Kat's data
vertex 1,vertex 2,vertex 3,vertex 4,vertex 5,
0.618584,0.648197,0.613173,0.625090,0.617481,
0.620784,0.647685,0.612041,0.625181,0.617932,
0.620784,0.647685,0.612041,0.625181,0.617932,
0.622561,0.649298,0.612438,0.625334,0.618109,
0.622561,0.649298,0.612438,0.625334,0.618109,
0.623514,0.649396,0.608209,0.625538,0.618170,
0.623514,0.649396,0.608209,0.625538,0.618170,
0.624179,0.650243,0.606558,0.625685,0.618227,
0.624179,0.650243,0.606558,0.625685,0.618227,
0.624865,0.650700,0.607165,0.625686,0.618135,
0.624865,0.650700,0.607165,0.625686,0.618135,
0.625773,0.650849,0.606257,0.625640,0.618131,
0.625773,0.650849,0.606257,0.625640,0.618131,
0.626107,0.651346,0.608329,0.625616,0.617748,
0.626107,0.651346,0.608329,0.625616,0.617748,
0.627061,0.651860,0.609041,0.625831,0.618021,
0.627061,0.651860,0.609041,0.625831,0.618021,
0.627163,0.651870,0.604950,0.625854,0.617952,
0.627163,0.651870,0.604950,0.625854,0.617952,
0.627601,0.651633,0.603116,0.625558,0.617664,
0.627601,0.651633,0.603116,0.625558,0.617664,
0.627818,0.651406,0.597470,0.625675,0.617934,
0.627818,0.651406,0.597470,0.625675,0.617934,
0.627986,0.652113,0.592730,0.625705,0.617957,
0.627986,0.652113,0.592730,0.625705,0.617957,
0.628541,0.648791,0.594141,0.625535,0.618126,
0.628541,0.648791,0.594141,0.625535,0.618126,
0.627826,0.650578,0.597084,0.625327,0.618027,
0.627826,0.650578,0.597084,0.625327,0.618027,
0.627908,0.648454,0.597654,0.625205,0.617929,
0.627908,0.648454,0.597654,0.625205,0.617929,
0.628491,0.648557,0.597213,0.625419,0.618090,
0.628491,0.648557,0.597213,0.625419,0.618090,
0.629530,0.651777,0.602672,0.625679,0.618080,
0.629530,0.651777,0.602672,0.625679,0.618080,
0.628384,0.646767,0.602093,0.625836,0.618221,
0.628384,0.646767,0.602093,0.625836,0.618221,
0.628896,0.646899,0.602085,0.625870,0.618223,
0.628896,0.646899,0.602085,0.625870,0.618223,
0.628404,0.647274,0.602529,0.625844,0.618419,
0.628404,0.647274,0.602529,0.625844,0.618419,
0.628935,0.646480,0.604626,0.625868,0.618752,
0.628935,0.646480,0.604626,0.625868,0.618752,
0.629166,0.647327,0.604794,0.626016,0.618927,
0.629166,0.647327,0.604794,0.626016,0.618927,
0.629162,0.646477,0.605920,0.626082,0.619148,
0.629162,0.646477,0.605920,0.626082,0.619148,
0.629482,0.647254,0.605676,0.626234,0.619563,
0.629482,0.647254,0.605676,0.626234,0.619563,
0.628917,0.647008,0.602529,0.626256,0.619860,
0.628917,0.647008,0.602529,0.626256,0.619860,
0.628253,0.646748,0.603481,0.626557,0.620179,
0.628253,0.646748,0.603481,0.626557,0.620179,
0.628276,0.646647,0.602399,0.626635,0.620349,
0.628276,0.646647,0.602399,0.626635,0.620349,
0.628140,0.643935,0.603033,0.626738,0.620405,
0.628140,0.643935,0.603033,0.626738,0.620405,
0.626923,0.644383,0.602055,0.626929,0.620505,
0.626923,0.644383,0.602055,0.626929,0.620505,
0.626259,0.644638,0.600523,0.626972,0.620845,
0.626259,0.644638,0.600523,0.626972,0.620845,
0.626139,0.644642,0.600784,0.626913,0.620861,
0.626139,0.644642,0.600784,0.626913,0.620861,
0.625953,0.644680,0.600213,0.626800,0.620962,
0.625953,0.644680,0.600213,0.626800,0.620962,
0.625949,0.644973,0.600287,0.626885,0.621044,
0.625949,0.644973,0.600287,0.626885,0.621044,
0.625786,0.645546,0.599518,0.626774,0.621101,
0.625786,0.645546,0.599518,0.626774,0.621101,
0.625045,0.646100,0.603248,0.626854,0.621096,
0.625045,0.646100,0.603248,0.626854,0.621096,
0.624570,0.646689,0.601381,0.626849,0.620990,
0.624570,0.646689,0.601381,0.626849,0.620990,
0.624087,0.646438,0.601523,0.626888,0.621168,
0.624087,0.646438,0.601523,0.626888,0.621168,
0.623234,0.646586,0.600214,0.626811,0.621191,
0.623234,0.646586,0.600214,0.626811,0.621191,
0.622859,0.646347,0.601006,0.626677,0.619750,
0.622859,0.646347,0.601006,0.626677,0.619750,
0.622459,0.645926,0.599066,0.626755,0.619697,
0.622459,0.645926,0.599066,0.626755,0.619697,
0.621887,0.645946,0.595283,0.626747,0.621000,
0.621887,0.645946,0.595283,0.626747,0.621000,
0.621238,0.646283,0.594567,0.626731,0.621068,
0.621238,0.646283,0.594567,0.626731,0.621068,
0.620369,0.646104,0.598075,0.626699,0.620957,
0.620369,0.646104,0.598075,0.626699,0.620957,
0.619972,0.646079,0.596512,0.626685,0.621059,
0.619972,0.646079,0.596512,0.626685,0.621059,
0.619627,0.646229,0.598029,0.626572,0.620914,
0.619627,0.646229,0.598029,0.626572,0.620914,
0.618594,0.645949,0.597074,0.626614,0.620899,
0.618594,0.645949,0.597074,0.626614,0.620899,
0.618557,0.645747,0.599241,0.626629,0.620841,
0.618557,0.645747,0.599241,0.626629,0.620841,
0.618287,0.645652,0.597975,0.626297,0.620683,
0.618287,0.645652,0.597975,0.626297,0.620683,
0.617708,0.645390,0.597401,0.626342,0.620375,
0.617708,0.645390,0.597401,0.626342,0.620375,
0.617227,0.645250,0.596715,0.626442,0.620423,
0.617227,0.645250,0.596715,0.626442,0.620423,
0.616003,0.645194,0.597886,0.626031,0.620352,
0.616003,0.645194,0.597886,0.626031,0.620352,
0.615123,0.645335,0.598782,0.625954,0.620206,
0.615123,0.645335,0.598782,0.625954,0.620206,
0.614730,0.645634,0.597671,0.625680,0.619629,
0.614730,0.645634,0.597671,0.625680,0.619629,
0.614545,0.645577,0.597784,0.625641,0.618808,
0.614545,0.645577,0.597784,0.625641,0.618808,
0.614615,0.645464,0.597912,0.625634,0.619528,
0.614615,0.645464,0.597912,0.625634,0.619528,
0.614707,0.645679,0.598076,0.625585,0.619513,
0.614707,0.645679,0.598076,0.625585,0.619513,
0.614995,0.645565,0.598189,0.625578,0.619250,
0.614995,0.645565,0.598189,0.625578,0.619250,
0.615199,0.645720,0.599441,0.625590,0.619366,
0.615199,0.645720,0.599441,0.625590,0.619366,
0.615478,0.645665,0.600742,0.625496,0.619348,
0.615478,0.645665,0.600742,0.625496,0.619348,
0.615825,0.645638,0.599045,0.625404,0.619265,
0.615825,0.645638,0.599045,0.625404,0.619265,
0.616269,0.645878,0.599059,0.625365,0.619156,
0.616269,0.645878,0.599059,0.625365,0.619156,
0.617089,0.645886,0.598099,0.625113,0.618821,
0.617089,0.645886,0.598099,0.625113,0.618821,
0.617738,0.646098,0.600137,0.625222,0.618759,
0.617738,0.646098,0.600137,0.625222,0.618759,
0.617957,0.646010,0.599999,0.625174,0.618421,
0.617957,0.646010,0.599999,0.625174,0.618421,
0.619080,0.646393,0.600059,0.625054,0.618136,
0.619080,0.646393,0.600059,0.625054,0.618136,
0.619445,0.646512,0.601871,0.625067,0.618056,
0.619445,0.646512,0.601871,0.625067,0.618056,
0.619826,0.646344,0.600882,0.625002,0.617810,
0.619826,0.646344,0.600882,0.625002,0.617810,
0.619937,0.646450,0.600371,0.624919,0.618085,
0.619937,0.646450,0.600371,0.624919,0.618085,
0.620312,0.646307,0.599232,0.624931,0.617860,
0.620312,0.646307,0.599232,0.624931,0.617860,
0.620332,0.646515,0.601207,0.624327,0.617956,
0.620332,0.646515,0.601207,0.624327,0.617956,
0.620626,0.646719,0.600195,0.624508,0.617761,
0.620626,0.646719,0.600195,0.624508,0.617761,
0.621033,0.646487,0.602425,0.624598,0.617684,
0.621033,0.646487,0.602425,0.624598,0.617684,
0.621418,0.646025,0.601895,0.624742,0.617591,
0.621418,0.646025,0.601895,0.624742,0.617591,
0.621808,0.646479,0.601534,0.624617,0.617637,
0.621808,0.646479,0.601534,0.624617,0.617637,
0.622691,0.645996,0.600453,0.624695,0.617428,
0.622691,0.645996,0.600453,0.624695,0.617428,
0.622856,0.646259,0.600554,0.624754,0.617360,
0.622856,0.646259,0.600554,0.624754,0.617360,
0.623396,0.646686,0.601139,0.624871,0.617344,
0.623396,0.646686,0.601139,0.624871,0.617344,
0.623904,0.647082,0.600118,0.624857,0.617309,
0.623904,0.647082,0.600118,0.624857,0.617309,
0.623853,0.647028,0.600968,0.624897,0.617599,
0.623853,0.647028,0.600968,0.624897,0.617599,
0.623891,0.646588,0.601956,0.624830,0.617627,
0.623891,0.646588,0.601956,0.624830,0.617627,
0.623362,0.647051,0.601134,0.624772,0.617342,
0.623362,0.647051,0.601134,0.624772,0.617342,
0.623038,0.646891,0.600041,0.624598,0.617254,
0.623038,0.646891,0.600041,0.624598,0.617254,
0.623114,0.647037,0.601783,0.624628,0.617040,
0.623114,0.647037,0.601783,0.624628,0.617040,
0.624430,0.647596,0.602842,0.624636,0.617016,
0.624430,0.647596,0.602842,0.624636,0.617016,
0.624341,0.648108,0.606039,0.624750,0.616690,
0.624341,0.648108,0.606039,0.624750,0.616690,
0.624249,0.648267,0.603876,0.624782,0.616835,
0.624249,0.648267,0.603876,0.624782,0.616835,
0.624953,0.648444,0.605324,0.624818,0.616830,
0.624953,0.648444,0.605324,0.624818,0.616830,
0.625290,0.647940,0.603135,0.624848,0.616793,
0.625290,0.647940,0.603135,0.624848,0.616793,
0.625539,0.648497,0.602852,0.624862,0.616908,
0.625539,0.648497,0.602852,0.624862,0.616908,
0.625805,0.648719,0.603188,0.624842,0.616918,
0.625805,0.648719,0.603188,0.624842,0.616918,
0.626128,0.649211,0.601204,0.624977,0.616861,
0.626128,0.649211,0.601204,0.624977,0.616861,
0.626673,0.649454,0.604114,0.625165,0.617027,
0.626673,0.649454,0.604114,0.625165,0.617027,
0.627146,0.649624,0.605187,0.625253,0.617183,
0.627146,0.649624,0.605187,0.625253,0.617183,
0.627465,0.649983,0.605220,0.625296,0.617296,
0.627465,0.649983,0.605220,0.625296,0.617296,
0.628046,0.650408,0.603749,0.625381,0.617404,
0.628046,0.650408,0.603749,0.625381,0.617404,
0.628131,0.650619,0.603397,0.625483,0.617528,
0.628131,0.650619,0.603397,0.625483,0.617528,
0.628025,0.651143,0.603195,0.625389,0.617581,
0.628025,0.651143,0.603195,0.625389,0.617581,
0.628123,0.651312,0.604379,0.625474,0.617604,
0.628123,0.651312,0.604379,0.625474,0.617604,
0.628361,0.651840,0.603830,0.625727,0.617706,
0.628361,0.651840,0.603830,0.625727,0.617706,
0.628288,0.651761,0.604158,0.625718,0.617731,
0.628288,0.651761,0.604158,0.625718,0.617731,
0.628379,0.652039,0.602741,0.625506,0.617753,
0.628379,0.652039,0.602741,0.625506,0.617753,
0.628855,0.652141,0.605688,0.625739,0.617992,
0.628855,0.652141,0.605688,0.625739,0.617992,
0.629413,0.651381,0.602923,0.625815,0.618102,
0.629413,0.651381,0.602923,0.625815,0.618102,
0.629871,0.650274,0.604321,0.626013,0.618143,
0.629871,0.650274,0.604321,0.626013,0.618143,
0.630592,0.649504,0.604229,0.626202,0.618306,
0.630592,0.649504,0.604229,0.626202,0.618306,
0.630950,0.649204,0.602806,0.626336,0.618301,
0.630950,0.649204,0.602806,0.626336,0.618301,
0.630833,0.648707,0.594274,0.626591,0.618292,
0.630833,0.648707,0.594274,0.626591,0.618292,
0.630662,0.641656,0.589866,0.627207,0.618752,
0.630662,0.641656,0.589866,0.627207,0.618752,
0.630908,0.638964,0.593529,0.627716,0.619227,
0.630908,0.638964,0.593529,0.627716,0.619227,
0.630666,0.633727,0.592627,0.628220,0.619543,
0.630666,0.633727,0.592627,0.628220,0.619543,
0.630377,0.629263,0.592629,0.629046,0.620575,
0.630377,0.629263,0.592629,0.629046,0.620575,
0.630584,0.628628,0.592802,0.632730,0.623941,
0.630584,0.628628,0.592802,0.632730,0.623941,
0.629868,0.622195,0.587604,0.633278,0.624552,
0.629868,0.622195,0.587604,0.633278,0.624552,
0.629119,0.625518,0.581082,0.640575,0.625554,
0.629119,0.625518,0.581082,0.640575,0.625554,
0.627281,0.626842,0.617138,0.634837,0.623234,
0.627281,0.626842,0.617138,0.634837,0.623234,
0.626586,0.634483,0.653638,0.636324,0.628360,
0.626586,0.634483,0.653638,0.636324,0.628360,
0.624319,0.709658,0.587717,0.638432,0.630361,
0.624319,0.709658,0.587717,0.638432,0.630361,
0.622496,0.708383,0.570751,0.638237,0.630593,
0.622496,0.708383,0.570751,0.638237,0.630593,
0.620955,0.705320,0.590528,0.638367,0.630924,
0.620955,0.705320,0.590528,0.638367,0.630924,
0.620441,0.700219,0.605183,0.638524,0.630725,
0.620441,0.700219,0.605183,0.638524,0.630725,
0.619533,0.694951,0.622103,0.638789,0.631227,
0.619533,0.694951,0.622103,0.638789,0.631227,
0.619629,0.686562,0.621486,0.639062,0.631481,
0.619629,0.686562,0.621486,0.639062,0.631481,
0.617619,0.723910,0.556196,0.639206,0.631884,
0.617619,0.723910,0.556196,0.639206,0.631884,
0.618835,0.698869,0.614678,0.639635,0.631861,
0.618835,0.698869,0.614678,0.639635,0.631861,
0.620407,0.712990,0.594886,0.646643,0.632927,
0.620407,0.712990,0.594886,0.646643,0.632927,
0.620594,0.711972,0.598874,0.640066,0.632593,
0.620594,0.711972,0.598874,0.640066,0.632593,
0.620040,0.714565,0.596438,0.646021,0.631858,
0.620040,0.714565,0.596438,0.646021,0.631858,
0.619469,0.714196,0.598965,0.644213,0.622924,
0.619469,0.714196,0.598965,0.644213,0.622924,
0.619358,0.711074,0.601126,0.637884,0.630600,
0.619358,0.711074,0.601126,0.637884,0.630600,
0.619504,0.708787,0.572545,0.636853,0.629787,
0.619504,0.708787,0.572545,0.636853,0.629787,
0.619986,0.707641,0.577532,0.636483,0.629081,
0.619986,0.707641,0.577532,0.636483,0.629081,
0.621312,0.703805,0.563632,0.634597,0.627985,
0.621312,0.703805,0.563632,0.634597,0.627985,
0.622854,0.701031,0.558303,0.634018,0.627184,
0.622854,0.701031,0.558303,0.634018,0.627184,
0.623536,0.698476,0.573620,0.633517,0.626922,
0.623536,0.698476,0.573620,0.633517,0.626922,
0.624480,0.690079,0.588832,0.633133,0.626256,
0.624480,0.690079,0.588832,0.633133,0.626256,
0.624949,0.690382,0.590625,0.632683,0.625796,
0.624949,0.690382,0.590625,0.632683,0.625796,
0.625866,0.688554,0.588352,0.631895,0.625519,
0.625866,0.688554,0.588352,0.631895,0.625519,
0.626450,0.688680,0.595038,0.631641,0.625678,
0.626450,0.688680,0.595038,0.631641,0.625678,
0.627243,0.690735,0.598579,0.631471,0.625363,
0.627243,0.690735,0.598579,0.631471,0.625363,
0.626921,0.690288,0.595922,0.632695,0.624980,
0.626921,0.690288,0.595922,0.632695,0.624980,
0.626765,0.689253,0.596277,0.630822,0.624700,
0.626765,0.689253,0.596277,0.630822,0.624700,
0.626060,0.685223,0.593793,0.630530,0.624275,
0.626060,0.685223,0.593793,0.630530,0.624275,
0.624319,0.682924,0.580309,0.629763,0.616362,
0.624319,0.682924,0.580309,0.629763,0.616362,
0.623308,0.681336,0.583295,0.629661,0.623051,
0.623308,0.681336,0.583295,0.629661,0.623051,
0.620118,0.642561,0.588776,0.629470,0.617120,
0.620118,0.642561,0.588776,0.629470,0.617120,
0.618937,0.642566,0.562840,0.629119,0.621555,
0.618937,0.642566,0.562840,0.629119,0.621555,
0.615700,0.641091,0.561410,0.628386,0.615670,
0.615700,0.641091,0.561410,0.628386,0.615670,
0.611937,0.639264,0.530306,0.627495,0.619775,
0.611937,0.639264,0.530306,0.627495,0.619775,
0.607687,0.638631,0.524862,0.627227,0.619298,
0.607687,0.638631,0.524862,0.627227,0.619298,
0.603577,0.636834,0.525863,0.627356,0.618925,
0.603577,0.636834,0.525863,0.627356,0.618925,
0.599317,0.636384,0.523222,0.629465,0.614059,
0.599317,0.636384,0.523222,0.629465,0.614059,
0.599317,0.636384,0.523222,0.629465,0.614059,
0.599317,0.636384,0.523222,0.629465,0.614059,
0.594392,0.635411,0.524517,0.631517,0.617944,
0.594392,0.635411,0.524517,0.631517,0.617944,
0.590424,0.633809,0.520374,0.627373,0.617467,
0.590424,0.633809,0.520374,0.627373,0.617467,
0.588863,0.633406,0.517685,0.627305,0.616814,
0.586382,0.632652,0.514465,0.627172,0.616497,
0.586382,0.632652,0.514465,0.627172,0.616497,
0.584358,0.631950,0.511053,0.627118,0.616352,
0.584358,0.631950,0.511053,0.627118,0.616352,
0.581416,0.631391,0.506633,0.626469,0.615289,
0.581416,0.631391,0.506633,0.626469,0.615289,
0.578995,0.631682,0.503884,0.626286,0.614491,
0.578995,0.631682,0.503884,0.626286,0.614491,
0.576762,0.579985,0.500243,0.628588,0.613993,
0.576762,0.579985,0.500243,0.628588,0.613993,
0.572520,0.580566,0.471311,0.626355,0.613687,
0.570073,0.580882,0.480616,0.626154,0.612366,
OTHER START
0.570073,0.580882,0.480616,0.626154,0.612366,
0.568677,0.580932,0.495526,0.632281,0.612538,
0.568677,0.580932,0.495526,0.632281,0.612538,
0.566602,0.606493,0.495172,0.626290,0.608939,
0.566602,0.606493,0.495172,0.626290,0.608939,
0.565118,0.591228,0.502450,0.628056,0.611976,
0.565118,0.591228,0.502450,0.628056,0.611976,
0.562616,0.587705,0.503441,0.626546,0.612195,
0.562616,0.587705,0.503441,0.626546,0.612195,
0.561301,0.586563,0.504065,0.626639,0.609512,
0.561301,0.586563,0.504065,0.626639,0.609512,
0.559774,0.586288,0.505241,0.626571,0.611710,
0.559774,0.586288,0.505241,0.626571,0.611710,
0.559244,0.584600,0.504297,0.626600,0.611615,
0.559244,0.584600,0.504297,0.626600,0.611615,
0.558144,0.584692,0.501918,0.626717,0.611411,
0.558144,0.584692,0.501918,0.626717,0.611411,
0.557521,0.580336,0.506120,0.626509,0.611225,
0.557521,0.580336,0.506120,0.626509,0.611225,
0.556165,0.577504,0.504106,0.626406,0.611179,
0.556165,0.577504,0.504106,0.626406,0.611179,
0.555886,0.563800,0.503372,0.626376,0.611064,
0.555886,0.563800,0.503372,0.626376,0.611064,
0.554850,0.561077,0.492870,0.627946,0.611185,
0.554850,0.561077,0.492870,0.627946,0.611185,
0.554358,0.558517,0.513947,0.626196,0.611117,
0.554358,0.558517,0.513947,0.626196,0.611117,
0.552938,0.555910,0.513586,0.626081,0.611044,
0.552938,0.555910,0.513586,0.626081,0.611044,
0.552359,0.555240,0.514339,0.626051,0.611342,
0.552359,0.555240,0.514339,0.626051,0.611342,
0.550751,0.553726,0.515427,0.630015,0.611373,
0.550751,0.553726,0.515427,0.630015,0.611373,
0.550763,0.553643,0.516309,0.630430,0.611753,
0.550763,0.553643,0.516309,0.630430,0.611753,
0.550383,0.553822,0.517239,0.630151,0.611436,
0.550383,0.553822,0.517239,0.630151,0.611436,
0.550623,0.553856,0.516433,0.629184,0.608633,
0.550623,0.553856,0.516433,0.629184,0.608633,
0.550293,0.606785,0.518414,0.626329,0.611502,
0.550293,0.606785,0.518414,0.626329,0.611502,
0.550639,0.607029,0.518405,0.626466,0.611648,
0.550639,0.607029,0.518405,0.626466,0.611648,
0.550490,0.607034,0.517691,0.626577,0.611665,
0.550490,0.607034,0.517691,0.626577,0.611665,
0.550298,0.607703,0.516860,0.626615,0.611630,
0.550298,0.607703,0.516860,0.626615,0.611630,
0.549666,0.607976,0.515567,0.629967,0.611715,
0.549666,0.607976,0.515567,0.629967,0.611715,
0.549637,0.608124,0.515290,0.633124,0.611707,
0.549637,0.608124,0.515290,0.633124,0.611707,
0.549407,0.608057,0.514309,0.631806,0.611596,
0.549407,0.608057,0.514309,0.631806,0.611596,
0.549431,0.608295,0.514651,0.626594,0.611578,
0.549431,0.608295,0.514651,0.626594,0.611578,
0.549417,0.608330,0.514145,0.629777,0.611886,
0.549417,0.608330,0.514145,0.629777,0.611886,
0.549609,0.608539,0.514068,0.626393,0.611683,
0.549609,0.608539,0.514068,0.626393,0.611683,
0.549308,0.608931,0.508560,0.626594,0.611878,
0.549308,0.608931,0.508560,0.626594,0.611878,
0.548648,0.609013,0.511269,0.626658,0.605667,
0.548648,0.609013,0.511269,0.626658,0.605667,
0.548744,0.609097,0.509244,0.626605,0.612047,
0.548744,0.609097,0.509244,0.626605,0.612047,
0.548321,0.607632,0.510696,0.629053,0.611996,
0.548321,0.607632,0.510696,0.629053,0.611996,
0.548416,0.607838,0.512668,0.626587,0.612216,
0.548416,0.607838,0.512668,0.626587,0.612216,
0.547780,0.622348,0.510533,0.627023,0.612521,
0.547780,0.622348,0.510533,0.627023,0.612521,
0.547056,0.622505,0.514143,0.627045,0.612595,
0.547056,0.622505,0.514143,0.627045,0.612595,
0.547440,0.621465,0.512623,0.626880,0.612517,
0.547440,0.621465,0.512623,0.626880,0.612517,
0.547060,0.612637,0.510711,0.626720,0.612466,
0.547060,0.612637,0.510711,0.626720,0.612466,
0.546694,0.611762,0.509375,0.626728,0.612526,
0.546694,0.611762,0.509375,0.626728,0.612526,
0.546139,0.611912,0.509582,0.631064,0.612550,
0.546139,0.611912,0.509582,0.631064,0.612550,
0.546216,0.611557,0.502782,0.626639,0.612627,
0.546216,0.611557,0.502782,0.626639,0.612627,
0.545626,0.558158,0.502360,0.630180,0.612711,
0.545626,0.558158,0.502360,0.630180,0.612711,
0.545597,0.557527,0.502358,0.626878,0.612979,
0.545597,0.557527,0.502358,0.626878,0.612979,
0.545525,0.557708,0.503096,0.629835,0.612650,
0.545525,0.557708,0.503096,0.629835,0.612650,
0.545434,0.560507,0.503081,0.626886,0.612802,
0.545434,0.560507,0.503081,0.626886,0.612802,
0.545526,0.553071,0.501060,0.626965,0.612910,
0.545526,0.553071,0.501060,0.626965,0.612910,
0.545620,0.552706,0.496621,0.627046,0.612959,
0.545620,0.552706,0.496621,0.627046,0.612959,
0.545504,0.551790,0.502786,0.627212,0.613007,
0.545504,0.551790,0.502786,0.627212,0.613007,
0.545603,0.551485,0.494529,0.626971,0.610915,
0.545603,0.551485,0.494529,0.626971,0.610915,
0.545946,0.554662,0.495947,0.626943,0.612813,
0.545946,0.554662,0.495947,0.626943,0.612813,
0.545559,0.572782,0.499304,0.627093,0.612823,
0.545559,0.572782,0.499304,0.627093,0.612823,
0.545777,0.572678,0.498796,0.626915,0.612835,
0.545777,0.572678,0.498796,0.626915,0.612835,
0.545825,0.573054,0.498315,0.626960,0.612837,
0.545825,0.573054,0.498315,0.626960,0.612837,
0.545609,0.574005,0.499138,0.627141,0.613313,
0.545609,0.574005,0.499138,0.627141,0.613313,
0.545009,0.573717,0.499828,0.627275,0.613268,
0.545009,0.573717,0.499828,0.627275,0.613268,
0.544500,0.573726,0.501292,0.627047,0.613071,
0.544500,0.573726,0.501292,0.627047,0.613071,
0.544838,0.573479,0.484862,0.630912,0.613041,
0.544838,0.573479,0.484862,0.630912,0.613041,
0.544622,0.573523,0.481864,0.631146,0.613244,
0.544622,0.573523,0.481864,0.631146,0.613244,
0.544595,0.569275,0.482221,0.626870,0.613037,
0.544595,0.569275,0.482221,0.626870,0.613037,
0.544489,0.569975,0.478900,0.626870,0.612972,
0.544489,0.569975,0.478900,0.626870,0.612972,
0.544763,0.570557,0.485878,0.627253,0.612995,
0.544763,0.570557,0.485878,0.627253,0.612995,
0.545145,0.570263,0.483749,0.627252,0.612981,
0.545145,0.570263,0.483749,0.627252,0.612981,
0.545106,0.570495,0.494267,0.627093,0.613078,
0.545106,0.570495,0.494267,0.627093,0.613078,
0.545476,0.571225,0.486652,0.627667,0.613547,
0.545476,0.571225,0.486652,0.627667,0.613547,
0.545453,0.571279,0.488237,0.627240,0.613673,
0.545453,0.571279,0.488237,0.627240,0.613673,
0.545267,0.571345,0.488827,0.627579,0.613637,
0.545267,0.571345,0.488827,0.627579,0.613637,
0.545324,0.571114,0.498356,0.627536,0.611517,
0.545324,0.571114,0.498356,0.627536,0.611517,
0.545158,0.571306,0.491184,0.627449,0.611359,
0.545158,0.571306,0.491184,0.627449,0.611359,
0.545216,0.570712,0.493089,0.627572,0.613488,
0.545216,0.570712,0.493089,0.627572,0.613488,
0.544586,0.570522,0.490079,0.627240,0.613485,
0.544586,0.570522,0.490079,0.627240,0.613485,
0.544811,0.570475,0.485506,0.627338,0.613449,
0.544811,0.570475,0.485506,0.627338,0.613449,
0.544931,0.570463,0.485852,0.627536,0.613728,
0.544931,0.570463,0.485852,0.627536,0.613728,
0.544863,0.570485,0.489316,0.627679,0.614204,
0.544863,0.570485,0.489316,0.627679,0.614204,
0.545101,0.570411,0.493058,0.631109,0.614239,
0.545101,0.570411,0.493058,0.631109,0.614239,
0.545142,0.570188,0.491534,0.627483,0.614067,
0.545142,0.570188,0.491534,0.627483,0.614067,
0.545236,0.570290,0.492548,0.627663,0.614014,
0.545236,0.570290,0.492548,0.627663,0.614014,
0.545812,0.571033,0.478040,0.627673,0.614410,
0.545812,0.571033,0.478040,0.627673,0.614410,
0.545886,0.567887,0.473643,0.627557,0.614269,
0.545886,0.567887,0.473643,0.627557,0.614269,
0.545978,0.569496,0.476559,0.627388,0.614404,
0.545978,0.569496,0.476559,0.627388,0.614404,
0.546117,0.569456,0.477206,0.627612,0.614490,
0.546117,0.569456,0.477206,0.627612,0.614490,
0.546262,0.569832,0.481912,0.627650,0.614604,
0.546262,0.569832,0.481912,0.627650,0.614604,
0.545796,0.570171,0.480345,0.629866,0.614440,
0.545796,0.570171,0.480345,0.629866,0.614440,
0.545451,0.569655,0.488702,0.627518,0.614492,
0.545451,0.569655,0.488702,0.627518,0.614492,
0.545047,0.569194,0.482449,0.627521,0.614522,
0.545047,0.569194,0.482449,0.627521,0.614522,
0.544838,0.569171,0.489285,0.627554,0.614614,
0.544838,0.569171,0.489285,0.627554,0.614614,
0.544667,0.569230,0.482981,0.627472,0.614484,
0.544667,0.569230,0.482981,0.627472,0.614484,
0.544169,0.568712,0.489304,0.627452,0.614495,
0.544169,0.568712,0.489304,0.627452,0.614495,
0.543752,0.568790,0.493973,0.627340,0.613553,
0.543752,0.568790,0.493973,0.627340,0.613553,
0.543705,0.568487,0.492600,0.627370,0.614283,
0.543705,0.568487,0.492600,0.627370,0.614283,
0.543371,0.565606,0.491591,0.627805,0.614191,
0.543371,0.565606,0.491591,0.627805,0.614191,
0.543236,0.566638,0.499400,0.627577,0.614225,
0.543236,0.566638,0.499400,0.627577,0.614225,
0.543288,0.567033,0.498863,0.629666,0.614246,
0.543288,0.567033,0.498863,0.629666,0.614246,
0.543277,0.566984,0.498801,0.627209,0.614334,
0.543277,0.566984,0.498801,0.627209,0.614334,
0.542857,0.566889,0.498845,0.629741,0.614639,
0.542857,0.566889,0.498845,0.629741,0.614639,
0.543231,0.567279,0.497970,0.627099,0.614631,
0.543231,0.567279,0.497970,0.627099,0.614631,
0.542923,0.567033,0.496300,0.626933,0.614512,
0.542923,0.567033,0.496300,0.626933,0.614512,
0.542708,0.567463,0.494125,0.626749,0.614299,
0.542708,0.567463,0.494125,0.626749,0.614299,
0.542218,0.567740,0.490657,0.626699,0.614378,
0.542218,0.567740,0.490657,0.626699,0.614378,
0.541942,0.567384,0.502438,0.626244,0.614047,
0.541942,0.567384,0.502438,0.626244,0.614047,
0.540843,0.567268,0.495717,0.625931,0.614201,
0.540843,0.567268,0.495717,0.625931,0.614201,
0.539438,0.567110,0.520871,0.626759,0.613717,
0.539438,0.567110,0.520871,0.626759,0.613717,
0.538133,0.566829,0.525070,0.627680,0.614304,
0.538133,0.566829,0.525070,0.627680,0.614304,
0.536269,0.555745,0.515518,0.628211,0.616316,
0.536269,0.555745,0.515518,0.628211,0.616316,
0.531344,0.555356,0.497239,0.627504,0.616904,
0.531344,0.555356,0.497239,0.627504,0.616904,
0.528045,0.555427,0.465070,0.625684,0.615643,
0.528045,0.555427,0.465070,0.625684,0.615643,
0.523981,0.555135,0.442184,0.627557,0.619369,
0.523981,0.555135,0.442184,0.627557,0.619369,
0.520103,0.555417,0.430212,0.627876,0.621156,
