Kat's data
vertex 1,vertex 2,vertex 3,vertex 4,vertex 5,
0.634469,0.586547,0.632044,0.596073,0.620515,
0.634469,0.586547,0.632044,0.596073,0.620515,
0.633956,0.586913,0.631887,0.595958,0.620498,
0.633466,0.586759,0.632007,0.595791,0.619906,
0.633466,0.586759,0.632007,0.595791,0.619906,
0.633129,0.586837,0.631293,0.596438,0.618929,
0.633129,0.586837,0.631293,0.596438,0.618929,
0.633129,0.586837,0.631293,0.596438,0.618929,
0.632594,0.586916,0.631433,0.596339,0.619406,
0.631926,0.586124,0.630786,0.596305,0.619472,
0.631926,0.586124,0.630786,0.596305,0.619472,
0.631787,0.585685,0.630068,0.596190,0.619353,
0.631787,0.585685,0.630068,0.596190,0.619353,
0.631360,0.585091,0.631088,0.596083,0.619196,
0.631360,0.585091,0.631088,0.596083,0.619196,
0.631321,0.584492,0.631038,0.595814,0.619010,
0.631321,0.584492,0.631038,0.595814,0.619010,
0.631080,0.584033,0.630457,0.595968,0.618942,
0.631080,0.584033,0.630457,0.595968,0.618942,
0.631621,0.582927,0.630255,0.595706,0.618921,
0.631621,0.582927,0.630255,0.595706,0.618921,
0.631621,0.581958,0.630837,0.595379,0.618459,
0.631621,0.581958,0.630837,0.595379,0.618459,
0.632091,0.582098,0.629309,0.594946,0.618311,
0.632091,0.582098,0.629309,0.594946,0.618311,
0.632399,0.568648,0.641325,0.594740,0.618153,
0.632399,0.568648,0.641325,0.594740,0.618153,
0.632381,0.579114,0.641105,0.594026,0.617889,
0.632381,0.579114,0.641105,0.594026,0.617889,
0.632687,0.577835,0.637504,0.593182,0.616789,
0.632687,0.577835,0.637504,0.593182,0.616789,
0.632689,0.577699,0.640553,0.592814,0.615108,
0.632689,0.577699,0.640553,0.592814,0.615108,
0.632273,0.551034,0.639665,0.591653,0.627423,
0.632273,0.551034,0.639665,0.591653,0.627423,
0.631887,0.549529,0.640711,0.590944,0.614333,
0.631887,0.549529,0.640711,0.590944,0.614333,
0.631417,0.549907,0.638419,0.590363,0.614743,
0.631417,0.549907,0.638419,0.590363,0.614743,
0.630100,0.549649,0.643067,0.589367,0.614561,
0.630100,0.549649,0.643067,0.589367,0.614561,
0.628236,0.548357,0.642392,0.588624,0.614259,
0.628236,0.548357,0.642392,0.588624,0.614259,
0.626108,0.547800,0.642035,0.587885,0.614354,
0.626108,0.547800,0.642035,0.587885,0.614354,
0.623495,0.543737,0.635577,0.587775,0.614748,
0.623495,0.543737,0.635577,0.587775,0.614748,
0.621845,0.541594,0.636530,0.587170,0.614295,
0.621845,0.541594,0.636530,0.587170,0.614295,
0.619841,0.539949,0.636856,0.586747,0.613587,
0.619841,0.539949,0.636856,0.586747,0.613587,
0.617889,0.542054,0.637178,0.586369,0.614222,
0.617889,0.542054,0.637178,0.586369,0.614222,
0.615487,0.541219,0.639794,0.586328,0.614934,
0.615487,0.541219,0.639794,0.586328,0.614934,
0.613459,0.537766,0.646641,0.585779,0.615009,
0.613459,0.537766,0.646641,0.585779,0.615009,
0.611519,0.537692,0.646934,0.585347,0.614875,
0.611519,0.537692,0.646934,0.585347,0.614875,
0.610679,0.538025,0.645001,0.585091,0.615682,
0.610679,0.538025,0.645001,0.585091,0.615682,
0.608905,0.537452,0.643821,0.584639,0.616408,
0.608905,0.537452,0.643821,0.584639,0.616408,
0.606795,0.535392,0.639763,0.584515,0.616465,
0.606795,0.535392,0.639763,0.584515,0.616465,
0.606142,0.534480,0.638778,0.584318,0.616823,
0.606142,0.534480,0.638778,0.584318,0.616823,
0.604859,0.513183,0.633980,0.584164,0.616556,
0.604859,0.513183,0.633980,0.584164,0.616556,
0.604567,0.533588,0.633376,0.584007,0.616305,
0.604567,0.533588,0.633376,0.584007,0.616305,
0.604297,0.527936,0.632915,0.583449,0.615921,
0.604297,0.527936,0.632915,0.583449,0.615921,
0.603876,0.528345,0.631002,0.583311,0.615675,
0.603876,0.528345,0.631002,0.583311,0.615675,
0.604168,0.535481,0.631030,0.583292,0.615323,
0.604168,0.535481,0.631030,0.583292,0.615323,
0.604534,0.533751,0.627924,0.583190,0.614810,
0.604534,0.533751,0.627924,0.583190,0.614810,
0.604308,0.531509,0.626690,0.582910,0.613667,
0.604308,0.531509,0.626690,0.582910,0.613667,
0.604639,0.531789,0.627016,0.583098,0.612496,
0.604639,0.531789,0.627016,0.583098,0.612496,
0.605174,0.524049,0.626016,0.582923,0.611365,
0.605174,0.524049,0.626016,0.582923,0.611365,
0.607753,0.528894,0.625714,0.582842,0.614379,
0.607753,0.528894,0.625714,0.582842,0.614379,
0.609122,0.532238,0.631080,0.583182,0.610590,
0.609122,0.532238,0.631080,0.583182,0.610590,
0.610689,0.534494,0.632092,0.583145,0.610243,
0.610689,0.534494,0.632092,0.583145,0.610243,
0.610689,0.534494,0.632092,0.583145,0.610243,
0.612937,0.560455,0.631809,0.583973,0.610465,
0.614387,0.544981,0.628991,0.583932,0.610365,
0.614387,0.544981,0.628991,0.583932,0.610365,
0.615878,0.557849,0.623947,0.583815,0.609513,
0.615878,0.557849,0.623947,0.583815,0.609513,
0.617185,0.558635,0.624302,0.584271,0.609734,
0.617185,0.558635,0.624302,0.584271,0.609734,
0.619150,0.539557,0.624154,0.584396,0.608965,
0.619150,0.539557,0.624154,0.584396,0.608965,
0.620091,0.563497,0.623559,0.584549,0.614457,
0.620091,0.563497,0.623559,0.584549,0.614457,
0.621000,0.563673,0.624004,0.584646,0.609140,
0.621000,0.563673,0.624004,0.584646,0.609140,
0.622637,0.563177,0.623312,0.584775,0.609054,
0.622637,0.563177,0.623312,0.584775,0.609054,
0.623614,0.563958,0.623211,0.584963,0.607755,
0.623614,0.563958,0.623211,0.584963,0.607755,
0.624050,0.540288,0.623086,0.585023,0.614682,
0.624050,0.540288,0.623086,0.585023,0.614682,
0.624904,0.538376,0.622613,0.585742,0.614395,
0.624904,0.538376,0.622613,0.585742,0.614395,
0.625447,0.561015,0.623152,0.585722,0.608390,
0.625447,0.561015,0.623152,0.585722,0.608390,
0.626165,0.560176,0.623784,0.585949,0.608713,
0.626165,0.560176,0.623784,0.585949,0.608713,
0.626711,0.560309,0.624396,0.585880,0.609069,
0.626711,0.560309,0.624396,0.585880,0.609069,
0.627492,0.560019,0.625716,0.585965,0.609590,
0.627492,0.560019,0.625716,0.585965,0.609590,
0.627492,0.560019,0.625716,0.585965,0.609590,
0.627710,0.537838,0.625241,0.585801,0.609807,
0.627824,0.559908,0.628456,0.585896,0.609879,
0.627824,0.559908,0.628456,0.585896,0.609879,
0.627800,0.559812,0.628310,0.585968,0.609834,
0.627800,0.559812,0.628310,0.585968,0.609834,
0.627948,0.559914,0.625910,0.586071,0.609366,
0.627948,0.559914,0.625910,0.586071,0.609366,
0.627924,0.559418,0.626049,0.586078,0.609524,
0.627924,0.559418,0.626049,0.586078,0.609524,
0.628064,0.547282,0.625752,0.586107,0.609351,
0.628064,0.547282,0.625752,0.586107,0.609351,
0.627624,0.560505,0.625754,0.586175,0.609201,
0.627624,0.560505,0.625754,0.586175,0.609201,
0.627516,0.560400,0.625865,0.586162,0.609303,
0.627516,0.560400,0.625865,0.586162,0.609303,
0.627077,0.560519,0.626218,0.586271,0.608948,
0.627077,0.560519,0.626218,0.586271,0.608948,
0.626708,0.559945,0.625526,0.586365,0.609178,
0.626708,0.559945,0.625526,0.586365,0.609178,
0.626437,0.559449,0.625996,0.586441,0.609180,
0.626437,0.559449,0.625996,0.586441,0.609180,
0.626052,0.559424,0.625534,0.586517,0.609038,
0.626052,0.559424,0.625534,0.586517,0.609038,
0.625717,0.559591,0.625893,0.586507,0.608944,
0.625717,0.559591,0.625893,0.586507,0.608944,
0.624980,0.559189,0.624355,0.586326,0.608935,
0.624980,0.559189,0.624355,0.586326,0.608935,
0.624729,0.558750,0.615062,0.586440,0.609715,
0.624729,0.558750,0.615062,0.586440,0.609715,
0.624607,0.559273,0.615176,0.586475,0.609687,
0.624607,0.559273,0.615176,0.586475,0.609687,
0.624407,0.558953,0.619083,0.586272,0.609542,
0.624407,0.558953,0.619083,0.586272,0.609542,
0.624143,0.558620,0.632261,0.585999,0.609393,
0.624143,0.558620,0.632261,0.585999,0.609393,
0.623621,0.535748,0.630530,0.585978,0.609257,
0.623621,0.535748,0.630530,0.585978,0.609257,
0.623117,0.558979,0.628903,0.585681,0.608701,
0.623117,0.558979,0.628903,0.585681,0.608701,
0.622508,0.559059,0.628443,0.585697,0.608562,
0.622508,0.559059,0.628443,0.585697,0.608562,
0.621564,0.559080,0.627178,0.585568,0.607866,
0.621564,0.559080,0.627178,0.585568,0.607866,
0.619795,0.558286,0.626474,0.585648,0.607832,
0.619795,0.558286,0.626474,0.585648,0.607832,
0.618766,0.558600,0.633533,0.585672,0.607684,
0.618766,0.558600,0.633533,0.585672,0.607684,
0.617804,0.559305,0.619079,0.585589,0.607891,
0.617804,0.559305,0.619079,0.585589,0.607891,
0.617031,0.544116,0.619099,0.585594,0.620754,
0.617031,0.544116,0.619099,0.585594,0.620754,
0.616564,0.544763,0.619110,0.585886,0.608134,
0.616564,0.544763,0.619110,0.585886,0.608134,
0.615907,0.560685,0.619204,0.586205,0.608589,
0.615907,0.560685,0.619204,0.586205,0.608589,
0.615386,0.560904,0.620041,0.586356,0.609272,
0.615386,0.560904,0.620041,0.586356,0.609272,
0.614870,0.561717,0.623940,0.586448,0.615305,
0.614870,0.561717,0.623940,0.586448,0.615305,
0.614870,0.561717,0.623940,0.586448,0.615305,
0.613979,0.562057,0.617962,0.586402,0.607957,
0.613503,0.562306,0.618543,0.586669,0.616711,
0.613503,0.562306,0.618543,0.586669,0.616711,
0.613602,0.562911,0.618190,0.586983,0.628132,
0.613602,0.562911,0.618190,0.586983,0.628132,
0.613726,0.562912,0.621684,0.587170,0.617642,
0.613726,0.562912,0.621684,0.587170,0.617642,
0.613659,0.562592,0.623128,0.587191,0.618311,
0.613659,0.562592,0.623128,0.587191,0.618311,
0.613802,0.539416,0.624209,0.587460,0.618319,
0.613802,0.539416,0.624209,0.587460,0.618319,
0.613783,0.561248,0.624593,0.587680,0.618176,
0.613783,0.561248,0.624593,0.587680,0.618176,
0.614142,0.561049,0.623210,0.587588,0.617510,
0.614142,0.561049,0.623210,0.587588,0.617510,
0.614397,0.561887,0.623196,0.587758,0.618126,
0.614397,0.561887,0.623196,0.587758,0.618126,
0.614550,0.561839,0.621965,0.587786,0.609846,
0.614550,0.561839,0.621965,0.587786,0.609846,
0.614839,0.562216,0.621709,0.587992,0.615669,
0.614839,0.562216,0.621709,0.587992,0.615669,
0.615516,0.562614,0.622188,0.588089,0.610154,
0.615516,0.562614,0.622188,0.588089,0.610154,
0.615710,0.563860,0.621227,0.588204,0.609361,
0.615710,0.563860,0.621227,0.588204,0.609361,
0.616288,0.564138,0.621297,0.588098,0.609394,
0.616288,0.564138,0.621297,0.588098,0.609394,
0.616548,0.563723,0.622963,0.588089,0.609403,
0.616548,0.563723,0.622963,0.588089,0.609403,
0.616885,0.564350,0.621750,0.588067,0.609520,
0.616885,0.564350,0.621750,0.588067,0.609520,
0.617682,0.564338,0.620990,0.587815,0.616614,
0.617682,0.564338,0.620990,0.587815,0.616614,
0.618019,0.564123,0.621616,0.587755,0.616753,
0.618019,0.564123,0.621616,0.587755,0.616753,
0.618347,0.564811,0.622432,0.587970,0.617162,
0.618347,0.564811,0.622432,0.587970,0.617162,
0.619055,0.564663,0.624487,0.587976,0.616903,
0.619055,0.564663,0.624487,0.587976,0.616903,
0.619880,0.540578,0.625310,0.587914,0.617499,
0.619880,0.540578,0.625310,0.587914,0.617499,
0.620542,0.565654,0.626071,0.587947,0.618856,
0.620542,0.565654,0.626071,0.587947,0.618856,
0.622169,0.565788,0.619447,0.587775,0.610156,
0.622169,0.565788,0.619447,0.587775,0.610156,
0.624248,0.566194,0.623851,0.587799,0.610468,
0.624248,0.566194,0.623851,0.587799,0.610468,
0.627009,0.566845,0.620971,0.588109,0.610796,
0.627009,0.566845,0.620971,0.588109,0.610796,
0.630231,0.566580,0.621548,0.588215,0.610144,
0.630231,0.566580,0.621548,0.588215,0.610144,
0.633146,0.567003,0.621957,0.588392,0.610147,
0.633146,0.567003,0.621957,0.588392,0.610147,
0.636692,0.543114,0.629834,0.588706,0.610547,
0.636692,0.543114,0.629834,0.588706,0.610547,
0.639675,0.567912,0.629888,0.588759,0.611211,
0.639675,0.567912,0.629888,0.588759,0.611211,
0.642671,0.544659,0.631997,0.589283,0.611645,
0.642671,0.544659,0.631997,0.589283,0.611645,
0.646033,0.545932,0.629286,0.589274,0.611778,
0.646033,0.545932,0.629286,0.589274,0.611778,
0.649086,0.545675,0.631607,0.589612,0.616111,
0.649086,0.545675,0.631607,0.589612,0.616111,
0.652188,0.544310,0.629563,0.589846,0.615963,
0.652188,0.544310,0.629563,0.589846,0.615963,
0.654416,0.546737,0.631688,0.589805,0.615770,
0.654416,0.546737,0.631688,0.589805,0.615770,
0.656544,0.568639,0.625779,0.589772,0.615317,
0.656544,0.568639,0.625779,0.589772,0.615317,
0.658002,0.568813,0.625894,0.589666,0.615734,
0.658002,0.568813,0.625894,0.589666,0.615734,
0.659634,0.568977,0.624336,0.589562,0.615503,
0.659634,0.568977,0.624336,0.589562,0.615503,
0.661380,0.569169,0.624364,0.589665,0.615980,
0.661380,0.569169,0.624364,0.589665,0.615980,
0.662658,0.569775,0.624408,0.589712,0.615646,
0.662658,0.569775,0.624408,0.589712,0.615646,
0.663948,0.569937,0.623597,0.589736,0.612123,
0.663948,0.569937,0.623597,0.589736,0.612123,
0.664673,0.570382,0.624852,0.589780,0.616656,
0.664673,0.570382,0.624852,0.589780,0.616656,
0.665170,0.570515,0.628761,0.589829,0.616982,
0.665170,0.570515,0.628761,0.589829,0.616982,
0.664403,0.570738,0.629062,0.589984,0.615711,
0.664403,0.570738,0.629062,0.589984,0.615711,
0.664858,0.570779,0.629950,0.590182,0.611733,
0.664858,0.570779,0.629950,0.590182,0.611733,
0.664945,0.571087,0.630309,0.590169,0.616451,
0.664945,0.571087,0.630309,0.590169,0.616451,
0.664230,0.571060,0.635023,0.590000,0.616395,
0.664230,0.571060,0.635023,0.590000,0.616395,
0.663609,0.571052,0.633109,0.589859,0.616878,
0.663609,0.571052,0.633109,0.589859,0.616878,
0.662259,0.570961,0.634017,0.589634,0.612237,
0.662259,0.570961,0.634017,0.589634,0.612237,
0.661198,0.571240,0.629965,0.589726,0.612194,
0.661198,0.571240,0.629965,0.589726,0.612194,
0.658893,0.570143,0.631038,0.589626,0.612308,
0.658893,0.570143,0.631038,0.589626,0.612308,
0.656779,0.570556,0.631213,0.589653,0.612512,
0.656779,0.570556,0.631213,0.589653,0.612512,
0.655787,0.571761,0.631330,0.589809,0.612531,
0.655787,0.571761,0.631330,0.589809,0.612531,
0.653947,0.570870,0.631171,0.589744,0.611265,
0.653947,0.570870,0.631171,0.589744,0.611265,
0.652897,0.571457,0.631710,0.589750,0.611590,
0.652897,0.571457,0.631710,0.589750,0.611590,
0.650916,0.570760,0.631819,0.589859,0.612029,
0.650916,0.570760,0.631819,0.589859,0.612029,
0.649783,0.571271,0.631321,0.589872,0.612078,
0.649783,0.571271,0.631321,0.589872,0.612078,
0.648298,0.571892,0.630850,0.590223,0.612396,
0.648298,0.571892,0.630850,0.590223,0.612396,
0.646937,0.572033,0.630791,0.590221,0.612429,
0.646937,0.572033,0.630791,0.590221,0.612429,
0.645415,0.572733,0.631058,0.590123,0.612123,
0.645415,0.572733,0.631058,0.590123,0.612123,
0.644429,0.572229,0.647072,0.590066,0.616054,
0.644429,0.572229,0.647072,0.590066,0.616054,
0.643011,0.572693,0.643542,0.590178,0.616418,
0.643011,0.572693,0.643542,0.590178,0.616418,
0.642018,0.572964,0.644726,0.590139,0.611733,
0.642018,0.572964,0.644726,0.590139,0.611733,
0.640821,0.573577,0.639170,0.590083,0.612313,
0.640821,0.573577,0.639170,0.590083,0.612313,
0.640186,0.552617,0.637226,0.590055,0.612231,
0.640186,0.552617,0.637226,0.590055,0.612231,
0.639342,0.572581,0.637620,0.589995,0.612532,
0.639342,0.572581,0.637620,0.589995,0.612532,
0.638689,0.572787,0.637500,0.589912,0.612848,
0.638689,0.572787,0.637500,0.589912,0.612848,
0.638109,0.572838,0.638342,0.590071,0.612884,
0.638109,0.572838,0.638342,0.590071,0.612884,
0.637330,0.572981,0.637560,0.590195,0.612799,
0.637330,0.572981,0.637560,0.590195,0.612799,
0.636973,0.573260,0.637618,0.590152,0.612981,
0.636973,0.573260,0.637618,0.590152,0.612981,
0.636521,0.573303,0.639050,0.590183,0.612253,
0.636521,0.573303,0.639050,0.590183,0.612253,
0.636525,0.572875,0.640823,0.590379,0.612857,
0.636525,0.572875,0.640823,0.590379,0.612857,
0.636362,0.572780,0.638277,0.590563,0.612901,
0.636362,0.572780,0.638277,0.590563,0.612901,
0.636611,0.573616,0.639592,0.590793,0.612913,
0.636611,0.573616,0.639592,0.590793,0.612913,
0.636852,0.573448,0.639819,0.590753,0.617679,
0.636852,0.573448,0.639819,0.590753,0.617679,
0.637043,0.573051,0.639658,0.590805,0.612687,
0.637043,0.573051,0.639658,0.590805,0.612687,
0.637377,0.573991,0.639623,0.590744,0.618253,
0.637377,0.573991,0.639623,0.590744,0.618253,
0.637443,0.573810,0.640026,0.590750,0.618112,
0.637443,0.573810,0.640026,0.590750,0.618112,
0.637872,0.561711,0.640177,0.590810,0.612874,
0.637872,0.561711,0.640177,0.590810,0.612874,
0.638926,0.573854,0.639292,0.590867,0.619986,
0.638926,0.573854,0.639292,0.590867,0.619986,
0.639765,0.574014,0.639952,0.590843,0.613158,
0.639765,0.574014,0.639952,0.590843,0.613158,
0.640872,0.575114,0.631029,0.590845,0.612516,
0.640872,0.575114,0.631029,0.590845,0.612516,
0.641395,0.574867,0.637035,0.590885,0.612625,
0.641395,0.574867,0.637035,0.590885,0.612625,
0.642143,0.573316,0.637767,0.590935,0.613308,
0.642143,0.573316,0.637767,0.590935,0.613308,
0.642851,0.573821,0.638065,0.590751,0.612623,
0.642851,0.573821,0.638065,0.590751,0.612623,
0.643217,0.574677,0.640913,0.590705,0.612599,
0.643217,0.574677,0.640913,0.590705,0.612599,
0.644292,0.551231,0.632627,0.590669,0.612578,
0.644292,0.551231,0.632627,0.590669,0.612578,
0.645038,0.575123,0.636472,0.590513,0.612544,
0.645038,0.575123,0.636472,0.590513,0.612544,
0.646294,0.574805,0.634789,0.590559,0.612564,
0.646294,0.574805,0.634789,0.590559,0.612564,
0.647156,0.574917,0.635070,0.590604,0.612210,
0.647156,0.574917,0.635070,0.590604,0.612210,
0.648248,0.574537,0.634957,0.590410,0.612266,
0.648248,0.574537,0.634957,0.590410,0.612266,
0.648551,0.574476,0.634199,0.590446,0.612446,
0.648551,0.574476,0.634199,0.590446,0.612446,
0.648942,0.575015,0.631548,0.590641,0.619332,
0.648942,0.575015,0.631548,0.590641,0.619332,
0.648942,0.575015,0.631548,0.590641,0.619332,
0.649343,0.574880,0.634398,0.590364,0.625216,
0.649295,0.574388,0.633037,0.590497,0.612993,
0.649295,0.574388,0.633037,0.590497,0.612993,
0.649572,0.573804,0.633089,0.590587,0.611946,
0.649572,0.573804,0.633089,0.590587,0.611946,
0.649659,0.573992,0.633657,0.590972,0.612194,
0.649659,0.573992,0.633657,0.590972,0.612194,
0.649659,0.573992,0.633657,0.590972,0.612194,
0.649834,0.573705,0.630340,0.590771,0.612108,
0.650383,0.572463,0.634035,0.591060,0.612542,
0.650383,0.572463,0.634035,0.591060,0.612542,
0.650324,0.574027,0.630877,0.590949,0.612549,
0.650324,0.574027,0.630877,0.590949,0.612549,
0.650421,0.573278,0.634603,0.590936,0.612537,
0.650421,0.573278,0.634603,0.590936,0.612537,
0.650206,0.572967,0.634696,0.591088,0.612742,
0.650206,0.572967,0.634696,0.591088,0.612742,
0.650119,0.573063,0.633399,0.590908,0.626062,
0.650119,0.573063,0.633399,0.590908,0.626062,
0.649975,0.572705,0.633914,0.590515,0.612736,
0.649975,0.572705,0.633914,0.590515,0.612736,
0.649651,0.572176,0.632939,0.590632,0.612131,
0.649651,0.572176,0.632939,0.590632,0.612131,
0.649433,0.571884,0.633577,0.590724,0.612315,
0.649433,0.571884,0.633577,0.590724,0.612315,
0.649225,0.571261,0.633841,0.590750,0.625489,
0.649225,0.571261,0.633841,0.590750,0.625489,
0.648946,0.572286,0.635343,0.590797,0.612393,
0.648946,0.572286,0.635343,0.590797,0.612393,
0.648647,0.571388,0.632950,0.590489,0.612179,
0.648647,0.571388,0.632950,0.590489,0.612179,
0.647981,0.571335,0.632978,0.590086,0.611862,
0.647981,0.571335,0.632978,0.590086,0.611862,
0.647440,0.571430,0.630579,0.589941,0.611923,
0.647440,0.571430,0.630579,0.589941,0.611923,
0.646847,0.571293,0.631934,0.589834,0.611686,
0.646847,0.571293,0.631934,0.589834,0.611686,
0.646559,0.569870,0.630124,0.589767,0.632089,
0.646559,0.569870,0.630124,0.589767,0.632089,
0.646232,0.570292,0.629950,0.589664,0.630929,
0.646232,0.570292,0.629950,0.589664,0.630929,
0.645648,0.570631,0.630304,0.589842,0.618724,
0.645648,0.570631,0.630304,0.589842,0.618724,
0.645129,0.570357,0.629784,0.589720,0.618147,
0.645129,0.570357,0.629784,0.589720,0.618147,
0.644659,0.547016,0.628167,0.589614,0.612177,
0.644659,0.547016,0.628167,0.589614,0.612177,
0.643854,0.569233,0.627378,0.589632,0.611315,
0.643854,0.569233,0.627378,0.589632,0.611315,
0.643836,0.569391,0.627978,0.589420,0.624048,
0.643836,0.569391,0.627978,0.589420,0.624048,
0.642896,0.569802,0.628023,0.589287,0.610593,
0.642896,0.569802,0.628023,0.589287,0.610593,
0.642535,0.569546,0.627393,0.589369,0.610645,
0.642535,0.569546,0.627393,0.589369,0.610645,
0.642345,0.569707,0.627023,0.589419,0.610294,
0.642345,0.569707,0.627023,0.589419,0.610294,
0.641669,0.568790,0.627107,0.589653,0.610185,
0.641669,0.568790,0.627107,0.589653,0.610185,
0.641267,0.569329,0.626582,0.589698,0.623156,
0.641267,0.569329,0.626582,0.589698,0.623156,
0.640862,0.556439,0.628082,0.589604,0.609751,
0.640862,0.556439,0.628082,0.589604,0.609751,
0.640387,0.557310,0.629979,0.589674,0.609903,
0.640387,0.557310,0.629979,0.589674,0.609903,
0.640008,0.556881,0.630691,0.589782,0.610776,
0.640008,0.556881,0.630691,0.589782,0.610776,
0.639708,0.556084,0.631508,0.589650,0.610895,
0.639708,0.556084,0.631508,0.589650,0.610895,
0.639172,0.569385,0.632025,0.589713,0.609774,
0.639172,0.569385,0.632025,0.589713,0.609774,
0.638823,0.544560,0.631660,0.589631,0.610411,
0.638823,0.544560,0.631660,0.589631,0.610411,
0.638794,0.555338,0.631956,0.589784,0.610832,
0.638794,0.555338,0.631956,0.589784,0.610832,
0.638836,0.536395,0.629905,0.589696,0.617828,
0.638836,0.536395,0.629905,0.589696,0.617828,
0.638965,0.568108,0.629106,0.589967,0.617398,
0.638965,0.568108,0.629106,0.589967,0.617398,
0.639315,0.568318,0.629750,0.590050,0.611007,
0.639315,0.568318,0.629750,0.590050,0.611007,
0.639215,0.568590,0.631804,0.590198,0.611092,
0.639215,0.568590,0.631804,0.590198,0.611092,
0.638237,0.569676,0.632177,0.590359,0.611290,
0.638237,0.569676,0.632177,0.590359,0.611290,
0.637385,0.569978,0.632622,0.590457,0.611491,
0.637385,0.569978,0.632622,0.590457,0.611491,
0.636223,0.540648,0.633392,0.590615,0.612561,
0.636223,0.540648,0.633392,0.590615,0.612561,
0.635138,0.571987,0.631031,0.591177,0.613649,
0.635138,0.571987,0.631031,0.591177,0.613649,
0.634276,0.542814,0.617244,0.591042,0.625558,
0.634276,0.542814,0.617244,0.591042,0.625558,
0.632574,0.574924,0.615240,0.591229,0.613736,
0.632574,0.574924,0.615240,0.591229,0.613736,
0.631582,0.579643,0.610739,0.592341,0.614271,
0.631582,0.579643,0.610739,0.592341,0.614271,
0.630014,0.577529,0.602926,0.592415,0.625419,
0.630014,0.577529,0.602926,0.592415,0.625419,
0.628421,0.577897,0.597216,0.593035,0.625251,
0.628421,0.577897,0.597216,0.593035,0.625251,
0.627475,0.577305,0.589657,0.593303,0.614615,
0.627475,0.577305,0.589657,0.593303,0.614615,
0.626666,0.548212,0.583851,0.594167,0.615222,
0.626666,0.548212,0.583851,0.594167,0.615222,
0.626052,0.548725,0.576638,0.594577,0.625909,
0.626052,0.548725,0.576638,0.594577,0.625909,
0.625724,0.550764,0.573198,0.594516,0.625354,
0.625724,0.550764,0.573198,0.594516,0.625354,
0.625724,0.550764,0.573198,0.594516,0.625354,
0.625327,0.547598,0.570507,0.595306,0.616476,
0.625074,0.549618,0.569752,0.595386,0.616676,
0.625074,0.549618,0.569752,0.595386,0.616676,
0.624535,0.543232,0.577393,0.595788,0.616427,
0.624535,0.543232,0.577393,0.595788,0.616427,
0.624569,0.537493,0.593984,0.595979,0.617284,
0.624569,0.537493,0.593984,0.595979,0.617284,
0.624524,0.533911,0.586301,0.596282,0.617324,
0.624524,0.533911,0.586301,0.596282,0.617324,
0.624503,0.527924,0.588864,0.596542,0.616945,
0.624503,0.527924,0.588864,0.596542,0.616945,
0.624928,0.521296,0.590182,0.597493,0.618187,
0.624928,0.521296,0.590182,0.597493,0.618187,
0.625034,0.520879,0.593540,0.597983,0.618657,
0.625034,0.520879,0.593540,0.597983,0.618657,
0.625195,0.515426,0.596640,0.598358,0.618997,
0.625195,0.515426,0.596640,0.598358,0.618997,
0.626967,0.516665,0.600970,0.598962,0.628661,
0.626967,0.516665,0.600970,0.598962,0.628661,
0.628422,0.516761,0.603139,0.599400,0.620597,
0.628422,0.516761,0.603139,0.599400,0.620597,
0.629522,0.514801,0.604241,0.599662,0.621423,
0.629522,0.514801,0.604241,0.599662,0.621423,
HAND START
0.630691,0.514485,0.604167,0.599967,0.622177,
0.630691,0.514485,0.604167,0.599967,0.622177,
0.631871,0.516038,0.603001,0.600107,0.622647,
0.631871,0.516038,0.603001,0.600107,0.622647,
0.632270,0.518217,0.600800,0.600360,0.622774,
0.632270,0.518217,0.600800,0.600360,0.622774,
0.632992,0.520536,0.596566,0.600495,0.622092,
0.632992,0.520536,0.596566,0.600495,0.622092,
0.633969,0.521092,0.590566,0.600748,0.622464,
0.633969,0.521092,0.590566,0.600748,0.622464,
0.635124,0.521993,0.585165,0.600898,0.622858,
0.635124,0.521993,0.585165,0.600898,0.622858,
0.636065,0.522305,0.579049,0.600897,0.622707,
0.636065,0.522305,0.579049,0.600897,0.622707,
0.636257,0.537846,0.572454,0.601023,0.622307,
0.636257,0.537846,0.572454,0.601023,0.622307,
0.636588,0.523608,0.567996,0.600934,0.622864,
0.636588,0.523608,0.567996,0.600934,0.622864,
0.636877,0.556304,0.562984,0.600666,0.623100,
0.636877,0.556304,0.562984,0.600666,0.623100,
0.637156,0.525690,0.561708,0.600648,0.623051,
0.637156,0.525690,0.561708,0.600648,0.623051,
0.637471,0.553088,0.559309,0.600641,0.621933,
0.637471,0.553088,0.559309,0.600641,0.621933,
0.637949,0.553937,0.556243,0.600264,0.621747,
0.637949,0.553937,0.556243,0.600264,0.621747,
0.638744,0.554503,0.556873,0.599689,0.621086,
0.638744,0.554503,0.556873,0.599689,0.621086,
0.639306,0.554658,0.556077,0.599627,0.621233,
0.639306,0.554658,0.556077,0.599627,0.621233,
0.639427,0.556170,0.556560,0.599414,0.620929,
0.639427,0.556170,0.556560,0.599414,0.620929,
0.640179,0.530804,0.557534,0.599092,0.620175,
0.640179,0.530804,0.557534,0.599092,0.620175,
0.640492,0.530225,0.557734,0.598715,0.619698,
0.640492,0.530225,0.557734,0.598715,0.619698,
0.640955,0.523705,0.556873,0.598499,0.620176,
