Kat's data
vertex 1,vertex 2,vertex 3,vertex 4,vertex 5,
0.480431,0.282704,0.330916,0.598993,0.480603,
0.474994,0.272112,0.286758,0.613826,0.481690,
0.474994,0.272112,0.286758,0.613826,0.481690,
0.466712,0.181648,0.291949,0.603028,0.484993,
0.466712,0.181648,0.291949,0.603028,0.484993,
0.460751,0.133901,0.254102,0.612029,0.489507,
0.460751,0.133901,0.254102,0.612029,0.489507,
0.453712,0.129637,0.258219,0.615233,0.498934,
0.453712,0.129637,0.258219,0.615233,0.498934,
0.449533,0.159575,0.229768,0.616739,0.487727,
0.449533,0.159575,0.229768,0.616739,0.487727,
0.438721,0.199185,0.320183,0.618309,0.500267,
0.438721,0.199185,0.320183,0.618309,0.500267,
0.437636,0.168911,0.361448,0.614956,0.502518,
0.437636,0.168911,0.361448,0.614956,0.502518,
0.435240,0.197666,0.342505,0.612399,0.501645,
0.435240,0.197666,0.342505,0.612399,0.501645,
0.432595,0.139476,0.362990,0.612774,0.499185,
0.432595,0.139476,0.362990,0.612774,0.499185,
0.429777,0.173630,0.358924,0.610493,0.490927,
0.429777,0.173630,0.358924,0.610493,0.490927,
0.423864,0.171692,0.358308,0.605844,0.498632,
0.423864,0.171692,0.358308,0.605844,0.498632,
0.421399,0.177683,0.353328,0.602822,0.496163,
0.421399,0.177683,0.353328,0.602822,0.496163,
0.426913,0.180896,0.350816,0.602452,0.495765,
0.426913,0.180896,0.350816,0.602452,0.495765,
0.430780,0.180986,0.351751,0.608688,0.498019,
0.430780,0.180986,0.351751,0.608688,0.498019,
0.428304,0.173650,0.337369,0.606808,0.495283,
0.428304,0.173650,0.337369,0.606808,0.495283,
0.431575,0.170925,0.338686,0.604246,0.485060,
0.431575,0.170925,0.338686,0.604246,0.485060,
0.428630,0.139322,0.311763,0.599435,0.507281,
0.428630,0.139322,0.311763,0.599435,0.507281,
0.428087,0.140102,0.308087,0.598927,0.504210,
0.428087,0.140102,0.308087,0.598927,0.504210,
0.418824,0.140606,0.319662,0.599633,0.501370,
0.418824,0.140606,0.319662,0.599633,0.501370,
0.392274,0.183619,0.334423,0.599377,0.499626,
0.392274,0.183619,0.334423,0.599377,0.499626,
0.394017,0.181576,0.332676,0.609605,0.498344,
0.394017,0.181576,0.332676,0.609605,0.498344,
0.389051,0.181388,0.336148,0.603397,0.506670,
0.389051,0.181388,0.336148,0.603397,0.506670,
0.294883,0.165692,0.335819,0.595905,0.519456,
0.294883,0.165692,0.335819,0.595905,0.519456,
0.295182,0.164442,0.333857,0.589411,0.520051,
0.295182,0.164442,0.333857,0.589411,0.520051,
0.298354,0.164527,0.328754,0.592797,0.524872,
0.298354,0.164527,0.328754,0.592797,0.524872,
0.297396,0.163161,0.335264,0.591264,0.517963,
0.297396,0.163161,0.335264,0.591264,0.517963,
0.314953,0.162687,0.363215,0.564862,0.512003,
0.314953,0.162687,0.363215,0.564862,0.512003,
0.310055,0.160734,0.340923,0.598585,0.528311,
0.310055,0.160734,0.340923,0.598585,0.528311,
0.309974,0.160131,0.335160,0.590738,0.510818,
0.309974,0.160131,0.335160,0.590738,0.510818,
0.302727,0.156470,0.372417,0.583083,0.509393,
0.302727,0.156470,0.372417,0.583083,0.509393,
0.302776,0.142199,0.401011,0.574208,0.508928,
0.302776,0.142199,0.401011,0.574208,0.508928,
0.301482,0.141152,0.405247,0.590744,0.505458,
0.301482,0.141152,0.405247,0.590744,0.505458,
0.309840,0.141776,0.346706,0.581177,0.501642,
0.309840,0.141776,0.346706,0.581177,0.501642,
0.331075,0.137320,0.363224,0.570437,0.505115,
0.331075,0.137320,0.363224,0.570437,0.505115,
0.329858,0.136286,0.354976,0.571649,0.505250,
0.329858,0.136286,0.354976,0.571649,0.505250,
0.330954,0.139560,0.361997,0.566555,0.503199,
0.330954,0.139560,0.361997,0.566555,0.503199,
0.331276,0.139025,0.370499,0.592051,0.503769,
0.331276,0.139025,0.370499,0.592051,0.503769,
0.331504,0.137700,0.372055,0.551660,0.502981,
0.331504,0.137700,0.372055,0.551660,0.502981,
0.332211,0.138964,0.367408,0.595318,0.502535,
0.332211,0.138964,0.367408,0.595318,0.502535,
0.335057,0.152811,0.366540,0.564793,0.501578,
0.335057,0.152811,0.366540,0.564793,0.501578,
0.340423,0.152838,0.390056,0.566571,0.501387,
0.340423,0.152838,0.390056,0.566571,0.501387,
0.334654,0.150516,0.390476,0.567431,0.502417,
0.334654,0.150516,0.390476,0.567431,0.502417,
0.334492,0.152222,0.393543,0.567655,0.502286,
0.334492,0.152222,0.393543,0.567655,0.502286,
0.320466,0.147839,0.396551,0.566203,0.502776,
0.320466,0.147839,0.396551,0.566203,0.502776,
0.315229,0.146570,0.389836,0.569737,0.503288,
0.315229,0.146570,0.389836,0.569737,0.503288,
0.312392,0.145937,0.396718,0.580457,0.503481,
0.312392,0.145937,0.396718,0.580457,0.503481,
0.305689,0.145951,0.398896,0.570139,0.504227,
0.305689,0.145951,0.398896,0.570139,0.504227,
0.315058,0.151407,0.389446,0.579234,0.505039,
0.315058,0.151407,0.389446,0.579234,0.505039,
0.327390,0.150012,0.389017,0.585463,0.500931,
0.327390,0.150012,0.389017,0.585463,0.500931,
0.329441,0.149174,0.389943,0.580429,0.508282,
0.329441,0.149174,0.389943,0.580429,0.508282,
0.330482,0.147418,0.400404,0.567688,0.502033,
0.330482,0.147418,0.400404,0.567688,0.502033,
0.327438,0.145985,0.385939,0.581358,0.507337,
0.327438,0.145985,0.385939,0.581358,0.507337,
0.335222,0.146872,0.397332,0.576584,0.506899,
0.335222,0.146872,0.397332,0.576584,0.506899,
0.333653,0.146088,0.391719,0.575674,0.507936,
0.333653,0.146088,0.391719,0.575674,0.507936,
0.334295,0.148907,0.391963,0.569788,0.497706,
0.334295,0.148907,0.391963,0.569788,0.497706,
0.337209,0.143417,0.393550,0.563342,0.499954,
0.337209,0.143417,0.393550,0.563342,0.499954,
0.338717,0.144148,0.396086,0.578266,0.500408,
0.338717,0.144148,0.396086,0.578266,0.500408,
0.336252,0.139185,0.404249,0.584242,0.500452,
0.336252,0.139185,0.404249,0.584242,0.500452,
0.333098,0.138429,0.347942,0.575883,0.498545,
0.333098,0.138429,0.347942,0.575883,0.498545,
0.333621,0.154853,0.370800,0.569596,0.497358,
0.333621,0.154853,0.370800,0.569596,0.497358,
0.328876,0.141411,0.403914,0.562660,0.498188,
0.328876,0.141411,0.403914,0.562660,0.498188,
0.317201,0.141078,0.403086,0.572771,0.497195,
0.317201,0.141078,0.403086,0.572771,0.497195,
0.321779,0.141957,0.402621,0.570259,0.496210,
0.321779,0.141957,0.402621,0.570259,0.496210,
0.322963,0.155666,0.402807,0.569291,0.496382,
0.322963,0.155666,0.402807,0.569291,0.496382,
0.326130,0.140172,0.403124,0.586738,0.498241,
0.326130,0.140172,0.403124,0.586738,0.498241,
0.327334,0.134241,0.403160,0.567799,0.472006,
0.327334,0.134241,0.403160,0.567799,0.472006,
0.326300,0.158067,0.399953,0.576307,0.498273,
0.326300,0.158067,0.399953,0.576307,0.498273,
0.328640,0.140350,0.400714,0.567704,0.486884,
0.328640,0.140350,0.400714,0.567704,0.486884,
0.330646,0.141164,0.400872,0.563812,0.487625,
0.330646,0.141164,0.400872,0.563812,0.487625,
0.337852,0.141675,0.402693,0.579185,0.486710,
0.337852,0.141675,0.402693,0.579185,0.486710,
0.338616,0.140643,0.402717,0.578336,0.488226,
0.338616,0.140643,0.402717,0.578336,0.488226,
0.338030,0.143464,0.402393,0.570545,0.484706,
0.338030,0.143464,0.402393,0.570545,0.484706,
0.333572,0.142046,0.401391,0.587614,0.496982,
0.333572,0.142046,0.401391,0.587614,0.496982,
0.332512,0.141785,0.401313,0.586594,0.498078,
0.332512,0.141785,0.401313,0.586594,0.498078,
0.332954,0.142849,0.401445,0.583876,0.498020,
0.332954,0.142849,0.401445,0.583876,0.498020,
0.323962,0.141371,0.401218,0.583725,0.496110,
0.323962,0.141371,0.401218,0.583725,0.496110,
0.326810,0.132437,0.372028,0.566776,0.487547,
0.326810,0.132437,0.372028,0.566776,0.487547,
0.328352,0.133311,0.347070,0.574244,0.489286,
0.328352,0.133311,0.347070,0.574244,0.489286,
0.328858,0.139934,0.340405,0.583123,0.497753,
0.328858,0.139934,0.340405,0.583123,0.497753,
0.313619,0.136814,0.335635,0.593116,0.493568,
0.313619,0.136814,0.335635,0.593116,0.493568,
0.315859,0.134383,0.330377,0.595121,0.489362,
0.315859,0.134383,0.330377,0.595121,0.489362,
0.319840,0.136338,0.321617,0.558406,0.487572,
0.319840,0.136338,0.321617,0.558406,0.487572,
0.353950,0.134608,0.336142,0.571278,0.496975,
0.353950,0.134608,0.336142,0.571278,0.496975,
0.365498,0.142995,0.335883,0.556355,0.495681,
0.365498,0.142995,0.335883,0.556355,0.495681,
0.371301,0.143959,0.338645,0.581324,0.486764,
0.371301,0.143959,0.338645,0.581324,0.486764,
0.377038,0.143724,0.339434,0.581448,0.495322,
0.377038,0.143724,0.339434,0.581448,0.495322,
0.346978,0.134006,0.328955,0.588356,0.496926,
0.346978,0.134006,0.328955,0.588356,0.496926,
0.337521,0.132435,0.342352,0.583460,0.501230,
0.337521,0.132435,0.342352,0.583460,0.501230,
0.337740,0.133859,0.342010,0.582306,0.499468,
0.337740,0.133859,0.342010,0.582306,0.499468,
0.313878,0.126924,0.313758,0.569583,0.496575,
0.313878,0.126924,0.313758,0.569583,0.496575,
0.326467,0.129608,0.343994,0.566493,0.495581,
0.326467,0.129608,0.343994,0.566493,0.495581,
0.327348,0.134310,0.338288,0.574312,0.495263,
0.327348,0.134310,0.338288,0.574312,0.495263,
0.327195,0.134452,0.340861,0.560396,0.496551,
0.327195,0.134452,0.340861,0.560396,0.496551,
0.330074,0.135332,0.347703,0.565373,0.495312,
0.330074,0.135332,0.347703,0.565373,0.495312,
0.324867,0.130497,0.336989,0.562759,0.499810,
0.324867,0.130497,0.336989,0.562759,0.499810,
0.328852,0.132569,0.356363,0.578466,0.496742,
0.328852,0.132569,0.356363,0.578466,0.496742,
0.332471,0.133696,0.346024,0.568530,0.496375,
0.332471,0.133696,0.346024,0.568530,0.496375,
0.333732,0.139145,0.351317,0.569349,0.495512,
0.333732,0.139145,0.351317,0.569349,0.495512,
0.336964,0.143421,0.360891,0.577049,0.496433,
0.336964,0.143421,0.360891,0.577049,0.496433,
0.349647,0.145793,0.371903,0.577855,0.501313,
0.349647,0.145793,0.371903,0.577855,0.501313,
0.356786,0.146777,0.361434,0.578161,0.506927,
0.356786,0.146777,0.361434,0.578161,0.506927,
0.393442,0.147370,0.367490,0.555051,0.497264,
0.393442,0.147370,0.367490,0.555051,0.497264,
0.397533,0.255209,0.318945,0.586422,0.496888,
0.397533,0.255209,0.318945,0.586422,0.496888,
0.427660,0.225336,0.327312,0.606468,0.481326,
0.427660,0.225336,0.327312,0.606468,0.481326,
0.423390,0.235276,0.329066,0.601756,0.473346,
0.423390,0.235276,0.329066,0.601756,0.473346,
0.428411,0.228836,0.329196,0.587454,0.459584,
0.428411,0.228836,0.329196,0.587454,0.459584,
0.431538,0.233376,0.327303,0.596136,0.481089,
0.431538,0.233376,0.327303,0.596136,0.481089,
0.440304,0.216188,0.322864,0.585269,0.474601,
0.440304,0.216188,0.322864,0.585269,0.474601,
0.433149,0.240447,0.322475,0.579573,0.477754,
0.433149,0.240447,0.322475,0.579573,0.477754,
0.434282,0.201838,0.311266,0.579292,0.475871,
0.434282,0.201838,0.311266,0.579292,0.475871,
0.434449,0.180628,0.343027,0.572701,0.477600,
0.434449,0.180628,0.343027,0.572701,0.477600,
0.463921,0.200197,0.297437,0.571818,0.469531,
0.463921,0.200197,0.297437,0.571818,0.469531,
0.471941,0.159605,0.304734,0.565736,0.464932,
0.471941,0.159605,0.304734,0.565736,0.464932,
0.481399,0.172292,0.331669,0.583534,0.459627,
0.481399,0.172292,0.331669,0.583534,0.459627,
0.487439,0.156688,0.297229,0.612603,0.476243,
0.487439,0.156688,0.297229,0.612603,0.476243,
0.493430,0.146959,0.299215,0.575488,0.460042,
0.493430,0.146959,0.299215,0.575488,0.460042,
0.498701,0.388914,0.300587,0.577429,0.473036,
0.498701,0.388914,0.300587,0.577429,0.473036,
0.546368,0.398177,0.287661,0.576514,0.468811,
0.546368,0.398177,0.287661,0.576514,0.468811,
0.548087,0.549822,0.260436,0.573106,0.469854,
0.548087,0.549822,0.260436,0.573106,0.469854,
0.551220,0.556817,0.246889,0.570194,0.466139,
0.551220,0.556817,0.246889,0.570194,0.466139,
0.556405,0.640057,0.250089,0.565893,0.463959,
0.556405,0.640057,0.250089,0.565893,0.463959,
0.542918,0.592687,0.252077,0.539036,0.444764,
0.542918,0.592687,0.252077,0.539036,0.444764,
0.552121,0.617499,0.246178,0.533775,0.442301,
0.552121,0.617499,0.246178,0.533775,0.442301,
0.560521,0.620357,0.245080,0.537963,0.445985,
0.560521,0.620357,0.245080,0.537963,0.445985,
0.560958,0.619276,0.245356,0.546758,0.453706,
0.560958,0.619276,0.245356,0.546758,0.453706,
0.561299,0.677495,0.252621,0.557553,0.456858,
0.561299,0.677495,0.252621,0.557553,0.456858,
0.562982,0.686638,0.284982,0.552217,0.470092,
0.562982,0.686638,0.284982,0.552217,0.470092,
0.569299,0.677889,0.279502,0.553586,0.468762,
0.569299,0.677889,0.279502,0.553586,0.468762,
0.577378,0.678989,0.280815,0.573270,0.467455,
0.577378,0.678989,0.280815,0.573270,0.467455,
0.585641,0.717877,0.273214,0.571596,0.467357,
0.585641,0.717877,0.273214,0.571596,0.467357,
0.593006,0.732401,0.281920,0.568852,0.464283,
0.593006,0.732401,0.281920,0.568852,0.464283,
0.600522,0.730723,0.287915,0.575463,0.466218,
0.600522,0.730723,0.287915,0.575463,0.466218,
0.609963,0.750395,0.298233,0.588124,0.466738,
0.609963,0.750395,0.298233,0.588124,0.466738,
0.615394,0.755485,0.310912,0.591165,0.470060,
0.615394,0.755485,0.310912,0.591165,0.470060,
0.620733,0.759177,0.324409,0.623367,0.442690,
0.620733,0.759177,0.324409,0.623367,0.442690,
0.625200,0.771874,0.332224,0.605867,0.484797,
0.625200,0.771874,0.332224,0.605867,0.484797,
HUG STOP
0.629227,0.767771,0.340921,0.623930,0.505092,
0.629227,0.767771,0.340921,0.623930,0.505092,
0.632537,0.758292,0.348360,0.604281,0.525629,
0.632537,0.758292,0.348360,0.604281,0.525629,
0.639553,0.765092,0.350935,0.617457,0.585090,
0.639553,0.765092,0.350935,0.617457,0.585090,
0.645058,0.774521,0.358101,0.625449,0.642796,
0.645058,0.774521,0.358101,0.625449,0.642796,
0.646934,0.792058,0.362718,0.630788,0.643784,
0.646934,0.792058,0.362718,0.630788,0.643784,
0.654014,0.803798,0.363666,0.638871,0.648528,
0.654014,0.803798,0.363666,0.638871,0.648528,
0.651006,0.772285,0.378489,0.643077,0.678086,
0.651006,0.772285,0.378489,0.643077,0.678086,
0.649203,0.778258,0.375755,0.617425,0.689246,
0.649203,0.778258,0.375755,0.617425,0.689246,
0.657111,0.794593,0.376679,0.618350,0.716615,
0.657111,0.794593,0.376679,0.618350,0.716615,
0.665280,0.497297,0.375825,0.626938,0.705340,
0.665280,0.497297,0.375825,0.626938,0.705340,
0.670691,0.503828,0.381966,0.628071,0.710979,
0.670691,0.503828,0.381966,0.628071,0.710979,
0.675748,0.508228,0.383975,0.628438,0.715853,
0.675748,0.508228,0.383975,0.628438,0.715853,
0.675517,0.557552,0.390656,0.631205,0.713243,
0.675517,0.557552,0.390656,0.631205,0.713243,
0.676573,0.572292,0.397503,0.626174,0.734362,
0.676573,0.572292,0.397503,0.626174,0.734362,
0.680309,0.587163,0.422500,0.627545,0.753538,
0.680309,0.587163,0.422500,0.627545,0.753538,
0.666777,0.603498,0.433390,0.656784,0.763632,
0.666777,0.603498,0.433390,0.656784,0.763632,
0.671613,0.619515,0.445424,0.678663,0.771319,
0.671613,0.619515,0.445424,0.678663,0.771319,
0.676562,0.632248,0.476329,0.699830,0.786253,
0.676562,0.632248,0.476329,0.699830,0.786253,
0.680265,0.646554,0.501756,0.694832,0.783302,
0.680265,0.646554,0.501756,0.694832,0.783302,
0.685759,0.657741,0.503617,0.704395,0.763830,
0.685759,0.657741,0.503617,0.704395,0.763830,
0.690704,0.664027,0.502070,0.713946,0.769100,
0.690704,0.664027,0.502070,0.713946,0.769100,
0.693607,0.672115,0.506533,0.719985,0.768813,
0.693607,0.672115,0.506533,0.719985,0.768813,
0.699984,0.674934,0.510829,0.724742,0.766145,
0.699984,0.674934,0.510829,0.724742,0.766145,
0.705432,0.675794,0.511882,0.731160,0.779415,
0.705432,0.675794,0.511882,0.731160,0.779415,
0.711467,0.678234,0.517581,0.732497,0.778086,
0.711467,0.678234,0.517581,0.732497,0.778086,
0.715524,0.678563,0.520686,0.733769,0.774827,
0.715524,0.678563,0.520686,0.733769,0.774827,
0.720121,0.678683,0.530605,0.734625,0.763579,
0.720121,0.678683,0.530605,0.734625,0.763579,
0.723506,0.679472,0.535290,0.735989,0.772201,
0.723506,0.679472,0.535290,0.735989,0.772201,
0.726384,0.682168,0.531418,0.735543,0.774565,
0.726384,0.682168,0.531418,0.735543,0.774565,
0.728564,0.688776,0.539733,0.736757,0.773627,
0.728564,0.688776,0.539733,0.736757,0.773627,
0.730984,0.642333,0.542370,0.736652,0.756839,
0.730984,0.642333,0.542370,0.736652,0.756839,
0.738827,0.632308,0.550294,0.737219,0.760484,
0.738827,0.632308,0.550294,0.737219,0.760484,
0.739913,0.665017,0.547468,0.739519,0.758649,
0.739913,0.665017,0.547468,0.739519,0.758649,
0.742535,0.674657,0.552939,0.742701,0.763984,
0.742535,0.674657,0.552939,0.742701,0.763984,
0.744249,0.684011,0.559669,0.748841,0.763222,
0.744249,0.684011,0.559669,0.748841,0.763222,
0.746856,0.681401,0.554968,0.756218,0.765097,
0.746856,0.681401,0.554968,0.756218,0.765097,
0.749035,0.696513,0.558866,0.760012,0.765356,
0.749035,0.696513,0.558866,0.760012,0.765356,
0.751038,0.715724,0.561623,0.763800,0.764400,
0.751038,0.715724,0.561623,0.763800,0.764400,
0.753243,0.709410,0.564088,0.747971,0.766267,
0.753243,0.709410,0.564088,0.747971,0.766267,
0.760466,0.712943,0.567496,0.775855,0.767360,
0.760466,0.712943,0.567496,0.775855,0.767360,
0.761915,0.714776,0.570549,0.759814,0.768464,
0.761915,0.714776,0.570549,0.759814,0.768464,
0.764784,0.715719,0.573324,0.803104,0.770043,
0.764784,0.715719,0.573324,0.803104,0.770043,
0.766935,0.716192,0.576803,0.825580,0.772718,
0.766935,0.716192,0.576803,0.825580,0.772718,
0.769552,0.713295,0.593877,0.837536,0.775537,
0.769552,0.713295,0.593877,0.837536,0.775537,
0.772473,0.728883,0.604388,0.830984,0.770856,
0.772473,0.728883,0.604388,0.830984,0.770856,
0.777405,0.721267,0.607722,0.839768,0.770815,
0.777405,0.721267,0.607722,0.839768,0.770815,
0.794493,0.712392,0.608552,0.848623,0.776361,
0.794493,0.712392,0.608552,0.848623,0.776361,
0.799572,0.706036,0.610981,0.851328,0.775045,
0.799572,0.706036,0.610981,0.851328,0.775045,
0.805916,0.696673,0.612029,0.837789,0.771169,
0.805916,0.696673,0.612029,0.837789,0.771169,
0.807326,0.689322,0.589249,0.830870,0.772140,
0.807326,0.689322,0.589249,0.830870,0.772140,
0.813499,0.681432,0.588673,0.853085,0.781767,
0.813499,0.681432,0.588673,0.853085,0.781767,
0.819167,0.677129,0.563252,0.855476,0.782924,
0.819167,0.677129,0.563252,0.855476,0.782924,
0.819153,0.667657,0.567941,0.842516,0.791420,
0.819153,0.667657,0.567941,0.842516,0.791420,
0.819851,0.673330,0.546012,0.832840,0.790568,
0.819851,0.673330,0.546012,0.832840,0.790568,
0.829032,0.667324,0.536487,0.818791,0.783434,
0.829032,0.667324,0.536487,0.818791,0.783434,
0.829715,0.660954,0.527674,0.818560,0.782565,
0.829715,0.660954,0.527674,0.818560,0.782565,
0.829816,0.658347,0.525679,0.830925,0.781247,
0.829816,0.658347,0.525679,0.830925,0.781247,
0.832589,0.660861,0.521808,0.841352,0.790433,
0.832589,0.660861,0.521808,0.841352,0.790433,
0.833772,0.656998,0.521410,0.840589,0.790415,
0.833772,0.656998,0.521410,0.840589,0.790415,
0.833438,0.653269,0.521700,0.840764,0.779808,
0.833438,0.653269,0.521700,0.840764,0.779808,
0.831121,0.650969,0.532178,0.839728,0.785394,
0.831121,0.650969,0.532178,0.839728,0.785394,
0.827953,0.637301,0.537152,0.847849,0.784806,
0.827953,0.637301,0.537152,0.847849,0.784806,
0.828426,0.628464,0.544734,0.823520,0.776009,
0.828426,0.628464,0.544734,0.823520,0.776009,
0.830551,0.630791,0.543765,0.825096,0.785474,
0.830551,0.630791,0.543765,0.825096,0.785474,
0.833049,0.631895,0.551268,0.845908,0.783773,
0.833049,0.631895,0.551268,0.845908,0.783773,
0.834100,0.637686,0.557907,0.855787,0.777868,
0.834100,0.637686,0.557907,0.855787,0.777868,
0.834991,0.630998,0.564476,0.847030,0.778727,
0.834991,0.630998,0.564476,0.847030,0.778727,
0.835221,0.632536,0.568201,0.853078,0.781824,
0.835221,0.632536,0.568201,0.853078,0.781824,
0.834401,0.640006,0.569635,0.847399,0.784073,
0.834401,0.640006,0.569635,0.847399,0.784073,
0.833741,0.639910,0.570865,0.858889,0.783969,
0.833741,0.639910,0.570865,0.858889,0.783969,
0.833605,0.644465,0.569831,0.849319,0.780222,
0.833605,0.644465,0.569831,0.849319,0.780222,
0.830979,0.737714,0.572489,0.835708,0.781133,
0.830979,0.737714,0.572489,0.835708,0.781133,
0.829198,0.754500,0.567086,0.845047,0.777668,
0.829198,0.754500,0.567086,0.845047,0.777668,
0.826055,0.755177,0.564588,0.859445,0.775668,
0.826055,0.755177,0.564588,0.859445,0.775668,
0.825166,0.732249,0.562377,0.844306,0.776401,
0.825166,0.732249,0.562377,0.844306,0.776401,
0.825963,0.744691,0.556914,0.858326,0.775533,
0.825963,0.744691,0.556914,0.858326,0.775533,
0.823439,0.713925,0.549958,0.856276,0.769278,
0.823439,0.713925,0.549958,0.856276,0.769278,
0.822281,0.725424,0.549507,0.856359,0.776305,
0.822281,0.725424,0.549507,0.856359,0.776305,
0.820397,0.722063,0.546654,0.856069,0.776904,
0.820397,0.722063,0.546654,0.856069,0.776904,
0.820255,0.714797,0.556913,0.856171,0.776203,
0.820255,0.714797,0.556913,0.856171,0.776203,
0.819623,0.713670,0.556177,0.855160,0.778631,
0.819623,0.713670,0.556177,0.855160,0.778631,
0.819319,0.717856,0.556707,0.855147,0.780040,
0.819319,0.717856,0.556707,0.855147,0.780040,
0.819246,0.738615,0.556661,0.856492,0.779371,
0.819246,0.738615,0.556661,0.856492,0.779371,
0.817887,0.740393,0.548596,0.853000,0.779597,
0.817887,0.740393,0.548596,0.853000,0.779597,
0.818926,0.717807,0.561203,0.849495,0.780858,
0.818926,0.717807,0.561203,0.849495,0.780858,
0.817570,0.735774,0.562464,0.855906,0.780222,
0.817570,0.735774,0.562464,0.855906,0.780222,
0.816794,0.733495,0.563820,0.856784,0.779045,
0.816794,0.733495,0.563820,0.856784,0.779045,
0.816731,0.738129,0.560159,0.858255,0.780113,
0.816731,0.738129,0.560159,0.858255,0.780113,
0.816301,0.732449,0.560427,0.855322,0.783898,
0.816301,0.732449,0.560427,0.855322,0.783898,
0.815642,0.742077,0.553080,0.843350,0.786198,
0.815642,0.742077,0.553080,0.843350,0.786198,
0.814026,0.722994,0.542030,0.847603,0.786049,
0.814026,0.722994,0.542030,0.847603,0.786049,
0.812212,0.696410,0.526766,0.830485,0.786864,
0.812212,0.696410,0.526766,0.830485,0.786864,
0.809103,0.708514,0.511265,0.837830,0.786326,
0.809103,0.708514,0.511265,0.837830,0.786326,
0.803796,0.696872,0.502730,0.819248,0.773014,
0.803796,0.696872,0.502730,0.819248,0.773014,
0.796775,0.698612,0.496638,0.794173,0.770339,
0.796775,0.698612,0.496638,0.794173,0.770339,
0.783418,0.678590,0.481257,0.750828,0.769498,
0.783418,0.678590,0.481257,0.750828,0.769498,
0.777529,0.667454,0.466372,0.745695,0.766600,
0.777529,0.667454,0.466372,0.745695,0.766600,
0.766838,0.670580,0.454167,0.739092,0.759911,
0.766838,0.670580,0.454167,0.739092,0.759911,
0.758783,0.648783,0.410458,0.730623,0.759114,
0.758783,0.648783,0.410458,0.730623,0.759114,
0.748428,0.632838,0.369850,0.690353,0.752310,
0.748428,0.632838,0.369850,0.690353,0.752310,
0.737904,0.603848,0.341248,0.682709,0.790298,
0.737904,0.603848,0.341248,0.682709,0.790298,
0.727862,0.514794,0.309649,0.670519,0.813054,
0.727862,0.514794,0.309649,0.670519,0.813054,
0.721786,0.511643,0.280855,0.679869,0.783398,
0.721786,0.511643,0.280855,0.679869,0.783398,
0.709751,0.497341,0.258122,0.666365,0.769850,
0.709751,0.497341,0.258122,0.666365,0.769850,
0.692340,0.490004,0.224059,0.643617,0.772494,
0.692340,0.490004,0.224059,0.643617,0.772494,
0.679496,0.482914,0.202909,0.612288,0.748179,
0.679496,0.482914,0.202909,0.612288,0.748179,
0.664080,0.500691,0.185116,0.576713,0.684858,
0.664080,0.500691,0.185116,0.576713,0.684858,
0.646444,0.486426,0.172379,0.562080,0.665053,
0.646444,0.486426,0.172379,0.562080,0.665053,
0.623113,0.475113,0.155969,0.534428,0.627894,
0.623113,0.475113,0.155969,0.534428,0.627894,
0.605446,0.325613,0.147094,0.557059,0.645409,
0.605446,0.325613,0.147094,0.557059,0.645409,
0.586475,0.294031,0.137540,0.555003,0.621889,
0.586475,0.294031,0.137540,0.555003,0.621889,
0.572413,0.319125,0.129142,0.599032,0.594939,
0.572413,0.319125,0.129142,0.599032,0.594939,
0.559917,0.332138,0.133449,0.602712,0.589875,
0.559917,0.332138,0.133449,0.602712,0.589875,
0.587580,0.355251,0.185595,0.480741,0.588268,
0.587580,0.355251,0.185595,0.480741,0.588268,
0.577610,0.362507,0.195868,0.486855,0.554714,
0.577610,0.362507,0.195868,0.486855,0.554714,
0.555598,0.356846,0.212406,0.481861,0.548414,
0.555598,0.356846,0.212406,0.481861,0.548414,
0.532761,0.305670,0.239820,0.459474,0.546655,
0.532761,0.305670,0.239820,0.459474,0.546655,
0.516158,0.274157,0.237558,0.485697,0.536994,
0.516158,0.274157,0.237558,0.485697,0.536994,
0.498671,0.279455,0.253732,0.484661,0.538216,
0.498671,0.279455,0.253732,0.484661,0.538216,
0.467836,0.238594,0.273011,0.483111,0.533140,
0.467836,0.238594,0.273011,0.483111,0.533140,
0.456488,0.237663,0.225047,0.487383,0.535425,
0.456488,0.237663,0.225047,0.487383,0.535425,
0.441350,0.200293,0.237194,0.484963,0.532146,
0.441350,0.200293,0.237194,0.484963,0.532146,
0.427810,0.195748,0.232885,0.485525,0.529986,
0.427810,0.195748,0.232885,0.485525,0.529986,
0.411780,0.192297,0.280169,0.478260,0.524923,
0.411780,0.192297,0.280169,0.478260,0.524923,
0.405010,0.191814,0.350796,0.481500,0.534671,
0.405010,0.191814,0.350796,0.481500,0.534671,
0.398895,0.196983,0.266386,0.484856,0.526121,
0.398895,0.196983,0.266386,0.484856,0.526121,
0.395185,0.195320,0.296715,0.504118,0.493925,
0.395185,0.195320,0.296715,0.504118,0.493925,
0.393152,0.152499,0.310199,0.503969,0.505546,
0.393152,0.152499,0.310199,0.503969,0.505546,
0.390369,0.132963,0.283553,0.500216,0.504291,
0.390369,0.132963,0.283553,0.500216,0.504291,
0.386385,0.168082,0.276173,0.500376,0.505178,
0.386385,0.168082,0.276173,0.500376,0.505178,
0.379653,0.169734,0.175840,0.493591,0.500582,
0.379653,0.169734,0.175840,0.493591,0.500582,
0.382049,0.139283,0.111511,0.492936,0.502395,
