Kat's data
vertex 1,vertex 2,vertex 3,vertex 4,vertex 5,
1.386726,1.418133,1.345553,1.410310,1.322714,
1.392172,1.420276,1.333095,1.428698,1.324375,
1.392172,1.420276,1.333095,1.428698,1.324375,
1.398481,1.422717,1.319502,1.416671,1.326962,
1.398481,1.422717,1.319502,1.416671,1.326962,
1.403419,1.424726,1.308867,1.437972,1.314334,
1.403419,1.424726,1.308867,1.437972,1.314334,
1.410163,1.427228,1.300973,1.442401,1.330861,
1.410163,1.427228,1.300973,1.442401,1.330861,
1.410163,1.427228,1.300973,1.442401,1.330861,
1.413764,1.430626,1.293097,1.446053,1.342200,
1.416506,1.433160,1.288230,1.448198,1.342654,
1.416506,1.433160,1.288230,1.448198,1.342654,
1.419068,1.435700,1.283996,1.450589,1.342991,
1.419068,1.435700,1.283996,1.450589,1.342991,
1.422107,1.441218,1.282458,1.451252,1.344944,
1.422107,1.441218,1.282458,1.451252,1.344944,
1.423683,1.443641,1.282323,1.449655,1.334760,
1.423683,1.443641,1.282323,1.449655,1.334760,
1.424656,1.446680,1.284904,1.450670,1.335338,
1.424656,1.446680,1.284904,1.450670,1.335338,
1.424656,1.446680,1.284904,1.450670,1.335338,
1.425305,1.451710,1.294563,1.451942,1.336610,
1.425505,1.462850,1.302121,1.452302,1.337321,
1.425505,1.462850,1.302121,1.452302,1.337321,
1.425641,1.462453,1.309979,1.451888,1.338110,
1.425641,1.462453,1.309979,1.451888,1.338110,
1.425641,1.462453,1.309979,1.451888,1.338110,
1.425369,1.462901,1.316313,1.451037,1.340049,
1.424953,1.463754,1.325159,1.450672,1.340450,
1.424953,1.463754,1.325159,1.450672,1.340450,
1.424561,1.463630,1.333117,1.449368,1.338154,
1.424561,1.463630,1.333117,1.449368,1.338154,
1.424561,1.463630,1.333117,1.449368,1.338154,
1.424343,1.463572,1.349021,1.447355,1.369437,
1.424135,1.463971,1.359402,1.426999,1.340020,
1.424135,1.463971,1.359402,1.426999,1.340020,
1.424106,1.463493,1.368071,1.444564,1.339359,
1.424106,1.463493,1.368071,1.444564,1.339359,
1.424106,1.463493,1.368071,1.444564,1.339359,
1.424406,1.462971,1.374471,1.426125,1.339521,
1.424539,1.463015,1.379046,1.426236,1.324153,
1.424539,1.463015,1.379046,1.426236,1.324153,
1.424601,1.463169,1.380402,1.425312,1.324726,
1.424601,1.463169,1.380402,1.425312,1.324726,
1.424817,1.461872,1.380323,1.442240,1.323903,
1.424817,1.461872,1.380323,1.442240,1.323903,
1.425411,1.460922,1.378237,1.441127,1.323719,
1.425411,1.460922,1.378237,1.441127,1.323719,
1.425963,1.459805,1.375627,1.440327,1.323585,
1.425963,1.459805,1.375627,1.440327,1.323585,
1.425963,1.459805,1.375627,1.440327,1.323585,
1.426571,1.453801,1.369038,1.439395,1.324159,
1.427293,1.451826,1.359552,1.441288,1.327143,
1.427293,1.451826,1.359552,1.441288,1.327143,
1.428453,1.449987,1.348580,1.420430,1.326854,
1.428453,1.449987,1.348580,1.420430,1.326854,
1.428453,1.449987,1.348580,1.420430,1.326854,
1.429797,1.447385,1.341863,1.420007,1.328033,
1.431654,1.444253,1.334901,1.421079,1.328000,
1.431654,1.444253,1.334901,1.421079,1.328000,
1.433029,1.441715,1.330083,1.421262,1.341835,
1.433029,1.441715,1.330083,1.421262,1.341835,
1.434297,1.438707,1.326356,1.441469,1.328892,
1.434297,1.438707,1.326356,1.441469,1.328892,
1.435901,1.434987,1.322114,1.440575,1.335618,
1.435901,1.434987,1.322114,1.440575,1.335618,
1.437479,1.433017,1.320029,1.441194,1.346312,
1.437479,1.433017,1.320029,1.441194,1.346312,
1.437479,1.433017,1.320029,1.441194,1.346312,
1.439142,1.431793,1.319005,1.437874,1.334234,
1.440658,1.431199,1.317291,1.441680,1.344564,
1.440658,1.431199,1.317291,1.441680,1.344564,
1.441823,1.430956,1.314859,1.441376,1.342489,
1.441823,1.430956,1.314859,1.441376,1.342489,
1.441823,1.430956,1.314859,1.441376,1.342489,
1.443582,1.431488,1.315848,1.441426,1.344390,
1.444877,1.432323,1.316019,1.440840,1.343424,
1.444877,1.432323,1.316019,1.440840,1.343424,
1.445950,1.434374,1.317120,1.436492,1.342958,
1.445950,1.434374,1.317120,1.436492,1.342958,
1.445950,1.434374,1.317120,1.436492,1.342958,
1.446526,1.436318,1.318202,1.436344,1.344252,
1.446896,1.438356,1.321552,1.435891,1.341949,
1.446896,1.438356,1.321552,1.435891,1.341949,
1.447739,1.441961,1.325949,1.418452,1.341454,
1.447739,1.441961,1.325949,1.418452,1.341454,
1.447739,1.441961,1.325949,1.418452,1.341454,
1.448782,1.445535,1.329802,1.435205,1.343109,
1.449651,1.448761,1.334164,1.435489,1.342993,
1.449651,1.448761,1.334164,1.435489,1.342993,
1.450499,1.451269,1.336972,1.419285,1.342376,
1.450499,1.451269,1.336972,1.419285,1.342376,
1.450499,1.451269,1.336972,1.419285,1.342376,
1.451449,1.453584,1.341056,1.441763,1.328905,
1.451779,1.456404,1.343842,1.421126,1.328497,
1.451779,1.456404,1.343842,1.421126,1.328497,
1.452005,1.458156,1.346983,1.423540,1.328924,
1.452005,1.458156,1.346983,1.423540,1.328924,
1.452005,1.458156,1.346983,1.423540,1.328924,
1.452456,1.459981,1.349984,1.420144,1.331880,
1.452712,1.469547,1.351588,1.419842,1.330919,
1.452712,1.469547,1.351588,1.419842,1.330919,
1.452968,1.470294,1.353056,1.419932,1.330375,
1.452968,1.470294,1.353056,1.419932,1.330375,
1.452968,1.470294,1.353056,1.419932,1.330375,
1.453103,1.470457,1.353459,1.438674,1.330999,
1.453325,1.465750,1.353617,1.420252,1.329808,
1.453325,1.465750,1.353617,1.420252,1.329808,
1.453322,1.465348,1.353188,1.420911,1.330098,
1.453322,1.465348,1.353188,1.420911,1.330098,
1.453322,1.465348,1.353188,1.420911,1.330098,
1.453346,1.464529,1.352861,1.421527,1.327690,
1.453402,1.463152,1.351468,1.421539,1.327883,
1.453402,1.463152,1.351468,1.421539,1.327883,
1.453495,1.462061,1.350911,1.425689,1.325194,
1.453495,1.462061,1.350911,1.425689,1.325194,
1.453495,1.462061,1.350911,1.425689,1.325194,
1.453530,1.459240,1.349576,1.425948,1.320112,
1.453563,1.456975,1.347906,1.425901,1.325997,
1.453563,1.456975,1.347906,1.425901,1.325997,
1.453614,1.454567,1.346979,1.426399,1.332970,
1.453614,1.454567,1.346979,1.426399,1.332970,
1.453614,1.454567,1.346979,1.426399,1.332970,
1.453480,1.452610,1.346309,1.425197,1.333810,
1.453360,1.450491,1.345396,1.425476,1.333809,
1.453360,1.450491,1.345396,1.425476,1.333809,
1.453178,1.449515,1.344712,1.426643,1.345558,
1.453178,1.449515,1.344712,1.426643,1.345558,
1.452788,1.447717,1.343929,1.426087,1.345300,
1.452788,1.447717,1.343929,1.426087,1.345300,
1.451373,1.445677,1.343463,1.443678,1.345248,
1.451373,1.445677,1.343463,1.443678,1.345248,
1.450187,1.445289,1.343084,1.426566,1.344107,
1.450187,1.445289,1.343084,1.426566,1.344107,
1.450187,1.445289,1.343084,1.426566,1.344107,
1.448712,1.444449,1.343268,1.425477,1.343541,
1.445442,1.443029,1.342828,1.424796,1.343790,
1.445442,1.443029,1.342828,1.424796,1.343790,
1.442426,1.443200,1.343092,1.425601,1.342930,
1.442426,1.443200,1.343092,1.425601,1.342930,
1.442426,1.443200,1.343092,1.425601,1.342930,
1.439380,1.442050,1.342463,1.423506,1.330914,
1.436525,1.439563,1.342275,1.423216,1.339233,
1.436525,1.439563,1.342275,1.423216,1.339233,
1.432980,1.439026,1.342251,1.423236,1.324697,
1.432980,1.439026,1.342251,1.423236,1.324697,
1.427371,1.437661,1.341041,1.420493,1.310669,
1.427371,1.437661,1.341041,1.420493,1.310669,
1.419079,1.435025,1.339526,1.418203,1.300509,
1.419079,1.435025,1.339526,1.418203,1.300509,
1.411102,1.434473,1.338223,1.434443,1.293171,
1.411102,1.434473,1.338223,1.434443,1.293171,
1.401691,1.428928,1.336147,1.432247,1.277054,
1.401691,1.428928,1.336147,1.432247,1.277054,
1.391867,1.424501,1.333224,1.424604,1.288108,
1.391867,1.424501,1.333224,1.424604,1.288108,
1.380301,1.418465,1.324068,1.421356,1.276294,
1.380301,1.418465,1.324068,1.421356,1.276294,
1.380301,1.418465,1.324068,1.421356,1.276294,
1.367309,1.411191,1.319097,1.419627,1.225863,
1.352870,1.403609,1.315633,1.398272,1.208313,
1.352870,1.403609,1.315633,1.398272,1.208313,
1.337335,1.391757,1.306607,1.414661,1.207537,
1.337335,1.391757,1.306607,1.414661,1.207537,
1.337335,1.391757,1.306607,1.414661,1.207537,
1.320535,1.381064,1.296798,1.395389,1.191716,
1.303796,1.369724,1.288040,1.389808,1.167690,
1.303796,1.369724,1.288040,1.389808,1.167690,
1.286235,1.357988,1.280371,1.383662,1.152460,
1.286235,1.357988,1.280371,1.383662,1.152460,
1.286235,1.357988,1.280371,1.383662,1.152460,
1.265847,1.341536,1.264286,1.373426,1.127879,
1.244435,1.325961,1.254611,1.346143,1.105906,
1.244435,1.325961,1.254611,1.346143,1.105906,
1.221880,1.307530,1.238849,1.356051,1.088654,
1.221880,1.307530,1.238849,1.356051,1.088654,
1.221880,1.307530,1.238849,1.356051,1.088654,
1.193526,1.285999,1.227041,1.365283,1.046485,
1.166665,1.265211,1.207158,1.352559,1.043413,
1.166665,1.265211,1.207158,1.352559,1.043413,
1.136569,1.242892,1.188352,1.341809,1.031003,
1.136569,1.242892,1.188352,1.341809,1.031003,
1.136569,1.242892,1.188352,1.341809,1.031003,
1.104528,1.217568,1.169298,1.328799,1.009829,
1.072037,1.189139,1.138434,1.307524,0.996788,
1.072037,1.189139,1.138434,1.307524,0.996788,
1.035608,1.156578,1.114269,1.284907,0.973292,
1.035608,1.156578,1.114269,1.284907,0.973292,
1.035608,1.156578,1.114269,1.284907,0.973292,
0.991251,1.121294,1.077283,1.257984,0.951262,
0.962583,1.087035,1.049144,1.241289,0.928956,
0.962583,1.087035,1.049144,1.241289,0.928956,
0.918245,1.042444,1.018940,1.206601,0.905237,
0.918245,1.042444,1.018940,1.206601,0.905237,
0.918245,1.042444,1.018940,1.206601,0.905237,
0.875072,1.008661,0.982637,1.198122,0.880631,
0.850382,0.960029,0.944888,1.129920,0.865133,
0.850382,0.960029,0.944888,1.129920,0.865133,
0.805136,0.923650,0.910094,1.089473,0.853185,
0.805136,0.923650,0.910094,1.089473,0.853185,
0.805136,0.923650,0.910094,1.089473,0.853185,
0.783090,0.872885,0.874145,1.043298,0.826410,
0.755901,0.831639,0.840643,0.972966,0.813085,
0.755901,0.831639,0.840643,0.972966,0.813085,
0.728289,0.792173,0.806133,0.897565,0.800374,
0.728289,0.792173,0.806133,0.897565,0.800374,
0.728289,0.792173,0.806133,0.897565,0.800374,
0.702664,0.750960,0.772371,0.832577,0.789877,
0.685233,0.717425,0.742794,0.789731,0.779100,
0.685233,0.717425,0.742794,0.789731,0.779100,
0.660697,0.678018,0.710467,0.708487,0.785779,
0.660697,0.678018,0.710467,0.708487,0.785779,
0.660697,0.678018,0.710467,0.708487,0.785779,
0.637449,0.655340,0.684645,0.638172,0.753678,
0.613881,0.622651,0.660400,0.583903,0.756727,
0.613881,0.622651,0.660400,0.583903,0.756727,
0.594589,0.591500,0.637793,0.537090,0.723708,
0.594589,0.591500,0.637793,0.537090,0.723708,
0.565100,0.572475,0.621727,0.521923,0.701570,
0.565100,0.572475,0.621727,0.521923,0.701570,
0.548542,0.552332,0.634005,0.473481,0.661224,
0.548542,0.552332,0.634005,0.473481,0.661224,
0.529607,0.540458,0.623944,0.454979,0.650246,
0.529607,0.540458,0.623944,0.454979,0.650246,
0.529607,0.540458,0.623944,0.454979,0.650246,
0.491822,0.535690,0.618992,0.429600,0.651679,
0.473656,0.533389,0.612872,0.404064,0.686429,
0.473656,0.533389,0.612872,0.404064,0.686429,
0.456211,0.538370,0.605100,0.389461,0.651045,
0.456211,0.538370,0.605100,0.389461,0.651045,
0.456211,0.538370,0.605100,0.389461,0.651045,
0.444432,0.554529,0.607416,0.396998,0.620203,
0.424954,0.591164,0.605508,0.381326,0.587579,
0.424954,0.591164,0.605508,0.381326,0.587579,
0.406625,0.598817,0.568590,0.368074,0.563316,
0.406625,0.598817,0.568590,0.368074,0.563316,
0.396432,0.623566,0.578091,0.365631,0.527326,
0.396432,0.623566,0.578091,0.365631,0.527326,
0.387024,0.671496,0.571092,0.359852,0.386881,
0.387024,0.671496,0.571092,0.359852,0.386881,
0.371566,0.482356,0.543386,0.362567,0.439960,
0.371566,0.482356,0.543386,0.362567,0.439960,
0.371566,0.482356,0.543386,0.362567,0.439960,
0.358671,0.477944,0.541193,0.334395,0.407241,
0.351136,0.515063,0.532857,0.324941,0.391201,
0.351136,0.515063,0.532857,0.324941,0.391201,
0.341261,0.402062,0.526938,0.321838,0.335491,
0.341261,0.402062,0.526938,0.321838,0.335491,
0.635061,0.377376,0.520252,0.348020,0.373673,
0.635061,0.377376,0.520252,0.348020,0.373673,
HUG START
0.656986,0.304756,0.529409,0.343778,0.374842,
0.656986,0.304756,0.529409,0.343778,0.374842,
0.636814,0.326180,0.488401,0.334581,0.367276,
0.636814,0.326180,0.488401,0.334581,0.367276,
0.636814,0.326180,0.488401,0.334581,0.367276,
0.634693,0.332133,0.499427,0.333700,0.357406,
0.580740,0.324459,0.483539,0.330129,0.355966,
0.580740,0.324459,0.483539,0.330129,0.355966,
0.580704,0.321319,0.480518,0.349047,0.354981,
0.580704,0.321319,0.480518,0.349047,0.354981,
0.579674,0.242868,0.476909,0.333093,0.353120,
0.579674,0.242868,0.476909,0.333093,0.353120,
0.584257,0.231342,0.328830,0.337997,0.344264,
0.584257,0.231342,0.328830,0.337997,0.344264,
0.591874,0.196678,0.325973,0.345461,0.344814,
0.591874,0.196678,0.325973,0.345461,0.344814,
0.591874,0.196678,0.325973,0.345461,0.344814,
0.590146,0.188415,0.326122,0.349758,0.359912,
0.605876,0.195054,0.322233,0.335761,0.394008,
0.605876,0.195054,0.322233,0.335761,0.394008,
0.603822,0.258015,0.314362,0.350361,0.387621,
0.603822,0.258015,0.314362,0.350361,0.387621,
0.602271,0.260543,0.309953,0.333697,0.392823,
0.602271,0.260543,0.309953,0.333697,0.392823,
0.581024,0.234420,0.306114,0.329224,0.390260,
0.581024,0.234420,0.306114,0.329224,0.390260,
0.571947,0.211652,0.305814,0.332661,0.390961,
0.571947,0.211652,0.305814,0.332661,0.390961,
0.571947,0.211652,0.305814,0.332661,0.390961,
0.566677,0.238427,0.343321,0.340370,0.389615,
0.563718,0.249047,0.346389,0.336461,0.391761,
0.563718,0.249047,0.346389,0.336461,0.391761,
0.558882,0.241808,0.351081,0.335340,0.368433,
0.558882,0.241808,0.351081,0.335340,0.368433,
0.557884,0.237971,0.353338,0.336425,0.393820,
0.557884,0.237971,0.353338,0.336425,0.393820,
0.556650,0.228271,0.355495,0.332202,0.394122,
0.556650,0.228271,0.355495,0.332202,0.394122,
0.556074,0.226653,0.355337,0.331445,0.368337,
0.556074,0.226653,0.355337,0.331445,0.368337,
0.581225,0.223286,0.352065,0.334652,0.329379,
0.581225,0.223286,0.352065,0.334652,0.329379,
0.565784,0.251314,0.350227,0.332359,0.333571,
0.565784,0.251314,0.350227,0.332359,0.333571,
0.555896,0.223954,0.350982,0.334910,0.356835,
0.555896,0.223954,0.350982,0.334910,0.356835,
0.555896,0.223954,0.350982,0.334910,0.356835,
0.552694,0.223492,0.351647,0.331968,0.357854,
0.550089,0.220012,0.351815,0.328257,0.358649,
0.550089,0.220012,0.351815,0.328257,0.358649,
0.548958,0.221649,0.351022,0.320852,0.360135,
0.548958,0.221649,0.351022,0.320852,0.360135,
0.548958,0.221649,0.351022,0.320852,0.360135,
0.547198,0.222468,0.351741,0.303942,0.359991,
0.546124,0.222424,0.352874,0.326930,0.362234,
0.546124,0.222424,0.352874,0.326930,0.362234,
0.545489,0.222603,0.354064,0.326330,0.361830,
0.545489,0.222603,0.354064,0.326330,0.361830,
0.545489,0.222603,0.354064,0.326330,0.361830,
0.544974,0.221604,0.354164,0.324744,0.352767,
0.545241,0.223032,0.354162,0.323125,0.324409,
0.545241,0.223032,0.354162,0.323125,0.324409,
0.545457,0.223890,0.354316,0.323109,0.353003,
0.545457,0.223890,0.354316,0.323109,0.353003,
0.545457,0.223890,0.354316,0.323109,0.353003,
0.545783,0.224848,0.354580,0.322433,0.353700,
0.546914,0.226662,0.354739,0.322524,0.324818,
0.546914,0.226662,0.354739,0.322524,0.324818,
0.547422,0.228047,0.355716,0.319182,0.327821,
0.547422,0.228047,0.355716,0.319182,0.327821,
0.547422,0.228047,0.355716,0.319182,0.327821,
0.547699,0.240080,0.355297,0.319127,0.352096,
0.548232,0.240466,0.354998,0.318811,0.355076,
0.548232,0.240466,0.354998,0.318811,0.355076,
0.548814,0.234196,0.355504,0.319564,0.348002,
0.548814,0.234196,0.355504,0.319564,0.348002,
0.547139,0.225630,0.350580,0.322080,0.354385,
0.547139,0.225630,0.350580,0.322080,0.354385,
0.537195,0.222094,0.349361,0.322401,0.356235,
0.537195,0.222094,0.349361,0.322401,0.356235,
0.534681,0.219372,0.348852,0.323091,0.366192,
0.534681,0.219372,0.348852,0.323091,0.366192,
0.534681,0.219372,0.348852,0.323091,0.366192,
0.533278,0.218040,0.348440,0.322676,0.364962,
0.532530,0.196292,0.347813,0.321299,0.343578,
0.532530,0.196292,0.347813,0.321299,0.343578,
0.531848,0.215732,0.347623,0.320967,0.354205,
0.531848,0.215732,0.347623,0.320967,0.354205,
0.531848,0.215732,0.347623,0.320967,0.354205,
0.531114,0.190857,0.347097,0.319951,0.351129,
0.530465,0.191230,0.346797,0.320579,0.353022,
0.530465,0.191230,0.346797,0.320579,0.353022,
0.529958,0.191536,0.346450,0.320148,0.354998,
0.529958,0.191536,0.346450,0.320148,0.354998,
0.529676,0.191794,0.346193,0.318524,0.362039,
0.529676,0.191794,0.346193,0.318524,0.362039,
0.529725,0.216176,0.345343,0.318827,0.360034,
0.529725,0.216176,0.345343,0.318827,0.360034,
0.529355,0.215753,0.343964,0.320401,0.371370,
0.529355,0.215753,0.343964,0.320401,0.371370,
0.529355,0.215753,0.343964,0.320401,0.371370,
0.529188,0.198260,0.343107,0.322548,0.375521,
0.529118,0.212279,0.342110,0.322011,0.376002,
0.529118,0.212279,0.342110,0.322011,0.376002,
0.528969,0.212752,0.341554,0.322643,0.371724,
0.528969,0.212752,0.341554,0.322643,0.371724,
0.528969,0.212752,0.341554,0.322643,0.371724,
0.529112,0.213714,0.341403,0.323922,0.348845,
0.529232,0.213489,0.341145,0.323247,0.357895,
0.529232,0.213489,0.341145,0.323247,0.357895,
0.529223,0.213363,0.340653,0.321164,0.377175,
0.529223,0.213363,0.340653,0.321164,0.377175,
0.529223,0.213363,0.340653,0.321164,0.377175,
0.529103,0.212810,0.340265,0.319785,0.367333,
0.528926,0.212384,0.340366,0.333117,0.367604,
0.528926,0.212384,0.340366,0.333117,0.367604,
0.528216,0.211362,0.339893,0.319813,0.367503,
0.528216,0.211362,0.339893,0.319813,0.367503,
0.528216,0.211362,0.339893,0.319813,0.367503,
0.527545,0.211219,0.339708,0.320393,0.365632,
0.527567,0.210904,0.339744,0.320389,0.370767,
0.527567,0.210904,0.339744,0.320389,0.370767,
0.527605,0.211366,0.339598,0.321563,0.343274,
0.527605,0.211366,0.339598,0.321563,0.343274,
0.527605,0.211366,0.339598,0.321563,0.343274,
0.527585,0.210207,0.339640,0.321598,0.337540,
0.527646,0.210161,0.339488,0.319488,0.345584,
0.527646,0.210161,0.339488,0.319488,0.345584,
0.527800,0.209166,0.339664,0.319571,0.344986,
0.527800,0.209166,0.339664,0.319571,0.344986,
0.527800,0.209166,0.339664,0.319571,0.344986,
0.527921,0.210733,0.339614,0.320455,0.344206,
0.528154,0.210731,0.339471,0.319071,0.365148,
0.528154,0.210731,0.339471,0.319071,0.365148,
0.527782,0.210790,0.339531,0.321410,0.337393,
0.527782,0.210790,0.339531,0.321410,0.337393,
0.527782,0.210790,0.339531,0.321410,0.337393,
0.528087,0.210460,0.339782,0.318136,0.336961,
0.528141,0.211212,0.339943,0.330537,0.337653,
0.528141,0.211212,0.339943,0.330537,0.337653,
0.528155,0.211508,0.340053,0.331242,0.345891,
0.528155,0.211508,0.340053,0.331242,0.345891,
0.528155,0.211508,0.340053,0.331242,0.345891,
0.528326,0.210640,0.340047,0.333171,0.370781,
0.528318,0.210686,0.340141,0.332433,0.352246,
0.528318,0.210686,0.340141,0.332433,0.352246,
0.528605,0.210723,0.340161,0.331388,0.369996,
0.528605,0.210723,0.340161,0.331388,0.369996,
0.528595,0.211080,0.340268,0.331348,0.370764,
0.528595,0.211080,0.340268,0.331348,0.370764,
0.528643,0.211285,0.340152,0.333023,0.350719,
0.528643,0.211285,0.340152,0.333023,0.350719,
0.528559,0.210973,0.340225,0.333492,0.371036,
0.528559,0.210973,0.340225,0.333492,0.371036,
0.528559,0.210973,0.340225,0.333492,0.371036,
0.528466,0.211119,0.340247,0.333012,0.370265,
0.528296,0.210513,0.340404,0.331513,0.351400,
0.528296,0.210513,0.340404,0.331513,0.351400,
0.528057,0.209695,0.340558,0.329929,0.350998,
0.528057,0.209695,0.340558,0.329929,0.350998,
0.528057,0.209695,0.340558,0.329929,0.350998,
0.527899,0.210032,0.340637,0.329867,0.344604,
0.527476,0.209007,0.340924,0.332638,0.350434,
0.527476,0.209007,0.340924,0.332638,0.350434,
0.527596,0.209761,0.341036,0.318988,0.348117,
0.527596,0.209761,0.341036,0.318988,0.348117,
0.527738,0.208942,0.340650,0.317931,0.352407,
0.527738,0.208942,0.340650,0.317931,0.352407,
0.527813,0.208555,0.340915,0.318869,0.358042,
0.527813,0.208555,0.340915,0.318869,0.358042,
0.528098,0.208341,0.341209,0.318539,0.349014,
0.528098,0.208341,0.341209,0.318539,0.349014,
0.528098,0.208341,0.341209,0.318539,0.349014,
0.528046,0.208860,0.341360,0.318502,0.355239,
0.528229,0.191703,0.341539,0.320814,0.356805,
0.528229,0.191703,0.341539,0.320814,0.356805,
0.528257,0.206593,0.341807,0.320620,0.357856,
0.528257,0.206593,0.341807,0.320620,0.357856,
0.528491,0.194546,0.341728,0.321855,0.354945,
0.528491,0.194546,0.341728,0.321855,0.354945,
0.528615,0.203499,0.341924,0.321046,0.355925,
0.528615,0.203499,0.341924,0.321046,0.355925,
0.528603,0.194428,0.341799,0.321946,0.355004,
0.528603,0.194428,0.341799,0.321946,0.355004,
0.528603,0.194428,0.341799,0.321946,0.355004,
0.528428,0.203126,0.341796,0.321323,0.382274,
0.528378,0.204851,0.341836,0.323514,0.355856,
0.528378,0.204851,0.341836,0.323514,0.355856,
0.528340,0.203928,0.341207,0.321455,0.361735,
0.528340,0.203928,0.341207,0.321455,0.361735,
0.528340,0.203928,0.341207,0.321455,0.361735,
0.527946,0.190781,0.337348,0.321667,0.358744,
0.528333,0.189591,0.332976,0.320873,0.358404,
0.528333,0.189591,0.332976,0.320873,0.358404,
0.528466,0.183716,0.329566,0.323823,0.384472,
0.528466,0.183716,0.329566,0.323823,0.384472,
0.528466,0.183716,0.329566,0.323823,0.384472,
0.528812,0.182267,0.325763,0.324733,0.383746,
0.527672,0.157402,0.324716,0.325671,0.356693,
0.527672,0.157402,0.324716,0.325671,0.356693,
0.524843,0.257959,0.321687,0.309993,0.381858,
0.524843,0.257959,0.321687,0.309993,0.381858,
0.524843,0.257959,0.321687,0.309993,0.381858,
0.524630,0.298353,0.291885,0.334597,0.390004,
0.525125,0.286610,0.284154,0.335539,0.388080,
0.525125,0.286610,0.284154,0.335539,0.388080,
0.527251,0.293191,0.308274,0.329930,0.378295,
0.527251,0.293191,0.308274,0.329930,0.378295,
0.527251,0.293191,0.308274,0.329930,0.378295,
0.529506,0.300523,0.291937,0.334759,0.374210,
0.533196,0.312918,0.276158,0.337974,0.379659,
0.533196,0.312918,0.276158,0.337974,0.379659,
0.532607,0.321477,0.285420,0.344298,0.380272,
0.532607,0.321477,0.285420,0.344298,0.380272,
0.532607,0.321477,0.285420,0.344298,0.380272,
0.542356,0.280015,0.225409,0.334935,0.382446,
0.674141,0.724119,0.707614,0.891231,0.674591,
0.674141,0.724119,0.707614,0.891231,0.674591,
0.669394,0.736573,0.715844,0.877047,0.711470,
0.669394,0.736573,0.715844,0.877047,0.711470,
0.711529,0.755733,0.723087,0.884945,0.762317,
0.711529,0.755733,0.723087,0.884945,0.762317,
0.719461,0.764468,0.730683,0.880551,0.791470,
0.719461,0.764468,0.730683,0.880551,0.791470,
0.722760,0.771443,0.741204,0.895059,0.828738,
0.722760,0.771443,0.741204,0.895059,0.828738,
0.725620,0.781380,0.750316,0.908325,0.836852,
0.725620,0.781380,0.750316,0.908325,0.836852,
0.729354,0.782378,0.756423,0.907375,0.851050,
0.729354,0.782378,0.756423,0.907375,0.851050,
0.732061,0.781492,0.758598,0.921964,0.897652,
HUG STOP
0.732061,0.781492,0.758598,0.921964,0.897652,
0.733503,0.779024,0.762393,0.927343,0.861627,
0.733503,0.779024,0.762393,0.927343,0.861627,
0.733439,0.774131,0.761406,0.934182,0.808732,
0.733439,0.774131,0.761406,0.934182,0.808732,
0.737960,0.768393,0.757024,0.951079,0.811148,
0.737960,0.768393,0.757024,0.951079,0.811148,
0.737960,0.768393,0.757024,0.951079,0.811148,
0.744907,0.759627,0.757808,1.016666,0.821796,
0.753200,0.743378,0.756515,1.058303,0.812012,
0.753200,0.743378,0.756515,1.058303,0.812012,
0.762513,0.737059,0.766263,1.069196,0.818220,
0.762513,0.737059,0.766263,1.069196,0.818220,
0.771483,0.730899,0.771029,1.091723,0.823932,
0.771483,0.730899,0.771029,1.091723,0.823932,
0.784221,0.740118,0.774145,1.176842,0.862336,
0.784221,0.740118,0.774145,1.176842,0.862336,
0.792660,0.751565,0.780052,1.165238,0.857611,
0.792660,0.751565,0.780052,1.165238,0.857611,
0.792660,0.751565,0.780052,1.165238,0.857611,
0.804601,0.767930,0.784206,1.178178,0.863087,
0.819784,0.783771,0.787924,1.182805,0.861407,
0.819784,0.783771,0.787924,1.182805,0.861407,
0.833196,0.802709,0.798514,1.192729,0.866601,
0.833196,0.802709,0.798514,1.192729,0.866601,
0.848420,0.815820,0.808607,1.213749,0.883265,
0.848420,0.815820,0.808607,1.213749,0.883265,
0.860045,0.831856,0.813742,1.222101,0.891659,
0.860045,0.831856,0.813742,1.222101,0.891659,
0.875640,0.850732,0.821364,1.247324,0.871571,
0.875640,0.850732,0.821364,1.247324,0.871571,
0.875640,0.850732,0.821364,1.247324,0.871571,
0.883047,0.857960,0.823220,1.232633,0.875090,
0.895919,0.863220,0.836002,1.252133,0.894012,
0.895919,0.863220,0.836002,1.252133,0.894012,
0.907553,0.869572,0.847771,1.262360,0.936535,
0.907553,0.869572,0.847771,1.262360,0.936535,
0.913414,0.874011,0.854299,1.262264,0.947903,
0.913414,0.874011,0.854299,1.262264,0.947903,
0.925602,0.880666,0.873742,1.266531,0.950517,
0.925602,0.880666,0.873742,1.266531,0.950517,
0.930658,0.873990,0.885174,1.273076,0.958943,
0.930658,0.873990,0.885174,1.273076,0.958943,
0.930658,0.873990,0.885174,1.273076,0.958943,
0.937181,0.875370,0.889560,1.283028,0.977305,
0.943531,0.874093,0.899436,1.300587,1.011856,
0.943531,0.874093,0.899436,1.300587,1.011856,
0.948622,0.876894,0.907147,1.330599,1.031877,
0.948622,0.876894,0.907147,1.330599,1.031877,
0.948622,0.876894,0.907147,1.330599,1.031877,
0.953595,0.878602,0.914678,1.325927,1.060593,
0.959591,0.882965,0.935317,1.349027,1.086572,
0.959591,0.882965,0.935317,1.349027,1.086572,
0.963481,0.887307,0.940888,1.323459,1.109191,
