Kat's data
vertex 1,vertex 2,vertex 3,vertex 4,vertex 5,
0.634390,0.887532,0.807345,0.587921,0.632059,
0.634390,0.887532,0.807345,0.587921,0.632059,
0.635835,0.926926,0.825798,0.590138,0.639544,
0.635835,0.926926,0.825798,0.590138,0.639544,
0.623005,0.963979,0.874382,0.595321,0.614706,
0.623005,0.963979,0.874382,0.595321,0.614706,
0.611735,1.009343,0.892847,0.684937,0.696771,
0.611735,1.009343,0.892847,0.684937,0.696771,
0.595733,1.029076,0.943687,0.631371,0.636793,
0.595733,1.029076,0.943687,0.631371,0.636793,
0.594578,1.049545,0.960611,0.672366,0.676316,
0.594578,1.049545,0.960611,0.672366,0.676316,
0.601182,1.078987,0.953387,0.707873,0.688339,
0.601182,1.078987,0.953387,0.707873,0.688339,
0.599446,1.105715,0.978724,0.650312,0.685806,
0.599446,1.105715,0.978724,0.650312,0.685806,
0.600921,1.126441,0.986817,0.671698,0.659142,
0.600921,1.126441,0.986817,0.671698,0.659142,
0.607197,1.158019,1.005492,0.691760,0.665342,
0.607197,1.158019,1.005492,0.691760,0.665342,
0.607397,1.169202,0.929071,0.700782,0.667505,
0.607397,1.169202,0.929071,0.700782,0.667505,
0.611121,1.181299,0.925884,0.710108,0.669683,
0.611121,1.181299,0.925884,0.710108,0.669683,
0.618659,1.193474,0.924564,0.715127,0.671390,
0.618659,1.193474,0.924564,0.715127,0.671390,
0.625246,1.204629,0.915861,0.729604,0.674512,
0.625246,1.204629,0.915861,0.729604,0.674512,
0.631768,1.219353,0.909705,0.732752,0.677092,
0.631768,1.219353,0.909705,0.732752,0.677092,
0.637232,1.223320,0.903686,0.737525,0.678398,
0.637232,1.223320,0.903686,0.737525,0.678398,
0.645959,1.234492,0.899342,0.840132,0.682046,
0.645959,1.234492,0.899342,0.840132,0.682046,
0.654352,1.241464,0.894764,0.839149,0.682675,
0.654352,1.241464,0.894764,0.839149,0.682675,
0.659936,1.290841,0.890694,0.844166,0.686190,
0.659936,1.290841,0.890694,0.844166,0.686190,
0.667575,1.302848,0.888524,0.769936,0.667941,
0.667575,1.302848,0.888524,0.769936,0.667941,
0.677100,1.333247,0.882161,0.798376,0.683001,
0.677100,1.333247,0.882161,0.798376,0.683001,
0.679022,1.326324,0.880633,0.810295,0.726098,
0.679022,1.326324,0.880633,0.810295,0.726098,
0.684019,1.334200,0.879592,0.817239,0.712582,
0.684019,1.334200,0.879592,0.817239,0.712582,
0.687671,1.337181,0.875039,0.818313,0.710843,
0.687671,1.337181,0.875039,0.818313,0.710843,
0.690319,1.339653,0.869319,0.798892,0.707478,
0.690319,1.339653,0.869319,0.798892,0.707478,
0.691527,1.345008,0.859884,0.799192,0.703960,
0.691527,1.345008,0.859884,0.799192,0.703960,
0.692827,1.347944,0.849217,0.803469,0.700472,
0.692827,1.347944,0.849217,0.803469,0.700472,
0.691594,1.349123,0.833919,0.846934,0.695931,
0.691594,1.349123,0.833919,0.846934,0.695931,
0.691378,1.337673,0.816126,0.798349,0.684945,
0.691378,1.337673,0.816126,0.798349,0.684945,
0.690926,1.340965,0.789728,0.804541,0.675080,
0.690926,1.340965,0.789728,0.804541,0.675080,
0.689066,1.337399,0.769955,0.804058,0.676282,
0.689066,1.337399,0.769955,0.804058,0.676282,
0.684521,1.342333,0.730656,0.803798,0.670896,
0.684521,1.342333,0.730656,0.803798,0.670896,
0.682137,1.340624,0.711297,0.850680,0.667812,
0.682137,1.340624,0.711297,0.850680,0.667812,
0.677196,1.338212,0.684302,0.851173,0.664548,
0.677196,1.338212,0.684302,0.851173,0.664548,
0.671549,1.332959,0.665381,0.849561,0.661243,
0.671549,1.332959,0.665381,0.849561,0.661243,
0.664795,1.321418,0.635560,0.849276,0.659661,
0.664795,1.321418,0.635560,0.849276,0.659661,
0.659466,1.301809,0.604335,0.848846,0.657499,
0.659466,1.301809,0.604335,0.848846,0.657499,
0.647377,1.259516,0.583079,0.801283,0.654949,
0.647377,1.259516,0.583079,0.801283,0.654949,
0.635179,1.283028,0.557845,0.846046,0.661832,
0.635179,1.283028,0.557845,0.846046,0.661832,
0.624551,1.265762,0.523798,0.798631,0.664240,
0.624551,1.265762,0.523798,0.798631,0.664240,
0.613744,1.186020,0.500806,0.831210,0.661187,
0.613744,1.186020,0.500806,0.831210,0.661187,
0.600044,1.066253,0.479871,0.817249,0.653584,
0.600044,1.066253,0.479871,0.817249,0.653584,
0.599688,1.062273,0.456371,0.742994,0.642671,
0.599688,1.062273,0.456371,0.742994,0.642671,
0.592645,1.048864,0.422491,0.712270,0.604591,
0.592645,1.048864,0.422491,0.712270,0.604591,
0.577493,1.016528,0.382943,0.709371,0.636698,
0.577493,1.016528,0.382943,0.709371,0.636698,
0.562484,0.990571,0.334401,0.660749,0.619374,
0.562484,0.990571,0.334401,0.660749,0.619374,
0.551568,0.900796,0.306110,0.659645,0.622572,
0.551568,0.900796,0.306110,0.659645,0.622572,
0.517778,0.848900,0.286700,0.621641,0.569131,
0.517778,0.848900,0.286700,0.621641,0.569131,
0.564758,0.838748,0.273089,0.641014,0.602524,
0.564758,0.838748,0.273089,0.641014,0.602524,
0.554534,0.818789,0.225346,0.547614,0.620192,
0.554534,0.818789,0.225346,0.547614,0.620192,
0.547410,0.590343,0.212321,0.546901,0.579391,
0.547410,0.590343,0.212321,0.546901,0.579391,
0.527044,0.424127,0.186948,0.545042,0.541403,
0.527044,0.424127,0.186948,0.545042,0.541403,
0.570766,0.344087,0.184623,0.538049,0.621187,
0.570766,0.344087,0.184623,0.538049,0.621187,
0.559335,0.356047,0.187638,0.527100,0.600439,
0.559335,0.356047,0.187638,0.527100,0.600439,
0.544390,0.349753,0.201353,0.525854,0.612599,
0.544390,0.349753,0.201353,0.525854,0.612599,
0.541585,0.347570,0.207134,0.576341,0.614269,
0.541585,0.347570,0.207134,0.576341,0.614269,
0.536777,0.324950,0.216400,0.574474,0.615337,
0.536777,0.324950,0.216400,0.574474,0.615337,
0.510269,0.323340,0.250366,0.518758,0.645186,
0.510269,0.323340,0.250366,0.518758,0.645186,
0.506438,0.332748,0.274205,0.639620,0.629789,
0.506438,0.332748,0.274205,0.639620,0.629789,
0.540249,0.386493,0.236868,0.691032,0.630662,
0.540249,0.386493,0.236868,0.691032,0.630662,
0.534621,0.391836,0.234765,0.687852,0.627053,
0.534621,0.391836,0.234765,0.687852,0.627053,
0.531527,0.386624,0.266375,0.659605,0.638010,
0.531527,0.386624,0.266375,0.659605,0.638010,
0.564883,0.391764,0.298032,0.653521,0.628621,
0.564883,0.391764,0.298032,0.653521,0.628621,
0.573076,0.353444,0.318847,0.571819,0.536170,
0.573076,0.353444,0.318847,0.571819,0.536170,
0.566343,0.351480,0.345044,0.603722,0.532596,
0.566343,0.351480,0.345044,0.603722,0.532596,
0.558626,0.340699,0.274529,0.585652,0.517376,
0.558626,0.340699,0.274529,0.585652,0.517376,
0.555431,0.350331,0.300885,0.606940,0.505292,
0.555431,0.350331,0.300885,0.606940,0.505292,
0.556722,0.330765,0.278869,0.604573,0.522219,
0.556722,0.330765,0.278869,0.604573,0.522219,
0.574122,0.323820,0.272409,0.602903,0.525710,
0.574122,0.323820,0.272409,0.602903,0.525710,
0.570061,0.363573,0.275082,0.590341,0.542517,
0.570061,0.363573,0.275082,0.590341,0.542517,
0.569717,0.357392,0.289617,0.591658,0.579643,
0.569717,0.357392,0.289617,0.591658,0.579643,
0.565612,0.353868,0.280199,0.618602,0.598447,
HUG START
0.565612,0.353868,0.280199,0.618602,0.598447,
0.559523,0.352865,0.248544,0.622458,0.598766,
0.559523,0.352865,0.248544,0.622458,0.598766,
0.553342,0.349104,0.262635,0.625642,0.595718,
0.553342,0.349104,0.262635,0.625642,0.595718,
0.550376,0.349186,0.262571,0.621611,0.594927,
0.550376,0.349186,0.262571,0.621611,0.594927,
0.546078,0.225310,0.263300,0.622007,0.596476,
0.546078,0.225310,0.263300,0.622007,0.596476,
0.543333,0.225346,0.260273,0.621922,0.570817,
0.543333,0.225346,0.260273,0.621922,0.570817,
0.539609,0.225055,0.249288,0.646027,0.548637,
0.539609,0.225055,0.249288,0.646027,0.548637,
0.533360,0.222000,0.249420,0.632278,0.510960,
0.533360,0.222000,0.249420,0.632278,0.510960,
0.528352,0.221958,0.251498,0.626658,0.545043,
0.528352,0.221958,0.251498,0.626658,0.545043,
0.523341,0.226307,0.255952,0.627983,0.532136,
0.523341,0.226307,0.255952,0.627983,0.532136,
0.520579,0.228938,0.258909,0.627833,0.532282,
0.520579,0.228938,0.258909,0.627833,0.532282,
0.519341,0.229159,0.260998,0.620552,0.530749,
0.519341,0.229159,0.260998,0.620552,0.530749,
0.517686,0.233357,0.260855,0.620399,0.505035,
0.517686,0.233357,0.260855,0.620399,0.505035,
0.516758,0.234321,0.230986,0.627386,0.526435,
0.516758,0.234321,0.230986,0.627386,0.526435,
0.515982,0.231163,0.265662,0.625325,0.543114,
0.515982,0.231163,0.265662,0.625325,0.543114,
0.516599,0.226123,0.285536,0.615079,0.546160,
0.516599,0.226123,0.285536,0.615079,0.546160,
0.516296,0.224800,0.285102,0.617417,0.566995,
0.516296,0.224800,0.285102,0.617417,0.566995,
0.516679,0.227827,0.287581,0.619251,0.539365,
0.516679,0.227827,0.287581,0.619251,0.539365,
0.519519,0.228631,0.286521,0.627883,0.590470,
0.519519,0.228631,0.286521,0.627883,0.590470,
0.521106,0.228049,0.285729,0.629598,0.590862,
0.521106,0.228049,0.285729,0.629598,0.590862,
0.527436,0.229122,0.220431,0.628547,0.592167,
0.527436,0.229122,0.220431,0.628547,0.592167,
0.529012,0.229626,0.220397,0.626296,0.588652,
0.529012,0.229626,0.220397,0.626296,0.588652,
0.529328,0.230059,0.219436,0.626301,0.589374,
0.529328,0.230059,0.219436,0.626301,0.589374,
0.530408,0.232050,0.232280,0.627120,0.600731,
0.530408,0.232050,0.232280,0.627120,0.600731,
0.531011,0.226994,0.228456,0.625544,0.594841,
0.531011,0.226994,0.228456,0.625544,0.594841,
0.532083,0.227968,0.226271,0.625296,0.606489,
0.532083,0.227968,0.226271,0.625296,0.606489,
0.530983,0.221904,0.223652,0.627084,0.607961,
0.530983,0.221904,0.223652,0.627084,0.607961,
0.529752,0.220216,0.225877,0.596754,0.567406,
0.529752,0.220216,0.225877,0.596754,0.567406,
0.529899,0.218909,0.224905,0.594100,0.603376,
0.529899,0.218909,0.224905,0.594100,0.603376,
0.530137,0.218418,0.221544,0.593463,0.603061,
0.530137,0.218418,0.221544,0.593463,0.603061,
0.533336,0.218574,0.221698,0.593711,0.603807,
0.533336,0.218574,0.221698,0.593711,0.603807,
0.532703,0.219058,0.220946,0.593256,0.591483,
0.532703,0.219058,0.220946,0.593256,0.591483,
0.532693,0.223377,0.222032,0.592678,0.597392,
0.532693,0.223377,0.222032,0.592678,0.597392,
0.532544,0.128779,0.228376,0.595898,0.598701,
0.532544,0.128779,0.228376,0.595898,0.598701,
0.532339,0.127673,0.226653,0.601955,0.605978,
0.532339,0.127673,0.226653,0.601955,0.605978,
0.534989,0.127946,0.223797,0.602891,0.610594,
0.534989,0.127946,0.223797,0.602891,0.610594,
0.534918,0.127796,0.227699,0.606258,0.599870,
0.534918,0.127796,0.227699,0.606258,0.599870,
0.534339,0.127807,0.232622,0.606622,0.599606,
0.534339,0.127807,0.232622,0.606622,0.599606,
0.536668,0.127413,0.230830,0.607041,0.612638,
0.536668,0.127413,0.230830,0.607041,0.612638,
0.538002,0.126588,0.234721,0.602303,0.611246,
0.538002,0.126588,0.234721,0.602303,0.611246,
0.538059,0.125906,0.228457,0.609981,0.613172,
0.538059,0.125906,0.228457,0.609981,0.613172,
0.538411,0.125800,0.226331,0.604882,0.610027,
0.538411,0.125800,0.226331,0.604882,0.610027,
0.538826,0.125642,0.230806,0.608820,0.610780,
0.538826,0.125642,0.230806,0.608820,0.610780,
0.536492,0.124621,0.247487,0.593676,0.585071,
0.536492,0.124621,0.247487,0.593676,0.585071,
0.534820,0.127900,0.250638,0.604160,0.610832,
0.534820,0.127900,0.250638,0.604160,0.610832,
0.536621,0.123735,0.239532,0.606307,0.610869,
0.536621,0.123735,0.239532,0.606307,0.610869,
0.537669,0.130416,0.244748,0.606536,0.609668,
0.537669,0.130416,0.244748,0.606536,0.609668,
0.537951,0.129960,0.283611,0.604982,0.609366,
0.537951,0.129960,0.283611,0.604982,0.609366,
0.537960,0.129445,0.235633,0.594062,0.588484,
0.537960,0.129445,0.235633,0.594062,0.588484,
0.538190,0.091799,0.252210,0.595738,0.590389,
0.538190,0.091799,0.252210,0.595738,0.590389,
0.538483,0.091740,0.232766,0.595886,0.590945,
0.538483,0.091740,0.232766,0.595886,0.590945,
0.537975,0.091871,0.232940,0.617990,0.591420,
0.537975,0.091871,0.232940,0.617990,0.591420,
0.538390,0.091645,0.253527,0.624331,0.619770,
0.538390,0.091645,0.253527,0.624331,0.619770,
0.537893,0.089760,0.231742,0.624000,0.618730,
0.537893,0.089760,0.231742,0.624000,0.618730,
0.537143,0.126230,0.232090,0.618942,0.602834,
0.537143,0.126230,0.232090,0.618942,0.602834,
0.537485,0.124793,0.233471,0.590896,0.610786,
0.537485,0.124793,0.233471,0.590896,0.610786,
0.534467,0.125581,0.254385,0.645638,0.602961,
0.534467,0.125581,0.254385,0.645638,0.602961,
0.534909,0.125298,0.315753,0.614635,0.610481,
0.534909,0.125298,0.315753,0.614635,0.610481,
0.535114,0.125457,0.302285,0.607866,0.606570,
0.535114,0.125457,0.302285,0.607866,0.606570,
0.532446,0.125929,0.307004,0.604035,0.606880,
0.532446,0.125929,0.307004,0.604035,0.606880,
0.531533,0.089294,0.299775,0.603030,0.592831,
0.531533,0.089294,0.299775,0.603030,0.592831,
0.532835,0.089082,0.256416,0.606862,0.605608,
0.532835,0.089082,0.256416,0.606862,0.605608,
0.539386,0.088547,0.300176,0.607962,0.586638,
0.539386,0.088547,0.300176,0.607962,0.586638,
0.541028,0.088483,0.238321,0.616092,0.589529,
0.541028,0.088483,0.238321,0.616092,0.589529,
0.543015,0.088549,0.244626,0.608547,0.586998,
0.543015,0.088549,0.244626,0.608547,0.586998,
0.541172,0.090797,0.256302,0.603526,0.581040,
0.541172,0.090797,0.256302,0.603526,0.581040,
0.535347,0.084859,0.257073,0.557847,0.592583,
0.535347,0.084859,0.257073,0.557847,0.592583,
0.537065,0.092149,0.256547,0.559526,0.593233,
0.537065,0.092149,0.256547,0.559526,0.593233,
0.537742,0.091337,0.256972,0.559065,0.593081,
0.537742,0.091337,0.256972,0.559065,0.593081,
0.537570,0.091605,0.319627,0.609724,0.601790,
0.537570,0.091605,0.319627,0.609724,0.601790,
0.535574,0.127661,0.255671,0.631842,0.604470,
0.535574,0.127661,0.255671,0.631842,0.604470,
0.536355,0.127815,0.236962,0.610472,0.605081,
0.536355,0.127815,0.236962,0.610472,0.605081,
0.536252,0.090847,0.236966,0.622887,0.615849,
0.536252,0.090847,0.236966,0.622887,0.615849,
0.532980,0.091077,0.239128,0.619119,0.609765,
0.532980,0.091077,0.239128,0.619119,0.609765,
0.537920,0.094192,0.256315,0.617378,0.607277,
0.537920,0.094192,0.256315,0.617378,0.607277,
0.536862,0.096023,0.256001,0.619519,0.605446,
0.536862,0.096023,0.256001,0.619519,0.605446,
0.543943,0.106149,0.256733,0.647359,0.602820,
0.543943,0.106149,0.256733,0.647359,0.602820,
0.544351,0.104392,0.251049,0.648409,0.606478,
0.544351,0.104392,0.251049,0.648409,0.606478,
0.541604,0.106833,0.275083,0.649856,0.606646,
0.541604,0.106833,0.275083,0.649856,0.606646,
0.533887,0.108028,0.263559,0.655728,0.583750,
0.533887,0.108028,0.263559,0.655728,0.583750,
0.531393,0.108984,0.228501,0.652412,0.614307,
0.531393,0.108984,0.228501,0.652412,0.614307,
0.524198,0.109886,0.237791,0.653858,0.624668,
0.524198,0.109886,0.237791,0.653858,0.624668,
0.526956,0.113204,0.248450,0.653895,0.589865,
0.526956,0.113204,0.248450,0.653895,0.589865,
0.525901,0.118089,0.233661,0.648900,0.586702,
0.525901,0.118089,0.233661,0.648900,0.586702,
0.529394,0.124707,0.235330,0.638612,0.574273,
0.529394,0.124707,0.235330,0.638612,0.574273,
0.531796,0.129559,0.225895,0.626414,0.561447,
0.531796,0.129559,0.225895,0.626414,0.561447,
0.532099,0.137040,0.230351,0.635980,0.562154,
0.532099,0.137040,0.230351,0.635980,0.562154,
0.536325,0.140306,0.223797,0.635661,0.560086,
0.536325,0.140306,0.223797,0.635661,0.560086,
0.538686,0.127827,0.192414,0.629751,0.562698,
0.538686,0.127827,0.192414,0.629751,0.562698,
0.550169,0.127440,0.215102,0.641119,0.591121,
0.550169,0.127440,0.215102,0.641119,0.591121,
0.561361,0.153231,0.313375,0.651676,0.608662,
0.561361,0.153231,0.313375,0.651676,0.608662,
0.566235,0.153482,0.316605,0.647045,0.598680,
0.566235,0.153482,0.316605,0.647045,0.598680,
0.586774,0.175809,0.330594,0.642359,0.581140,
0.586774,0.175809,0.330594,0.642359,0.581140,
0.592273,0.157429,0.348137,0.647872,0.600307,
0.592273,0.157429,0.348137,0.647872,0.600307,
0.616527,0.171736,0.354360,0.652628,0.604026,
0.616527,0.171736,0.354360,0.652628,0.604026,
0.623502,0.202007,0.386248,0.642715,0.595043,
0.623502,0.202007,0.386248,0.642715,0.595043,
0.636238,0.269083,0.363674,0.635799,0.573977,
0.636238,0.269083,0.363674,0.635799,0.573977,
0.586663,0.250634,0.379705,0.638074,0.577970,
0.586663,0.250634,0.379705,0.638074,0.577970,
HUG STOP
0.548921,0.345107,0.361747,0.632398,0.572452,
0.548921,0.345107,0.361747,0.632398,0.572452,
0.587036,0.318473,0.366591,0.631490,0.560077,
0.587036,0.318473,0.366591,0.631490,0.560077,
0.775406,0.326224,0.638373,0.596572,0.634613,
0.775406,0.326224,0.638373,0.596572,0.634613,
0.855641,0.208833,0.665291,0.562193,0.645959,
0.855641,0.208833,0.665291,0.562193,0.645959,
0.605842,0.156384,0.457609,0.555303,0.612727,
0.605842,0.156384,0.457609,0.555303,0.612727,
0.582245,0.223900,0.411852,0.556041,0.615374,
0.582245,0.223900,0.411852,0.556041,0.615374,
0.584006,0.297016,0.557566,0.574372,0.703917,
0.584006,0.297016,0.557566,0.574372,0.703917,
0.588133,0.300320,0.754875,0.534679,0.691381,
0.588133,0.300320,0.754875,0.534679,0.691381,
0.592067,0.283531,0.819366,0.540835,0.692800,
0.592067,0.283531,0.819366,0.540835,0.692800,
0.603637,0.282937,0.756422,0.541864,0.699740,
0.603637,0.282937,0.756422,0.541864,0.699740,
0.604000,0.258902,0.750355,0.543268,0.695854,
0.604000,0.258902,0.750355,0.543268,0.695854,
0.607711,0.236598,0.760780,0.546672,0.701804,
0.607711,0.236598,0.760780,0.546672,0.701804,
0.617458,0.251053,0.717934,0.551708,0.708031,
0.617458,0.251053,0.717934,0.551708,0.708031,
0.625312,0.210217,0.714387,0.553269,0.714652,
0.625312,0.210217,0.714387,0.553269,0.714652,
0.631650,0.254680,0.710006,0.555639,0.713988,
0.631650,0.254680,0.710006,0.555639,0.713988,
0.637772,0.278828,0.715208,0.557248,0.719614,
0.637772,0.278828,0.715208,0.557248,0.719614,
0.659217,0.313009,0.716900,0.563966,0.743322,
0.659217,0.313009,0.716900,0.563966,0.743322,
0.668651,0.331472,0.718870,0.569689,0.761542,
0.668651,0.331472,0.718870,0.569689,0.761542,
0.472792,0.299135,0.696221,0.580300,0.748635,
0.472792,0.299135,0.696221,0.580300,0.748635,
0.533867,0.342898,0.778542,0.598539,0.826406,
0.533867,0.342898,0.778542,0.598539,0.826406,
0.580209,0.309189,0.708748,0.576974,0.716404,
0.580209,0.309189,0.708748,0.576974,0.716404,
0.584222,0.314318,0.713962,0.637659,0.749804,
0.584222,0.314318,0.713962,0.637659,0.749804,
0.590331,0.317573,0.723504,0.633981,0.670663,
0.590331,0.317573,0.723504,0.633981,0.670663,
0.582554,0.328304,0.722919,0.607251,0.666064,
0.582554,0.328304,0.722919,0.607251,0.666064,
0.586488,0.329033,0.723617,0.634342,0.663070,
0.586488,0.329033,0.723617,0.634342,0.663070,
0.601219,0.416450,0.735584,0.643958,0.660633,
0.601219,0.416450,0.735584,0.643958,0.660633,
0.595145,0.406792,0.741531,0.644551,0.655389,
0.595145,0.406792,0.741531,0.644551,0.655389,
0.590220,0.403708,0.741125,0.646286,0.650381,
0.590220,0.403708,0.741125,0.646286,0.650381,
0.630165,0.374788,0.695502,0.640058,0.655548,
0.630165,0.374788,0.695502,0.640058,0.655548,
0.614416,0.417051,0.685063,0.653742,0.638036,
0.614416,0.417051,0.685063,0.653742,0.638036,
0.618634,0.435757,0.673585,0.653081,0.640819,
0.618634,0.435757,0.673585,0.653081,0.640819,
0.626299,0.368304,0.661282,0.656459,0.625867,
0.626299,0.368304,0.661282,0.656459,0.625867,
0.630678,0.335924,0.661675,0.642870,0.626285,
0.630678,0.335924,0.661675,0.642870,0.626285,
0.620110,0.426367,0.657262,0.677761,0.625201,
0.620110,0.426367,0.657262,0.677761,0.625201,
0.619865,0.424624,0.655644,0.679082,0.622646,
0.619865,0.424624,0.655644,0.679082,0.622646,
0.641539,0.256978,0.667615,0.673197,0.618637,
0.641539,0.256978,0.667615,0.673197,0.618637,
0.619510,0.270725,0.652904,0.674175,0.620302,
0.619510,0.270725,0.652904,0.674175,0.620302,
0.621927,0.205610,0.649909,0.668933,0.620234,
0.621927,0.205610,0.649909,0.668933,0.620234,
0.645336,0.190855,0.648198,0.642543,0.603165,
0.645336,0.190855,0.648198,0.642543,0.603165,
0.652197,0.472266,0.647937,0.642603,0.603142,
0.652197,0.472266,0.647937,0.642603,0.603142,
0.686803,0.448340,0.654506,0.642460,0.593240,
0.686803,0.448340,0.654506,0.642460,0.593240,
0.679304,0.446010,0.657579,0.657400,0.592983,
0.679304,0.446010,0.657579,0.657400,0.592983,
0.677715,0.444603,0.644329,0.656964,0.592284,
0.677715,0.444603,0.644329,0.656964,0.592284,
0.679243,0.438443,0.648172,0.643154,0.591150,
0.679243,0.438443,0.648172,0.643154,0.591150,
0.667892,0.432871,0.644703,0.641478,0.588196,
0.667892,0.432871,0.644703,0.641478,0.588196,
0.602031,0.541970,0.724892,0.657798,0.604512,
0.602031,0.541970,0.724892,0.657798,0.604512,
0.614967,0.425474,0.639695,0.642808,0.590554,
0.614967,0.425474,0.639695,0.642808,0.590554,
0.622796,0.425131,0.640625,0.640503,0.589944,
0.622796,0.425131,0.640625,0.640503,0.589944,
0.653036,0.540064,0.641365,0.645000,0.590201,
0.653036,0.540064,0.641365,0.645000,0.590201,
0.625958,0.541224,0.721144,0.649622,0.599925,
0.625958,0.541224,0.721144,0.649622,0.599925,
0.632479,0.542382,0.640537,0.640226,0.590251,
0.632479,0.542382,0.640537,0.640226,0.590251,
0.641931,0.547029,0.660592,0.632593,0.585071,
0.641931,0.547029,0.660592,0.632593,0.585071,
0.641483,0.554098,0.660936,0.632286,0.585253,
0.641483,0.554098,0.660936,0.632286,0.585253,
0.641406,0.556586,0.665035,0.628901,0.588265,
0.641406,0.556586,0.665035,0.628901,0.588265,
0.639953,0.559500,0.662110,0.626895,0.585291,
0.639953,0.559500,0.662110,0.626895,0.585291,
0.635447,0.563124,0.659414,0.625956,0.585316,
0.635447,0.563124,0.659414,0.625956,0.585316,
0.629896,0.568451,0.656679,0.625131,0.585128,
0.629896,0.568451,0.656679,0.625131,0.585128,
0.672806,0.454107,0.645336,0.624494,0.589400,
0.672806,0.454107,0.645336,0.624494,0.589400,
0.672134,0.456505,0.642225,0.624037,0.597750,
0.672134,0.456505,0.642225,0.624037,0.597750,
0.652274,0.514446,0.680761,0.635448,0.597817,
0.652274,0.514446,0.680761,0.635448,0.597817,
0.607624,0.582243,0.723757,0.640412,0.605992,
0.607624,0.582243,0.723757,0.640412,0.605992,
0.602793,0.580820,0.712493,0.640583,0.605858,
0.602793,0.580820,0.712493,0.640583,0.605858,
0.599754,0.579339,0.723707,0.639410,0.611185,
0.599754,0.579339,0.723707,0.639410,0.611185,
0.597634,0.577985,0.711454,0.638896,0.611506,
0.597634,0.577985,0.711454,0.638896,0.611506,
0.602032,0.574887,0.714662,0.638761,0.612478,
0.602032,0.574887,0.714662,0.638761,0.612478,
0.617021,0.572443,0.696738,0.613369,0.595000,
0.617021,0.572443,0.696738,0.613369,0.595000,
0.618040,0.570509,0.689228,0.614157,0.596594,
0.618040,0.570509,0.689228,0.614157,0.596594,
0.622418,0.567106,0.689709,0.614746,0.606221,
0.622418,0.567106,0.689709,0.614746,0.606221,
0.624311,0.568210,0.696127,0.616181,0.609518,
0.624311,0.568210,0.696127,0.616181,0.609518,
0.625150,0.568017,0.650672,0.620705,0.603861,
0.625150,0.568017,0.650672,0.620705,0.603861,
0.601892,0.567747,0.622351,0.620125,0.602255,
0.601892,0.567747,0.622351,0.620125,0.602255,
0.603214,0.570688,0.624212,0.620916,0.602951,
0.603214,0.570688,0.624212,0.620916,0.602951,
0.605015,0.572465,0.619905,0.621696,0.597930,
0.605015,0.572465,0.619905,0.621696,0.597930,
0.605460,0.576729,0.621961,0.622204,0.597182,
0.605460,0.576729,0.621961,0.622204,0.597182,
0.607073,0.582409,0.625884,0.623331,0.604541,
0.607073,0.582409,0.625884,0.623331,0.604541,
0.608731,0.588992,0.620154,0.623776,0.601203,
0.608731,0.588992,0.620154,0.623776,0.601203,
0.610140,0.593772,0.622045,0.624345,0.601313,
0.610140,0.593772,0.622045,0.624345,0.601313,
0.611957,0.597189,0.624366,0.625307,0.601676,
0.611957,0.597189,0.624366,0.625307,0.601676,
0.614336,0.600940,0.627260,0.625704,0.601716,
0.614336,0.600940,0.627260,0.625704,0.601716,
0.614540,0.604853,0.630351,0.625894,0.602688,
0.614540,0.604853,0.630351,0.625894,0.602688,
0.614408,0.606875,0.633626,0.626600,0.603055,
0.614408,0.606875,0.633626,0.626600,0.603055,
0.611872,0.609516,0.633631,0.627230,0.603449,
0.611872,0.609516,0.633631,0.627230,0.603449,
0.608451,0.609532,0.631197,0.627702,0.604294,
0.608451,0.609532,0.631197,0.627702,0.604294,
0.608794,0.609020,0.627693,0.628185,0.604528,
0.608794,0.609020,0.627693,0.628185,0.604528,
0.603832,0.607987,0.624916,0.629542,0.612889,
0.603832,0.607987,0.624916,0.629542,0.612889,
0.599789,0.609260,0.617740,0.629898,0.607111,
0.599789,0.609260,0.617740,0.629898,0.607111,
0.598768,0.605019,0.615903,0.630800,0.608809,
0.598768,0.605019,0.615903,0.630800,0.608809,
0.597268,0.601521,0.616195,0.631455,0.610008,
0.597268,0.601521,0.616195,0.631455,0.610008,
0.596614,0.600770,0.614973,0.631695,0.609827,
0.596614,0.600770,0.614973,0.631695,0.609827,
0.596588,0.597732,0.622793,0.631618,0.610083,
0.596588,0.597732,0.622793,0.631618,0.610083,
0.596442,0.596633,0.628030,0.631796,0.610580,
0.596442,0.596633,0.628030,0.631796,0.610580,
0.596513,0.594222,0.630905,0.632382,0.610546,
0.596513,0.594222,0.630905,0.632382,0.610546,
0.597464,0.593850,0.630230,0.632045,0.612255,
0.597464,0.593850,0.630230,0.632045,0.612255,
0.597954,0.595960,0.630208,0.632200,0.612840,
0.597954,0.595960,0.630208,0.632200,0.612840,
0.597170,0.581473,0.630103,0.632007,0.613545,
0.597170,0.581473,0.630103,0.632007,0.613545,
0.597677,0.583713,0.630835,0.631960,0.614371,
0.597677,0.583713,0.630835,0.631960,0.614371,
0.598715,0.537648,0.628549,0.632288,0.616693,
0.598715,0.537648,0.628549,0.632288,0.616693,
0.598625,0.580582,0.618707,0.632111,0.614939,
0.598625,0.580582,0.618707,0.632111,0.614939,
0.600003,0.579210,0.622441,0.632590,0.615867,
0.600003,0.579210,0.622441,0.632590,0.615867,
