Kat's data
vertex 1,vertex 2,vertex 3,vertex 4,vertex 5,
0.511767,0.187812,0.134837,0.584105,0.569093,
0.512754,0.186687,0.164709,0.586717,0.566228,
0.512754,0.186687,0.164709,0.586717,0.566228,
0.512639,0.185656,0.165365,0.605602,0.567343,
0.512639,0.185656,0.165365,0.605602,0.567343,
0.512815,0.188246,0.167507,0.582530,0.563947,
0.512815,0.188246,0.167507,0.582530,0.563947,
0.512808,0.187837,0.166702,0.605416,0.567660,
0.512808,0.187837,0.166702,0.605416,0.567660,
0.512850,0.186066,0.167520,0.587059,0.562979,
0.512850,0.186066,0.167520,0.587059,0.562979,
0.511633,0.198239,0.135988,0.591397,0.566697,
0.511633,0.198239,0.135988,0.591397,0.566697,
0.508065,0.184854,0.165730,0.605564,0.567182,
0.508065,0.184854,0.165730,0.605564,0.567182,
0.509584,0.229039,0.164887,0.605332,0.566761,
0.509584,0.229039,0.164887,0.605332,0.566761,
0.510813,0.232700,0.170372,0.605213,0.566447,
0.510813,0.232700,0.170372,0.605213,0.566447,
0.511505,0.231860,0.168822,0.582916,0.563226,
0.511505,0.231860,0.168822,0.582916,0.563226,
0.511386,0.234108,0.171652,0.604662,0.568402,
0.511386,0.234108,0.171652,0.604662,0.568402,
0.511558,0.232406,0.149358,0.581337,0.566794,
0.511558,0.232406,0.149358,0.581337,0.566794,
0.511735,0.232441,0.143369,0.588934,0.566429,
0.511735,0.232441,0.143369,0.588934,0.566429,
0.511976,0.234026,0.174072,0.588522,0.564367,
0.511976,0.234026,0.174072,0.588522,0.564367,
0.506753,0.233761,0.222403,0.588742,0.566018,
0.506753,0.233761,0.222403,0.588742,0.566018,
0.507100,0.246849,0.216253,0.582555,0.565448,
0.507100,0.246849,0.216253,0.582555,0.565448,
0.509336,0.234131,0.178841,0.580784,0.566225,
0.509336,0.234131,0.178841,0.580784,0.566225,
0.509382,0.237244,0.179157,0.603782,0.566777,
0.509382,0.237244,0.179157,0.603782,0.566777,
0.510641,0.238454,0.180368,0.605755,0.565932,
0.510641,0.238454,0.180368,0.605755,0.565932,
0.511617,0.239826,0.181114,0.605089,0.563936,
0.511617,0.239826,0.181114,0.605089,0.563936,
0.512506,0.246996,0.180655,0.604842,0.564795,
0.512506,0.246996,0.180655,0.604842,0.564795,
0.513378,0.242406,0.176160,0.604907,0.566156,
0.513378,0.242406,0.176160,0.604907,0.566156,
0.514685,0.243138,0.178953,0.605023,0.574673,
0.514685,0.243138,0.178953,0.605023,0.574673,
0.516081,0.241644,0.177005,0.605468,0.574011,
0.516081,0.241644,0.177005,0.605468,0.574011,
0.517428,0.239940,0.179372,0.584112,0.568605,
0.517428,0.239940,0.179372,0.584112,0.568605,
0.518962,0.242277,0.180393,0.584455,0.573604,
0.518962,0.242277,0.180393,0.584455,0.573604,
0.528859,0.242646,0.177697,0.584367,0.573850,
0.528859,0.242646,0.177697,0.584367,0.573850,
0.533108,0.214088,0.178087,0.586330,0.570924,
0.533108,0.214088,0.178087,0.586330,0.570924,
0.536955,0.214692,0.186394,0.588489,0.570568,
0.536955,0.214692,0.186394,0.588489,0.570568,
0.542181,0.214343,0.199301,0.589998,0.569477,
0.542181,0.214343,0.199301,0.589998,0.569477,
0.545741,0.225905,0.185720,0.591456,0.576006,
0.545741,0.225905,0.185720,0.591456,0.576006,
0.587573,0.227717,0.192052,0.594792,0.575170,
0.587573,0.227717,0.192052,0.594792,0.575170,
0.602745,0.225981,0.204452,0.594081,0.575720,
0.602745,0.225981,0.204452,0.594081,0.575720,
0.616641,0.232840,0.207765,0.593602,0.574451,
0.616641,0.232840,0.207765,0.593602,0.574451,
0.635747,0.271375,0.182493,0.605879,0.574984,
0.635747,0.271375,0.182493,0.605879,0.574984,
0.660569,0.259274,0.181300,0.603640,0.574484,
0.660569,0.259274,0.181300,0.603640,0.574484,
0.679331,0.272624,0.221711,0.600614,0.572838,
0.679331,0.272624,0.221711,0.600614,0.572838,
0.701850,0.286287,0.230470,0.597360,0.571491,
0.701850,0.286287,0.230470,0.597360,0.571491,
0.747729,0.347903,0.187548,0.594682,0.560473,
0.747729,0.347903,0.187548,0.594682,0.560473,
0.703118,0.390751,0.219722,0.600262,0.569507,
0.703118,0.390751,0.219722,0.600262,0.569507,
0.392811,0.325646,0.269406,0.572710,0.566805,
0.392811,0.325646,0.269406,0.572710,0.566805,
0.400096,0.319611,0.323138,0.580134,0.570218,
0.400096,0.319611,0.323138,0.580134,0.570218,
0.409316,0.360399,0.299721,0.581285,0.577656,
0.409316,0.360399,0.299721,0.581285,0.577656,
0.417854,0.399939,0.452045,0.583804,0.581676,
0.417854,0.399939,0.452045,0.583804,0.581676,
0.427295,0.405382,0.443628,0.586193,0.583402,
0.427295,0.405382,0.443628,0.586193,0.583402,
0.440169,0.539629,0.646711,0.577073,0.583614,
0.440169,0.539629,0.646711,0.577073,0.583614,
0.452784,0.545551,0.623097,0.587704,0.580128,
0.452784,0.545551,0.623097,0.587704,0.580128,
0.464758,0.551096,0.595603,0.589245,0.584752,
0.464758,0.551096,0.595603,0.589245,0.584752,
0.480269,0.569611,0.562651,0.584589,0.578629,
0.480269,0.569611,0.562651,0.584589,0.578629,
0.492996,0.581819,0.543251,0.592275,0.582852,
0.492996,0.581819,0.543251,0.592275,0.582852,
0.511006,0.586476,0.542997,0.593021,0.588024,
0.511006,0.586476,0.542997,0.593021,0.588024,
0.523201,0.593551,0.522639,0.595768,0.596513,
0.523201,0.593551,0.522639,0.595768,0.596513,
0.538905,0.598429,0.504835,0.599023,0.598769,
0.538905,0.598429,0.504835,0.599023,0.598769,
0.556680,0.608923,0.519761,0.599613,0.600003,
0.556680,0.608923,0.519761,0.599613,0.600003,
HUG STOP
0.569519,0.614718,0.509721,0.601193,0.591667,
0.569519,0.614718,0.509721,0.601193,0.591667,
0.584744,0.620342,0.532402,0.602523,0.604161,
0.584744,0.620342,0.532402,0.602523,0.604161,
0.594856,0.622175,0.484745,0.596641,0.610337,
0.594856,0.622175,0.484745,0.596641,0.610337,
0.610752,0.623784,0.489028,0.606473,0.608779,
0.610752,0.623784,0.489028,0.606473,0.608779,
0.623765,0.623767,0.500369,0.608693,0.600115,
0.623765,0.623767,0.500369,0.608693,0.600115,
0.636764,0.627477,0.506225,0.606615,0.601587,
0.636764,0.627477,0.506225,0.606615,0.601587,
0.648040,0.631465,0.504834,0.606364,0.618003,
0.648040,0.631465,0.504834,0.606364,0.618003,
0.658591,0.639257,0.513591,0.607538,0.621042,
0.658591,0.639257,0.513591,0.607538,0.621042,
0.671461,0.646744,0.546914,0.615961,0.628930,
0.671461,0.646744,0.546914,0.615961,0.628930,
0.682215,0.654746,0.569990,0.614913,0.624183,
0.682215,0.654746,0.569990,0.614913,0.624183,
0.689167,0.661025,0.554824,0.606633,0.623065,
0.689167,0.661025,0.554824,0.606633,0.623065,
0.700295,0.665805,0.564208,0.615216,0.625418,
0.700295,0.665805,0.564208,0.615216,0.625418,
0.707111,0.503916,0.568689,0.612695,0.624362,
0.707111,0.503916,0.568689,0.612695,0.624362,
0.713781,0.511302,0.572516,0.613111,0.625854,
0.713781,0.511302,0.572516,0.613111,0.625854,
0.719554,0.521802,0.573959,0.613821,0.627011,
0.719554,0.521802,0.573959,0.613821,0.627011,
0.725343,0.529836,0.576506,0.613921,0.628138,
0.725343,0.529836,0.576506,0.613921,0.628138,
0.730386,0.542580,0.580570,0.614686,0.630761,
0.730386,0.542580,0.580570,0.614686,0.630761,
0.733465,0.550147,0.580464,0.615575,0.633238,
0.733465,0.550147,0.580464,0.615575,0.633238,
0.736608,0.556802,0.582471,0.616502,0.634506,
0.736608,0.556802,0.582471,0.616502,0.634506,
0.740313,0.562462,0.584408,0.617122,0.635477,
0.740313,0.562462,0.584408,0.617122,0.635477,
0.743440,0.568234,0.585726,0.611776,0.637024,
0.743440,0.568234,0.585726,0.611776,0.637024,
0.745483,0.570882,0.732305,0.619425,0.640054,
0.745483,0.570882,0.732305,0.619425,0.640054,
0.746600,0.571700,0.730775,0.621671,0.630759,
0.746600,0.571700,0.730775,0.621671,0.630759,
0.748647,0.574528,0.723821,0.623398,0.631049,
0.748647,0.574528,0.723821,0.623398,0.631049,
0.749475,0.579944,0.719182,0.621746,0.631976,
0.749475,0.579944,0.719182,0.621746,0.631976,
0.752200,0.581549,0.707204,0.613972,0.633843,
0.752200,0.581549,0.707204,0.613972,0.633843,
0.753930,0.584961,0.701053,0.626731,0.635095,
0.753930,0.584961,0.701053,0.626731,0.635095,
0.755620,0.587902,0.695201,0.627708,0.637320,
0.755620,0.587902,0.695201,0.627708,0.637320,
0.758000,0.588478,0.689781,0.628581,0.637103,
0.758000,0.588478,0.689781,0.628581,0.637103,
0.758633,0.584966,0.696876,0.629163,0.639623,
0.758633,0.584966,0.696876,0.629163,0.639623,
0.759745,0.585164,0.700567,0.630135,0.639874,
0.759745,0.585164,0.700567,0.630135,0.639874,
0.760761,0.583360,0.702550,0.630870,0.640269,
0.760761,0.583360,0.702550,0.630870,0.640269,
0.761896,0.585128,0.712499,0.631713,0.640744,
0.761896,0.585128,0.712499,0.631713,0.640744,
0.762873,0.586795,0.728234,0.632569,0.641267,
0.762873,0.586795,0.728234,0.632569,0.641267,
0.764873,0.588206,0.736528,0.633001,0.643364,
0.764873,0.588206,0.736528,0.633001,0.643364,
0.766657,0.588269,0.741324,0.633783,0.654708,
0.766657,0.588269,0.741324,0.633783,0.654708,
0.768750,0.587132,0.750952,0.634169,0.644727,
0.768750,0.587132,0.750952,0.634169,0.644727,
0.771796,0.587051,0.752292,0.634136,0.645062,
0.771796,0.587051,0.752292,0.634136,0.645062,
0.773077,0.588304,0.759180,0.632040,0.642949,
0.773077,0.588304,0.759180,0.632040,0.642949,
0.775600,0.590898,0.758312,0.620039,0.646604,
0.775600,0.590898,0.758312,0.620039,0.646604,
0.777975,0.595122,0.765582,0.635034,0.656180,
0.777975,0.595122,0.765582,0.635034,0.656180,
0.780113,0.596636,0.758707,0.635099,0.656886,
0.780113,0.596636,0.758707,0.635099,0.656886,
0.781913,0.606033,0.759397,0.634893,0.656272,
0.781913,0.606033,0.759397,0.634893,0.656272,
0.783655,0.609268,0.769121,0.634752,0.655668,
0.783655,0.609268,0.769121,0.634752,0.655668,
0.785038,0.610515,0.767778,0.635031,0.642911,
0.785038,0.610515,0.767778,0.635031,0.642911,
0.786913,0.615964,0.765512,0.635313,0.643033,
0.786913,0.615964,0.765512,0.635313,0.643033,
0.788236,0.617749,0.768071,0.635946,0.643459,
0.788236,0.617749,0.768071,0.635946,0.643459,
0.789819,0.618815,0.767650,0.636247,0.643856,
0.789819,0.618815,0.767650,0.636247,0.643856,
0.791111,0.620834,0.781088,0.632590,0.643920,
0.791111,0.620834,0.781088,0.632590,0.643920,
0.792606,0.589972,0.771635,0.635557,0.644494,
0.792606,0.589972,0.771635,0.635557,0.644494,
0.794488,0.624315,0.780275,0.637949,0.644678,
0.794488,0.624315,0.780275,0.637949,0.644678,
0.795947,0.613360,0.768713,0.638602,0.644789,
0.795947,0.613360,0.768713,0.638602,0.644789,
0.797196,0.625279,0.767532,0.639633,0.645551,
0.797196,0.625279,0.767532,0.639633,0.645551,
0.797585,0.622721,0.773374,0.637645,0.645586,
0.797585,0.622721,0.773374,0.637645,0.645586,
0.797936,0.616740,0.773667,0.639221,0.649724,
0.797936,0.616740,0.773667,0.639221,0.649724,
0.797648,0.616587,0.771199,0.642727,0.650387,
0.797648,0.616587,0.771199,0.642727,0.650387,
0.796813,0.613959,0.791779,0.643616,0.650095,
0.796813,0.613959,0.791779,0.643616,0.650095,
0.796148,0.613680,0.770793,0.632425,0.650976,
0.796148,0.613680,0.770793,0.632425,0.650976,
0.794783,0.611933,0.790087,0.631016,0.651333,
0.794783,0.611933,0.790087,0.631016,0.651333,
0.792889,0.607696,0.788769,0.645137,0.650502,
0.792889,0.607696,0.788769,0.645137,0.650502,
0.790722,0.606887,0.787967,0.645538,0.649618,
0.790722,0.606887,0.787967,0.645538,0.649618,
0.789062,0.610139,0.788242,0.645380,0.647862,
0.789062,0.610139,0.788242,0.645380,0.647862,
0.786524,0.619978,0.788708,0.645558,0.647506,
0.786524,0.619978,0.788708,0.645558,0.647506,
0.784970,0.619317,0.788168,0.645600,0.648258,
0.784970,0.619317,0.788168,0.645600,0.648258,
0.783697,0.628320,0.790390,0.644369,0.648053,
0.783697,0.628320,0.790390,0.644369,0.648053,
0.782504,0.645687,0.789516,0.640598,0.647060,
0.782504,0.645687,0.789516,0.640598,0.647060,
0.780824,0.603468,0.788724,0.645980,0.645704,
0.780824,0.603468,0.788724,0.645980,0.645704,
0.779890,0.680719,0.754762,0.646095,0.645836,
0.779890,0.680719,0.754762,0.646095,0.645836,
0.779281,0.680501,0.712724,0.645789,0.646158,
0.779281,0.680501,0.712724,0.645789,0.646158,
0.778655,0.680429,0.711639,0.642584,0.646027,
0.778655,0.680429,0.711639,0.642584,0.646027,
0.778508,0.680836,0.654766,0.638430,0.645937,
0.778508,0.680836,0.654766,0.638430,0.645937,
0.777405,0.679429,0.679591,0.645585,0.645391,
0.777405,0.679429,0.679591,0.645585,0.645391,
0.777102,0.680594,0.694917,0.636009,0.645929,
0.777102,0.680594,0.694917,0.636009,0.645929,
0.776610,0.685884,0.696012,0.631802,0.645688,
0.776610,0.685884,0.696012,0.631802,0.645688,
0.776074,0.685782,0.675619,0.644907,0.645559,
0.776074,0.685782,0.675619,0.644907,0.645559,
0.775790,0.686118,0.675998,0.640558,0.645775,
0.775790,0.686118,0.675998,0.640558,0.645775,
0.775156,0.686975,0.684729,0.639998,0.645488,
0.775156,0.686975,0.684729,0.639998,0.645488,
0.774555,0.687563,0.681267,0.639445,0.652719,
0.774555,0.687563,0.681267,0.639445,0.652719,
0.774416,0.687816,0.687644,0.638222,0.650830,
0.774416,0.687816,0.687644,0.638222,0.650830,
0.773971,0.688500,0.668399,0.643636,0.648496,
0.773971,0.688500,0.668399,0.643636,0.648496,
0.773723,0.689717,0.680612,0.640099,0.649615,
0.773723,0.689717,0.680612,0.640099,0.649615,
0.773432,0.690843,0.671694,0.640123,0.649141,
0.773432,0.690843,0.671694,0.640123,0.649141,
0.773359,0.633964,0.679550,0.634319,0.649301,
0.773359,0.633964,0.679550,0.634319,0.649301,
0.773498,0.634271,0.672038,0.634789,0.648855,
0.773498,0.634271,0.672038,0.634789,0.648855,
0.773438,0.632251,0.680279,0.637276,0.647943,
0.773438,0.632251,0.680279,0.637276,0.647943,
0.773546,0.638379,0.678720,0.638063,0.648194,
0.773546,0.638379,0.678720,0.638063,0.648194,
0.774252,0.639004,0.681741,0.638649,0.644703,
0.774252,0.639004,0.681741,0.638649,0.644703,
0.774966,0.636528,0.681936,0.639372,0.643994,
0.774966,0.636528,0.681936,0.639372,0.643994,
0.776489,0.637662,0.691569,0.642918,0.643102,
0.776489,0.637662,0.691569,0.642918,0.643102,
0.778387,0.637539,0.683821,0.636853,0.647444,
0.778387,0.637539,0.683821,0.636853,0.647444,
0.779575,0.638492,0.683543,0.633369,0.648181,
0.779575,0.638492,0.683543,0.633369,0.648181,
0.781056,0.639766,0.683896,0.631518,0.645001,
0.781056,0.639766,0.683896,0.631518,0.645001,
0.782208,0.638860,0.702626,0.631106,0.643576,
0.782208,0.638860,0.702626,0.631106,0.643576,
0.783153,0.638461,0.686135,0.632558,0.641352,
0.783153,0.638461,0.686135,0.632558,0.641352,
0.783838,0.637664,0.697225,0.630483,0.644540,
0.783838,0.637664,0.697225,0.630483,0.644540,
0.783981,0.639217,0.694705,0.636289,0.645440,
0.783981,0.639217,0.694705,0.636289,0.645440,
0.782561,0.640588,0.672343,0.622419,0.643569,
0.782561,0.640588,0.672343,0.622419,0.643569,
0.780913,0.637906,0.669334,0.624097,0.643645,
0.780913,0.637906,0.669334,0.624097,0.643645,
0.776678,0.637105,0.664193,0.609269,0.641955,
0.776678,0.637105,0.664193,0.609269,0.641955,
0.772834,0.631826,0.664492,0.603559,0.643309,
0.772834,0.631826,0.664492,0.603559,0.643309,
0.766202,0.628974,0.654045,0.588822,0.644269,
0.766202,0.628974,0.654045,0.588822,0.644269,
0.759379,0.626541,0.659967,0.600182,0.635462,
0.759379,0.626541,0.659967,0.600182,0.635462,
0.753465,0.614928,0.652549,0.597395,0.635228,
0.753465,0.614928,0.652549,0.597395,0.635228,
0.740678,0.594006,0.637587,0.596414,0.634512,
0.740678,0.594006,0.637587,0.596414,0.634512,
0.734113,0.586217,0.637047,0.595461,0.631321,
0.734113,0.586217,0.637047,0.595461,0.631321,
0.721983,0.579945,0.630662,0.599495,0.631043,
0.721983,0.579945,0.630662,0.599495,0.631043,
0.708309,0.575478,0.613335,0.588140,0.617270,
0.708309,0.575478,0.613335,0.588140,0.617270,
0.693705,0.552945,0.611767,0.588696,0.616157,
0.693705,0.552945,0.611767,0.588696,0.616157,
0.674347,0.544754,0.593943,0.588450,0.614183,
0.674347,0.544754,0.593943,0.588450,0.614183,
0.662801,0.532801,0.566484,0.586313,0.607610,
0.662801,0.532801,0.566484,0.586313,0.607610,
0.641585,0.525801,0.558885,0.562768,0.600813,
0.641585,0.525801,0.558885,0.562768,0.600813,
0.633026,0.513249,0.545661,0.586166,0.590345,
0.633026,0.513249,0.545661,0.586166,0.590345,
0.618900,0.500978,0.525136,0.585180,0.584873,
0.618900,0.500978,0.525136,0.585180,0.584873,
0.607435,0.496265,0.520899,0.583893,0.581705,
0.607435,0.496265,0.520899,0.583893,0.581705,
0.596032,0.502686,0.509940,0.583919,0.576825,
0.596032,0.502686,0.509940,0.583919,0.576825,
0.591736,0.507680,0.490912,0.561794,0.593008,
0.591736,0.507680,0.490912,0.561794,0.593008,
0.585022,0.495976,0.485114,0.562454,0.581033,
0.585022,0.495976,0.485114,0.562454,0.581033,
0.578850,0.477521,0.478310,0.561794,0.551533,
0.578850,0.477521,0.478310,0.561794,0.551533,
0.574060,0.473127,0.278450,0.569173,0.538756,
0.574060,0.473127,0.278450,0.569173,0.538756,
0.568633,0.472683,0.276672,0.595802,0.501422,
0.568633,0.472683,0.276672,0.595802,0.501422,
0.556908,0.470486,0.280062,0.572730,0.501677,
0.556908,0.470486,0.280062,0.572730,0.501677,
0.555796,0.469337,0.277486,0.569772,0.490540,
0.555796,0.469337,0.277486,0.569772,0.490540,
0.553837,0.467968,0.279894,0.556755,0.468322,
0.553837,0.467968,0.279894,0.556755,0.468322,
0.553111,0.468312,0.278556,0.538610,0.471211,
0.553111,0.468312,0.278556,0.538610,0.471211,
0.551557,0.469184,0.280221,0.554512,0.467779,
0.551557,0.469184,0.280221,0.554512,0.467779,
0.550710,0.469505,0.280660,0.628091,0.464373,
0.550710,0.469505,0.280660,0.628091,0.464373,
0.546918,0.471973,0.280864,0.610979,0.463338,
0.546918,0.471973,0.280864,0.610979,0.463338,
0.545228,0.472999,0.283322,0.619149,0.465684,
0.545228,0.472999,0.283322,0.619149,0.465684,
0.545242,0.475139,0.288124,0.650866,0.461893,
0.545242,0.475139,0.288124,0.650866,0.461893,
0.545997,0.480567,0.289801,0.675270,0.461756,
0.545997,0.480567,0.289801,0.675270,0.461756,
0.545001,0.484771,0.302541,0.625216,0.462633,
0.545001,0.484771,0.302541,0.625216,0.462633,
0.548120,0.491105,0.302741,0.634844,0.463293,
0.548120,0.491105,0.302741,0.634844,0.463293,
0.551919,0.497489,0.329430,0.671545,0.463969,
0.551919,0.497489,0.329430,0.671545,0.463969,
0.557696,0.507400,0.334630,0.672281,0.467211,
0.557696,0.507400,0.334630,0.672281,0.467211,
0.562779,0.517629,0.339764,0.602861,0.454102,
0.562779,0.517629,0.339764,0.602861,0.454102,
0.570136,0.530505,0.421406,0.614274,0.465787,
0.570136,0.530505,0.421406,0.614274,0.465787,
0.573261,0.537646,0.439891,0.604201,0.492371,
0.573261,0.537646,0.439891,0.604201,0.492371,
0.581126,0.549768,0.459089,0.610627,0.490062,
0.581126,0.549768,0.459089,0.610627,0.490062,
0.589952,0.565025,0.491866,0.646939,0.486083,
0.589952,0.565025,0.491866,0.646939,0.486083,
0.597903,0.577632,0.507843,0.643124,0.465686,
0.597903,0.577632,0.507843,0.643124,0.465686,
0.604842,0.591625,0.480407,0.624784,0.457712,
0.604842,0.591625,0.480407,0.624784,0.457712,
0.621013,0.610695,0.494986,0.633120,0.468434,
0.621013,0.610695,0.494986,0.633120,0.468434,
1.408620,1.402238,1.255322,1.472649,0.764946,
1.408620,1.402238,1.255322,1.472649,0.764946,
1.409608,1.403882,1.254707,1.474880,0.766070,
1.409608,1.403882,1.254707,1.474880,0.766070,
1.282337,1.315273,1.172225,1.141356,0.375793,
1.282337,1.315273,1.172225,1.141356,0.375793,
2.230896,1.676251,1.749674,0.478711,1.721427,
2.230896,1.676251,1.749674,0.478711,1.721427,
0.966231,1.016567,0.962812,1.016901,0.919663,
0.966231,1.016567,0.962812,1.016901,0.919663,
0.968669,1.018445,0.946291,1.019517,0.922349,
0.968669,1.018445,0.946291,1.019517,0.922349,
0.971346,1.024878,0.940717,1.020190,0.925317,
0.971346,1.024878,0.940717,1.020190,0.925317,
0.976234,1.026572,0.923683,1.021236,0.931369,
0.976234,1.026572,0.923683,1.021236,0.931369,
0.979185,1.028098,0.927070,1.021878,0.934751,
0.979185,1.028098,0.927070,1.021878,0.934751,
0.982196,1.027883,0.918614,1.048534,0.913512,
0.982196,1.027883,0.918614,1.048534,0.913512,
0.985984,1.027765,0.933534,1.025229,0.918960,
0.985984,1.027765,0.933534,1.025229,0.918960,
0.987725,1.034663,0.912290,1.028096,0.920677,
0.987725,1.034663,0.912290,1.028096,0.920677,
0.988917,1.034510,0.906152,1.027920,0.947481,
0.988917,1.034510,0.906152,1.027920,0.947481,
0.990822,1.035900,0.918485,1.028769,0.950007,
0.990822,1.035900,0.918485,1.028769,0.950007,
0.991500,1.037636,0.922447,1.050377,0.950869,
0.991500,1.037636,0.922447,1.050377,0.950869,
0.991773,1.037072,0.930471,1.050559,0.951525,
0.991773,1.037072,0.930471,1.050559,0.951525,
0.991911,1.035127,0.922350,1.050453,0.952176,
0.991911,1.035127,0.922350,1.050453,0.952176,
0.992172,1.032604,0.916899,1.030291,0.952501,
0.992172,1.032604,0.916899,1.030291,0.952501,
0.992492,1.025382,0.918317,1.029672,0.952903,
0.992492,1.025382,0.918317,1.029672,0.952903,
0.991933,1.024082,0.925175,1.029762,0.952794,
0.991933,1.024082,0.925175,1.029762,0.952794,
0.991487,1.024463,0.921731,1.049684,0.952101,
0.991487,1.024463,0.921731,1.049684,0.952101,
0.990701,1.020659,0.922197,1.049057,0.951563,
0.990701,1.020659,0.922197,1.049057,0.951563,
0.988287,1.018627,0.922695,1.048450,0.950512,
0.988287,1.018627,0.922695,1.048450,0.950512,
0.986228,1.018184,0.922110,1.025509,0.950278,
0.986228,1.018184,0.922110,1.025509,0.950278,
0.982757,1.010353,0.920723,1.047383,0.949530,
0.982757,1.010353,0.920723,1.047383,0.949530,
0.980583,1.005118,0.920712,1.025717,0.948857,
0.980583,1.005118,0.920712,1.025717,0.948857,
0.977916,0.991645,0.918390,1.046354,0.948641,
0.977916,0.991645,0.918390,1.046354,0.948641,
0.974252,0.978859,0.924738,1.045297,0.947706,
0.974252,0.978859,0.924738,1.045297,0.947706,
0.972068,0.964275,0.918229,1.044447,0.947818,
0.972068,0.964275,0.918229,1.044447,0.947818,
0.969803,0.957256,0.914889,1.021612,0.948070,
0.969803,0.957256,0.914889,1.021612,0.948070,
0.967379,0.946325,0.912382,1.021194,0.947917,
0.967379,0.946325,0.912382,1.021194,0.947917,
0.966647,0.935717,0.910970,1.034927,0.947735,
0.966647,0.935717,0.910970,1.034927,0.947735,
0.966879,0.918490,0.910471,1.042906,0.948156,
0.966879,0.918490,0.910471,1.042906,0.948156,
0.967230,0.908208,0.910125,1.043153,0.948700,
0.967230,0.908208,0.910125,1.043153,0.948700,
0.967380,0.894309,0.912848,1.029062,0.949192,
0.967380,0.894309,0.912848,1.029062,0.949192,
0.969063,0.880748,0.914105,1.019546,0.950016,
0.969063,0.880748,0.914105,1.019546,0.950016,
0.970693,0.865575,0.915268,1.033728,0.950899,
0.970693,0.865575,0.915268,1.033728,0.950899,
0.972555,0.851557,0.915643,1.042653,0.951960,
0.972555,0.851557,0.915643,1.042653,0.951960,
0.975745,0.846398,0.916915,1.043048,0.953434,
0.975745,0.846398,0.916915,1.043048,0.953434,
0.979401,0.838709,0.921478,1.018093,0.956112,
0.979401,0.838709,0.921478,1.018093,0.956112,
0.980974,0.828912,0.920069,1.043118,0.957459,
0.980974,0.828912,0.920069,1.043118,0.957459,
0.983513,0.812780,0.922394,1.023214,0.958763,
0.983513,0.812780,0.922394,1.023214,0.958763,
0.987650,0.810720,0.925031,1.022043,0.961007,
0.987650,0.810720,0.925031,1.022043,0.961007,
0.990242,0.803038,0.922927,1.041792,0.963846,
0.990242,0.803038,0.922927,1.041792,0.963846,
0.992074,0.793518,0.926049,1.040979,0.964908,
0.992074,0.793518,0.926049,1.040979,0.964908,
0.993332,0.787503,0.931078,1.027411,0.966682,
0.993332,0.787503,0.931078,1.027411,0.966682,
0.994483,0.781603,0.939005,1.039910,0.968605,
0.994483,0.781603,0.939005,1.039910,0.968605,
0.994897,0.776335,0.944325,1.039730,0.970142,
0.994897,0.776335,0.944325,1.039730,0.970142,
0.994956,0.773180,0.951079,1.038485,0.971418,
0.994956,0.773180,0.951079,1.038485,0.971418,
0.994205,0.766047,0.954891,1.015389,0.972769,
0.994205,0.766047,0.954891,1.015389,0.972769,
0.992704,0.761672,0.960533,1.015007,0.974103,
0.992704,0.761672,0.960533,1.015007,0.974103,
0.991601,0.752835,0.968089,1.014879,0.975789,
0.991601,0.752835,0.968089,1.014879,0.975789,
0.989927,0.740530,0.975760,1.014068,0.977165,
0.989927,0.740530,0.975760,1.014068,0.977165,
0.987473,0.721555,0.981023,1.014967,0.978231,
0.987473,0.721555,0.981023,1.014967,0.978231,
0.985650,0.712542,0.984996,1.017836,0.979043,
0.985650,0.712542,0.984996,1.017836,0.979043,
0.984407,0.701228,0.988114,1.013618,0.979766,
0.984407,0.701228,0.988114,1.013618,0.979766,
0.983413,0.680765,0.985358,1.013692,0.979761,
0.983413,0.680765,0.985358,1.013692,0.979761,
0.982140,0.663068,0.988762,1.013468,0.979823,
0.982140,0.663068,0.988762,1.013468,0.979823,
0.979926,0.637693,0.988425,1.013930,0.979870,
0.979926,0.637693,0.988425,1.013930,0.979870,
0.978044,0.615951,0.988003,1.014201,0.979226,
0.978044,0.615951,0.988003,1.014201,0.979226,
0.977003,0.596164,0.985729,1.015549,0.977814,
0.977003,0.596164,0.985729,1.015549,0.977814,
0.975264,0.572357,0.984025,1.015084,0.976172,
0.975264,0.572357,0.984025,1.015084,0.976172,
0.971875,0.555620,0.979458,1.014584,0.972667,
0.971875,0.555620,0.979458,1.014584,0.972667,
0.967145,0.536117,0.975236,1.014174,0.967149,
0.967145,0.536117,0.975236,1.014174,0.967149,
0.962964,0.520679,0.974151,1.021674,0.963146,
0.962964,0.520679,0.974151,1.021674,0.963146,
0.960600,0.511901,0.965392,1.038059,0.957022,
0.960600,0.511901,0.965392,1.038059,0.957022,
0.940999,0.497180,0.955850,1.037138,0.946046,
0.940999,0.497180,0.955850,1.037138,0.946046,
0.935557,0.483154,0.946251,1.035101,0.933410,
0.935557,0.483154,0.946251,1.035101,0.933410,
0.929647,0.474765,0.920948,1.008444,0.923541,
0.929647,0.474765,0.920948,1.008444,0.923541,
0.920164,0.475296,0.913683,1.007677,0.911659,
0.920164,0.475296,0.913683,1.007677,0.911659,
0.908044,0.456213,0.896483,1.031336,0.894713,
0.908044,0.456213,0.896483,1.031336,0.894713,
0.893668,0.472760,0.880144,1.004917,0.881270,
