Kat's data
vertex 1,vertex 2,vertex 3,vertex 4,vertex 5,
0.662278,0.571498,0.473557,0.575406,0.614007,
0.662570,0.570724,0.526616,0.575697,0.614480,
0.662570,0.570724,0.526616,0.575697,0.614480,
0.662822,0.573329,0.526512,0.574083,0.614707,
0.662822,0.573329,0.526512,0.574083,0.614707,
0.662716,0.574060,0.507377,0.574212,0.614679,
0.662716,0.574060,0.507377,0.574212,0.614679,
0.662898,0.572864,0.528295,0.575118,0.614733,
0.662898,0.572864,0.528295,0.575118,0.614733,
0.662665,0.572426,0.491384,0.576390,0.614827,
0.662665,0.572426,0.491384,0.576390,0.614827,
0.662504,0.572103,0.510258,0.586949,0.614627,
0.662504,0.572103,0.510258,0.586949,0.614627,
0.662453,0.570753,0.510037,0.576361,0.607710,
0.662453,0.570753,0.510037,0.576361,0.607710,
0.661859,0.570809,0.509657,0.575853,0.614275,
0.661859,0.570809,0.509657,0.575853,0.614275,
0.661642,0.573380,0.509322,0.575658,0.614264,
0.661546,0.578491,0.509221,0.575438,0.614218,
0.661546,0.578491,0.509221,0.575438,0.614218,
0.661546,0.578491,0.509221,0.575438,0.614218,
0.661122,0.579152,0.508507,0.575681,0.609875,
0.661122,0.579152,0.508507,0.575681,0.609875,
0.660874,0.577356,0.529127,0.575421,0.608261,
0.660874,0.577356,0.529127,0.575421,0.608261,
0.660315,0.577507,0.529004,0.576310,0.609303,
0.660315,0.577507,0.529004,0.576310,0.609303,
0.659886,0.578288,0.511259,0.576315,0.608594,
0.659886,0.578288,0.511259,0.576315,0.608594,
0.659295,0.575009,0.529272,0.576618,0.614172,
0.659295,0.575009,0.529272,0.576618,0.614172,
0.658810,0.572909,0.506830,0.575729,0.614262,
0.658810,0.572909,0.506830,0.575729,0.614262,
0.658343,0.572389,0.526713,0.576335,0.614096,
0.658343,0.572389,0.526713,0.576335,0.614096,
0.658147,0.584568,0.527358,0.575999,0.613733,
0.658147,0.584568,0.527358,0.575999,0.613733,
0.657952,0.573410,0.526977,0.575449,0.613702,
0.657952,0.573410,0.526977,0.575449,0.613702,
0.657642,0.572534,0.528133,0.575465,0.613548,
0.657642,0.572534,0.528133,0.575465,0.613548,
0.657601,0.575515,0.509814,0.575624,0.613634,
0.657601,0.575515,0.509814,0.575624,0.613634,
0.657619,0.578403,0.601402,0.575517,0.613545,
0.657619,0.578403,0.601402,0.575517,0.613545,
0.657513,0.577360,0.596505,0.576104,0.613424,
0.657513,0.577360,0.596505,0.576104,0.613424,
0.657256,0.577896,0.602740,0.575461,0.613366,
0.657028,0.578184,0.602457,0.585359,0.607394,
0.657028,0.578184,0.602457,0.585359,0.607394,
0.657028,0.578184,0.602457,0.585359,0.607394,
0.656851,0.577819,0.580293,0.590313,0.613299,
0.656851,0.577819,0.580293,0.590313,0.613299,
0.656824,0.578298,0.505457,0.597759,0.613379,
0.656824,0.578298,0.505457,0.597759,0.613379,
0.656828,0.576891,0.525326,0.587680,0.613477,
0.656828,0.576891,0.525326,0.587680,0.613477,
0.656998,0.577313,0.523549,0.589158,0.613358,
0.656998,0.577313,0.523549,0.589158,0.613358,
0.657009,0.578561,0.507533,0.573778,0.613548,
0.657009,0.578561,0.507533,0.573778,0.613548,
0.656919,0.576712,0.507799,0.573711,0.613482,
0.656919,0.576712,0.507799,0.573711,0.613482,
0.656964,0.574769,0.508627,0.573705,0.613771,
0.656964,0.574769,0.508627,0.573705,0.613771,
0.656841,0.577451,0.549233,0.573718,0.608129,
0.656951,0.575558,0.536798,0.573660,0.613762,
0.656951,0.575558,0.536798,0.573660,0.613762,
0.656951,0.575558,0.536798,0.573660,0.613762,
0.657124,0.577543,0.519445,0.573535,0.613695,
0.657112,0.577530,0.537033,0.573694,0.613503,
0.657112,0.577530,0.537033,0.573694,0.613503,
0.657112,0.577530,0.537033,0.573694,0.613503,
0.657355,0.569359,0.536414,0.573703,0.613445,
0.657355,0.569359,0.536414,0.573703,0.613445,
0.657480,0.571902,0.537541,0.573959,0.613276,
0.657480,0.571902,0.537541,0.573959,0.613276,
0.657631,0.576281,0.537302,0.573959,0.613389,
0.657631,0.576281,0.537302,0.573959,0.613389,
0.658026,0.583342,0.519050,0.574111,0.613557,
0.658026,0.583342,0.519050,0.574111,0.613557,
0.658570,0.568847,0.537982,0.583115,0.607217,
0.658570,0.568847,0.537982,0.583115,0.607217,
0.658715,0.572194,0.537931,0.583798,0.614013,
0.658715,0.572194,0.537931,0.583798,0.614013,
0.658925,0.571570,0.542326,0.584982,0.614098,
0.658925,0.571570,0.542326,0.584982,0.614098,
0.659399,0.574618,0.525243,0.584637,0.614158,
0.659399,0.574618,0.525243,0.584637,0.614158,
0.659801,0.571309,0.539245,0.585102,0.614556,
0.659801,0.571309,0.539245,0.585102,0.614556,
0.660238,0.573499,0.522353,0.585327,0.614457,
0.660238,0.573499,0.522353,0.585327,0.614457,
0.660737,0.582816,0.543066,0.575472,0.614357,
0.660737,0.582816,0.543066,0.575472,0.614357,
0.660817,0.582963,0.540123,0.575844,0.614134,
0.660817,0.582963,0.540123,0.575844,0.614134,
0.661545,0.582631,0.538570,0.575526,0.614132,
0.661545,0.582631,0.538570,0.575526,0.614132,
0.661762,0.581438,0.538975,0.584419,0.614216,
0.661762,0.581438,0.538975,0.584419,0.614216,
0.661866,0.579330,0.520981,0.576991,0.614302,
0.662179,0.580423,0.539332,0.576295,0.614356,
0.662179,0.580423,0.539332,0.576295,0.614356,
0.662179,0.580423,0.539332,0.576295,0.614356,
0.662526,0.577353,0.538632,0.576249,0.614313,
0.662526,0.577353,0.538632,0.576249,0.614313,
0.663040,0.579668,0.529540,0.576268,0.614270,
0.663377,0.580828,0.529081,0.576022,0.614317,
0.663377,0.580828,0.529081,0.576022,0.614317,
0.663377,0.580828,0.529081,0.576022,0.614317,
0.663468,0.581223,0.512110,0.576541,0.614400,
0.663468,0.581223,0.512110,0.576541,0.614400,
0.663653,0.582473,0.540233,0.576306,0.614449,
0.663653,0.582473,0.540233,0.576306,0.614449,
0.663954,0.581128,0.540540,0.577643,0.614958,
0.663954,0.581128,0.540540,0.577643,0.614958,
0.664033,0.583383,0.539053,0.584347,0.614920,
0.664033,0.583383,0.539053,0.584347,0.614920,
0.664221,0.578617,0.538422,0.574376,0.614832,
0.664221,0.578617,0.538422,0.574376,0.614832,
0.664684,0.582017,0.539129,0.575515,0.615081,
0.664684,0.582017,0.539129,0.575515,0.615081,
0.665056,0.579604,0.541376,0.575537,0.614986,
0.665056,0.579604,0.541376,0.575537,0.614986,
0.665349,0.581860,0.541099,0.575581,0.615377,
0.665349,0.581860,0.541099,0.575581,0.615377,
0.666119,0.576388,0.532314,0.577044,0.615495,
0.666119,0.576388,0.532314,0.577044,0.615495,
0.666346,0.577393,0.524812,0.576613,0.609325,
0.666346,0.577393,0.524812,0.576613,0.609325,
0.666745,0.577769,0.544674,0.572785,0.610363,
0.666745,0.577769,0.544674,0.572785,0.610363,
0.666819,0.583953,0.527527,0.573613,0.609518,
0.666819,0.583953,0.527527,0.573613,0.609518,
0.667764,0.581355,0.541785,0.573897,0.615655,
0.667764,0.581355,0.541785,0.573897,0.615655,
0.667914,0.579020,0.526323,0.575307,0.615601,
0.667914,0.579020,0.526323,0.575307,0.615601,
0.668259,0.580303,0.452539,0.576230,0.615538,
0.668259,0.580303,0.452539,0.576230,0.615538,
0.668859,0.583495,0.520825,0.575999,0.615595,
0.668859,0.583495,0.520825,0.575999,0.615595,
0.669455,0.585056,0.542537,0.575928,0.615627,
0.669977,0.583368,0.543019,0.577276,0.615288,
0.669977,0.583368,0.543019,0.577276,0.615288,
0.669977,0.583368,0.543019,0.577276,0.615288,
0.670155,0.588979,0.543827,0.577475,0.615412,
0.670155,0.588979,0.543827,0.577475,0.615412,
0.670706,0.580068,0.506529,0.578087,0.615655,
0.670706,0.580068,0.506529,0.578087,0.615655,
0.670991,0.579788,0.523103,0.577794,0.615797,
0.670991,0.579788,0.523103,0.577794,0.615797,
0.671043,0.587467,0.451141,0.577667,0.615976,
0.671043,0.587467,0.451141,0.577667,0.615976,
0.671184,0.587431,0.523950,0.577474,0.616075,
0.671553,0.584244,0.544417,0.577427,0.616135,
0.671553,0.584244,0.544417,0.577427,0.616135,
0.671553,0.584244,0.544417,0.577427,0.616135,
0.671645,0.583706,0.542427,0.577627,0.616155,
0.671645,0.583706,0.542427,0.577627,0.616155,
0.671915,0.577331,0.542869,0.577769,0.616186,
0.671951,0.575510,0.542684,0.577802,0.616338,
0.671951,0.575510,0.542684,0.577802,0.616338,
0.671951,0.575510,0.542684,0.577802,0.616338,
0.672163,0.583000,0.542576,0.577884,0.616537,
0.672163,0.583000,0.542576,0.577884,0.616537,
0.672257,0.582528,0.542417,0.577850,0.616577,
0.672257,0.582528,0.542417,0.577850,0.616577,
0.672412,0.583445,0.542828,0.586279,0.616654,
0.672412,0.583445,0.542828,0.586279,0.616654,
0.672516,0.583300,0.542760,0.579113,0.616740,
0.672516,0.583300,0.542760,0.579113,0.616740,
0.672773,0.578132,0.524156,0.579274,0.616638,
0.672773,0.578132,0.524156,0.579274,0.616638,
0.672942,0.583959,0.541819,0.578895,0.616758,
0.672942,0.583959,0.541819,0.578895,0.616758,
0.673046,0.585434,0.523317,0.578873,0.616579,
0.673046,0.585434,0.523317,0.578873,0.616579,
0.673165,0.585539,0.547171,0.578556,0.616443,
0.673160,0.585997,0.545686,0.578441,0.616399,
0.673160,0.585997,0.545686,0.578441,0.616399,
0.673160,0.585997,0.545686,0.578441,0.616399,
0.673018,0.586460,0.543844,0.579366,0.616386,
0.672956,0.586385,0.525158,0.579298,0.616339,
0.672956,0.586385,0.525158,0.579298,0.616339,
0.673022,0.577739,0.543618,0.579350,0.616375,
0.673022,0.577739,0.543618,0.579350,0.616375,
0.673022,0.577739,0.543618,0.579350,0.616375,
0.673040,0.584214,0.525572,0.577483,0.616392,
0.673040,0.584214,0.525572,0.577483,0.616392,
0.672953,0.587527,0.456857,0.577579,0.616549,
0.672828,0.578210,0.454796,0.577770,0.616520,
0.672828,0.578210,0.454796,0.577770,0.616520,
0.672828,0.578210,0.454796,0.577770,0.616520,
0.672780,0.577245,0.455152,0.577505,0.616474,
0.672780,0.577245,0.455152,0.577505,0.616474,
0.672713,0.577417,0.457187,0.577381,0.616452,
0.672713,0.577417,0.457187,0.577381,0.616452,
0.672430,0.577570,0.522872,0.577496,0.616502,
0.672430,0.577570,0.522872,0.577496,0.616502,
0.672150,0.577526,0.523792,0.586837,0.616527,
0.672150,0.577526,0.523792,0.586837,0.616527,
0.671969,0.583058,0.543005,0.586902,0.616505,
0.671950,0.583474,0.543746,0.588337,0.616182,
0.671950,0.583474,0.543746,0.588337,0.616182,
0.671950,0.583474,0.543746,0.588337,0.616182,
0.671646,0.581560,0.528317,0.576368,0.616083,
0.671646,0.581560,0.528317,0.576368,0.616083,
0.671437,0.582072,0.459680,0.577494,0.616001,
0.671454,0.584467,0.506590,0.577587,0.615932,
0.671454,0.584467,0.506590,0.577587,0.615932,
0.671454,0.584467,0.506590,0.577587,0.615932,
0.671107,0.585307,0.547755,0.577172,0.615974,
0.671107,0.585307,0.547755,0.577172,0.615974,
0.670986,0.578054,0.526305,0.577161,0.609755,
0.670808,0.587769,0.541852,0.577109,0.615931,
0.670808,0.587769,0.541852,0.577109,0.615931,
0.670808,0.587769,0.541852,0.577109,0.615931,
0.670837,0.582100,0.523728,0.577261,0.616150,
0.670837,0.582100,0.523728,0.577261,0.616150,
0.670774,0.581531,0.540849,0.577547,0.616073,
0.670707,0.577611,0.541737,0.577854,0.616436,
0.670707,0.577611,0.541737,0.577854,0.616436,
0.670707,0.577611,0.541737,0.577854,0.616436,
0.670466,0.573553,0.522700,0.577695,0.616364,
0.670466,0.573553,0.522700,0.577695,0.616364,
0.670279,0.571677,0.522722,0.577189,0.616384,
0.670163,0.581488,0.522246,0.574612,0.616322,
0.670163,0.581488,0.522246,0.574612,0.616322,
0.670163,0.581488,0.522246,0.574612,0.616322,
0.670005,0.583235,0.543330,0.575705,0.609732,
0.670005,0.583235,0.543330,0.575705,0.609732,
0.669906,0.581487,0.543173,0.575701,0.610337,
0.669700,0.574657,0.542307,0.577533,0.616273,
0.669700,0.574657,0.542307,0.577533,0.616273,
0.669700,0.574657,0.542307,0.577533,0.616273,
0.669524,0.574641,0.501781,0.577669,0.616120,
0.669524,0.574641,0.501781,0.577669,0.616120,
0.669613,0.575335,0.542214,0.577601,0.616133,
0.669577,0.575746,0.542332,0.577284,0.616003,
0.669577,0.575746,0.542332,0.577284,0.616003,
0.669577,0.575746,0.542332,0.577284,0.616003,
0.669511,0.574646,0.477563,0.576852,0.616063,
0.669511,0.574646,0.477563,0.576852,0.616063,
0.669376,0.574485,0.544164,0.576851,0.615936,
0.669376,0.574485,0.544164,0.576851,0.615936,
0.669227,0.573556,0.522546,0.576803,0.615831,
0.669227,0.573556,0.522546,0.576803,0.615831,
0.669381,0.575284,0.550180,0.577026,0.615813,
0.669381,0.575284,0.550180,0.577026,0.615813,
0.669211,0.575116,0.530059,0.577377,0.615600,
0.669211,0.575116,0.530059,0.577377,0.615600,
0.669282,0.576863,0.532750,0.577222,0.615900,
0.669282,0.576863,0.532750,0.577222,0.615900,
0.669266,0.579079,0.548472,0.574130,0.615823,
0.669266,0.579079,0.548472,0.574130,0.615823,
0.669032,0.578396,0.548566,0.574350,0.615417,
0.669032,0.578396,0.548566,0.574350,0.615417,
0.668713,0.578557,0.548083,0.575568,0.615465,
0.668713,0.578557,0.548083,0.575568,0.615465,
0.668574,0.571615,0.529093,0.575739,0.616063,
0.668574,0.571615,0.529093,0.575739,0.616063,
0.668444,0.571836,0.548658,0.587193,0.615971,
0.668444,0.571836,0.548658,0.587193,0.615971,
0.668507,0.572229,0.548633,0.576213,0.615719,
0.668507,0.572229,0.548633,0.576213,0.615719,
0.668526,0.573129,0.548685,0.576220,0.615654,
0.668526,0.573129,0.548685,0.576220,0.615654,
0.668095,0.573749,0.527848,0.576439,0.615745,
0.668041,0.576837,0.529526,0.576406,0.615867,
0.668041,0.576837,0.529526,0.576406,0.615867,
0.668041,0.576837,0.529526,0.576406,0.615867,
0.668121,0.577071,0.548415,0.576488,0.615845,
0.668121,0.577071,0.548415,0.576488,0.615845,
0.668031,0.574036,0.481592,0.577644,0.615968,
0.668192,0.574552,0.604339,0.577756,0.616016,
0.668192,0.574552,0.604339,0.577756,0.616016,
0.668192,0.574552,0.604339,0.577756,0.616016,
0.668344,0.574317,0.613546,0.577666,0.615669,
0.668344,0.574317,0.613546,0.577666,0.615669,
0.668255,0.576282,0.613026,0.577081,0.615591,
0.668255,0.576282,0.613026,0.577081,0.615591,
0.668360,0.576822,0.609889,0.576876,0.615443,
0.668360,0.576822,0.609889,0.576876,0.615443,
0.668394,0.581506,0.613077,0.577816,0.615362,
0.668394,0.581506,0.613077,0.577816,0.615362,
0.668388,0.582425,0.610105,0.577909,0.615273,
0.668132,0.584787,0.611348,0.577509,0.615158,
0.668132,0.584787,0.611348,0.577509,0.615158,
0.668132,0.584787,0.611348,0.577509,0.615158,
0.668014,0.584783,0.612524,0.577343,0.615063,
0.668014,0.584783,0.612524,0.577343,0.615063,
0.667924,0.584288,0.609767,0.577116,0.615090,
0.667582,0.576509,0.589673,0.577085,0.615209,
0.667582,0.576509,0.589673,0.577085,0.615209,
0.667582,0.576509,0.589673,0.577085,0.615209,
0.667531,0.580918,0.591000,0.577014,0.615552,
0.667531,0.580918,0.591000,0.577014,0.615552,
0.667553,0.582411,0.611925,0.577019,0.615514,
0.667784,0.585177,0.612695,0.577038,0.615676,
0.667784,0.585177,0.612695,0.577038,0.615676,
0.667784,0.585177,0.612695,0.577038,0.615676,
0.667930,0.586157,0.592201,0.577664,0.615815,
0.667930,0.586157,0.592201,0.577664,0.615815,
0.668025,0.585569,0.611852,0.576218,0.615676,
0.668137,0.584433,0.612121,0.576681,0.615610,
0.668137,0.584433,0.612121,0.576681,0.615610,
HAND STOP
0.668137,0.584433,0.612121,0.576681,0.615610,
0.668628,0.586868,0.613886,0.576787,0.615662,
0.668628,0.586868,0.613886,0.576787,0.615662,
0.668734,0.583762,0.590238,0.576606,0.615741,
0.668734,0.583762,0.590238,0.576606,0.615741,
0.668881,0.580413,0.589045,0.576556,0.615741,
0.668881,0.580413,0.589045,0.576556,0.615741,
0.669365,0.579963,0.566282,0.576763,0.615669,
0.669847,0.578955,0.567158,0.576150,0.608521,
0.669847,0.578955,0.567158,0.576150,0.608521,
0.670683,0.579638,0.618610,0.576177,0.610006,
0.670683,0.579638,0.618610,0.576177,0.610006,
0.670683,0.579638,0.618610,0.576177,0.610006,
0.671980,0.580221,0.611706,0.576141,0.610774,
0.671980,0.580221,0.611706,0.576141,0.610774,
0.672539,0.582214,0.591970,0.576374,0.615892,
0.673159,0.589074,0.595186,0.576436,0.616126,
0.673159,0.589074,0.595186,0.576436,0.616126,
0.673159,0.589074,0.595186,0.576436,0.616126,
0.673575,0.588726,0.597395,0.576574,0.616232,
0.673575,0.588726,0.597395,0.576574,0.616232,
0.675139,0.588960,0.597174,0.576090,0.616268,
0.676468,0.589483,0.596158,0.577374,0.616619,
0.676468,0.589483,0.596158,0.577374,0.616619,
0.676468,0.589483,0.596158,0.577374,0.616619,
0.678078,0.591797,0.620872,0.577047,0.616792,
0.679796,0.583910,0.600068,0.577105,0.616823,
0.679796,0.583910,0.600068,0.577105,0.616823,
0.682182,0.584715,0.586503,0.577954,0.616614,
0.682182,0.584715,0.586503,0.577954,0.616614,
0.682182,0.584715,0.586503,0.577954,0.616614,
0.685011,0.580958,0.586179,0.578244,0.612661,
0.685011,0.580958,0.586179,0.578244,0.612661,
0.689969,0.581514,0.587734,0.578159,0.616866,
0.693745,0.580697,0.589569,0.578027,0.616671,
0.693745,0.580697,0.589569,0.578027,0.616671,
0.693745,0.580697,0.589569,0.578027,0.616671,
0.697100,0.586812,0.622934,0.577910,0.616908,
0.699813,0.591770,0.604670,0.578114,0.617081,
0.699813,0.591770,0.604670,0.578114,0.617081,
0.701958,0.593525,0.609707,0.578439,0.617249,
0.701958,0.593525,0.609707,0.578439,0.617249,
0.701958,0.593525,0.609707,0.578439,0.617249,
0.703085,0.598775,0.609344,0.578035,0.616785,
0.703085,0.598775,0.609344,0.578035,0.616785,
0.704940,0.595979,0.623616,0.577872,0.617114,
0.704940,0.595979,0.623616,0.577872,0.617114,
0.706311,0.607567,0.609689,0.577854,0.616943,
0.706311,0.607567,0.609689,0.577854,0.616943,
0.707796,0.602818,0.612092,0.588153,0.616932,
0.708118,0.594383,0.615245,0.588788,0.616860,
0.708118,0.594383,0.615245,0.588788,0.616860,
0.708118,0.594383,0.615245,0.588788,0.616860,
0.708441,0.586208,0.616449,0.578142,0.616701,
0.708441,0.586208,0.616449,0.578142,0.616701,
0.708508,0.578697,0.615799,0.578290,0.616657,
0.708508,0.578697,0.615799,0.578290,0.616657,
0.707943,0.573834,0.614583,0.578815,0.616892,
0.707547,0.579975,0.626030,0.577947,0.616863,
0.707547,0.579975,0.626030,0.577947,0.616863,
0.707547,0.579975,0.626030,0.577947,0.616863,
0.707005,0.563137,0.625943,0.578484,0.616797,
0.707005,0.563137,0.625943,0.578484,0.616797,
0.706180,0.560998,0.625345,0.577817,0.616321,
0.705450,0.593768,0.627302,0.578779,0.616854,
0.705450,0.593768,0.627302,0.578779,0.616854,
0.705450,0.593768,0.627302,0.578779,0.616854,
0.703887,0.571328,0.628549,0.578711,0.617104,
0.703887,0.571328,0.628549,0.578711,0.617104,
0.701289,0.588979,0.627923,0.578677,0.617103,
0.699850,0.589021,0.627312,0.577842,0.617021,
0.699850,0.589021,0.627312,0.577842,0.617021,
0.699850,0.589021,0.627312,0.577842,0.617021,
0.698936,0.588070,0.626511,0.577554,0.616960,
0.698936,0.588070,0.626511,0.577554,0.616960,
0.696928,0.584898,0.625583,0.577714,0.617215,
0.696928,0.584898,0.625583,0.577714,0.617215,
0.695825,0.581173,0.581255,0.577755,0.617467,
0.695825,0.581173,0.581255,0.577755,0.617467,
0.694285,0.569030,0.626762,0.577222,0.617659,
0.694285,0.569030,0.626762,0.577222,0.617659,
0.693906,0.578073,0.588072,0.577074,0.618335,
0.692380,0.577213,0.630737,0.577042,0.618132,
0.692380,0.577213,0.630737,0.577042,0.618132,
0.692380,0.577213,0.630737,0.577042,0.618132,
0.691254,0.473319,0.629262,0.577012,0.618056,
0.691254,0.473319,0.629262,0.577012,0.618056,
0.690303,0.447161,0.627522,0.576887,0.618423,
0.690303,0.447161,0.627522,0.576887,0.618423,
0.688258,0.449116,0.623335,0.577726,0.618021,
0.688258,0.449116,0.623335,0.577726,0.618021,
0.687236,0.468646,0.624236,0.575525,0.617935,
0.687236,0.468646,0.624236,0.575525,0.617935,
0.686264,0.475773,0.621206,0.575900,0.618238,
0.684837,0.475708,0.611527,0.575594,0.617982,
0.684837,0.475708,0.611527,0.575594,0.617982,
0.684837,0.475708,0.611527,0.575594,0.617982,
0.683157,0.477578,0.610731,0.575584,0.617677,
0.683157,0.477578,0.610731,0.575584,0.617677,
0.681841,0.480975,0.605406,0.575857,0.617753,
0.680647,0.483515,0.603643,0.575533,0.617230,
0.680647,0.483515,0.603643,0.575533,0.617230,
0.680647,0.483515,0.603643,0.575533,0.617230,
0.679989,0.484058,0.597443,0.575520,0.617266,
0.679989,0.484058,0.597443,0.575520,0.617266,
0.679083,0.481747,0.563927,0.574072,0.617374,
0.677858,0.481606,0.563640,0.574214,0.617395,
0.677858,0.481606,0.563640,0.574214,0.617395,
0.677858,0.481606,0.563640,0.574214,0.617395,
0.676345,0.568387,0.558410,0.576107,0.617431,
0.676345,0.568387,0.558410,0.576107,0.617431,
0.675565,0.570133,0.555145,0.576027,0.617334,
0.675565,0.570133,0.555145,0.576027,0.617334,
0.674964,0.576247,0.552559,0.575950,0.617672,
0.674964,0.576247,0.552559,0.575950,0.617672,
0.674248,0.577130,0.553814,0.575580,0.617451,
0.673561,0.581756,0.550972,0.575873,0.617339,
0.673561,0.581756,0.550972,0.575873,0.617339,
0.673296,0.582883,0.522333,0.576040,0.617332,
0.673296,0.582883,0.522333,0.576040,0.617332,
0.673296,0.582883,0.522333,0.576040,0.617332,
0.672942,0.582694,0.518951,0.576073,0.617598,
0.672074,0.580344,0.516589,0.575357,0.616802,
0.672074,0.580344,0.516589,0.575357,0.616802,
0.671683,0.575156,0.516047,0.576007,0.616846,
0.671683,0.575156,0.516047,0.576007,0.616846,
0.671683,0.575156,0.516047,0.576007,0.616846,
0.671423,0.573327,0.549748,0.575740,0.616816,
0.671100,0.570773,0.519729,0.575582,0.616750,
0.671100,0.570773,0.519729,0.575582,0.616750,
0.671100,0.570773,0.519729,0.575582,0.616750,
0.670824,0.568580,0.520695,0.575529,0.616876,
0.670824,0.568580,0.520695,0.575529,0.616876,
0.670755,0.569014,0.525554,0.576842,0.616877,
0.670755,0.569014,0.525554,0.576842,0.616877,
0.670744,0.553563,0.526925,0.577035,0.616579,
0.670453,0.553860,0.543987,0.576657,0.616539,
0.670453,0.553860,0.543987,0.576657,0.616539,
0.670453,0.553860,0.543987,0.576657,0.616539,
0.670934,0.548943,0.542715,0.576526,0.616101,
0.670934,0.548943,0.542715,0.576526,0.616101,
0.671330,0.548298,0.536691,0.576604,0.616427,
0.671599,0.547031,0.540016,0.576456,0.616853,
0.671599,0.547031,0.540016,0.576456,0.616853,
0.671599,0.547031,0.540016,0.576456,0.616853,
0.672059,0.546697,0.541135,0.576030,0.617149,
0.672059,0.546697,0.541135,0.576030,0.617149,
0.672211,0.546948,0.543679,0.575808,0.616978,
0.672211,0.546948,0.543679,0.575808,0.616978,
0.672117,0.544670,0.540313,0.574652,0.616912,
0.672117,0.544670,0.540313,0.574652,0.616912,
0.672533,0.544743,0.549201,0.574619,0.616555,
0.672533,0.544743,0.549201,0.574619,0.616555,
0.672827,0.544118,0.540595,0.574670,0.616624,
0.672955,0.544581,0.539716,0.574678,0.616268,
0.672955,0.544581,0.539716,0.574678,0.616268,
0.672955,0.544581,0.539716,0.574678,0.616268,
0.672836,0.544180,0.538607,0.574358,0.616285,
0.672836,0.544180,0.538607,0.574358,0.616285,
0.673017,0.544034,0.536182,0.574065,0.611731,
0.673017,0.544034,0.536182,0.574065,0.611731,
0.673077,0.544201,0.534419,0.574112,0.612684,
0.673077,0.544201,0.534419,0.574112,0.612684,
0.672759,0.544389,0.532849,0.574000,0.615855,
0.672759,0.544389,0.532849,0.574000,0.615855,
0.672466,0.544185,0.526977,0.574085,0.615910,
0.671982,0.543303,0.525292,0.574093,0.610565,
0.671982,0.543303,0.525292,0.574093,0.610565,
0.671982,0.543303,0.525292,0.574093,0.610565,
0.671660,0.541715,0.529622,0.575420,0.611657,
0.671660,0.541715,0.529622,0.575420,0.611657,
0.671171,0.541514,0.529826,0.576158,0.611888,
0.670901,0.542347,0.528075,0.575676,0.615270,
0.670901,0.542347,0.528075,0.575676,0.615270,
0.670901,0.542347,0.528075,0.575676,0.615270,
0.669833,0.544161,0.526882,0.584327,0.615244,
0.668840,0.546936,0.537676,0.570801,0.615003,
0.668840,0.546936,0.537676,0.570801,0.615003,
0.668840,0.546936,0.537676,0.570801,0.615003,
0.668242,0.566942,0.536950,0.571198,0.614540,
0.668242,0.566942,0.536950,0.571198,0.614540,
0.667520,0.558953,0.535982,0.581070,0.614173,
0.667520,0.558953,0.535982,0.581070,0.614173,
0.666658,0.556750,0.537237,0.580746,0.613609,
0.666658,0.556750,0.537237,0.580746,0.613609,
0.664997,0.560793,0.537752,0.571384,0.613537,
0.664997,0.560793,0.537752,0.571384,0.613537,
0.663359,0.559958,0.546755,0.571404,0.613246,
0.663359,0.559958,0.546755,0.571404,0.613246,
0.661901,0.552893,0.548203,0.571472,0.612961,
0.660522,0.550928,0.590082,0.571589,0.612679,
0.660522,0.550928,0.590082,0.571589,0.612679,
0.660522,0.550928,0.590082,0.571589,0.612679,
0.658784,0.550384,0.599439,0.570452,0.612322,
0.658784,0.550384,0.599439,0.570452,0.612322,
0.657001,0.548392,0.598868,0.570111,0.611936,
0.655937,0.628738,0.603881,0.579037,0.607595,
0.655937,0.628738,0.603881,0.579037,0.607595,
0.655937,0.628738,0.603881,0.579037,0.607595,
0.654083,0.623575,0.608335,0.580808,0.611341,
0.654083,0.623575,0.608335,0.580808,0.611341,
0.653421,0.622136,0.610689,0.583240,0.611375,
0.652220,0.626941,0.612078,0.570954,0.611402,
0.652220,0.626941,0.612078,0.570954,0.611402,
0.652220,0.626941,0.612078,0.570954,0.611402,
0.650791,0.623383,0.613768,0.571157,0.611443,
0.650791,0.623383,0.613768,0.571157,0.611443,
0.649397,0.623320,0.613443,0.570646,0.611005,
0.649397,0.623320,0.613443,0.570646,0.611005,
0.648392,0.621130,0.612560,0.570425,0.611055,
0.648392,0.621130,0.612560,0.570425,0.611055,
0.647511,0.623963,0.611883,0.570342,0.610890,
0.647511,0.623963,0.611883,0.570342,0.610890,
0.646236,0.618501,0.611015,0.570189,0.610789,
0.645474,0.621835,0.604909,0.570126,0.611190,
0.645474,0.621835,0.604909,0.570126,0.611190,
0.645474,0.621835,0.604909,0.570126,0.611190,
0.644904,0.623021,0.605932,0.569999,0.611142,
0.644904,0.623021,0.605932,0.569999,0.611142,
0.643372,0.618783,0.604941,0.583191,0.611456,
0.642110,0.621757,0.601699,0.583426,0.611719,
0.642110,0.621757,0.601699,0.583426,0.611719,
0.642110,0.621757,0.601699,0.583426,0.611719,
0.641407,0.617005,0.598898,0.583232,0.612074,
0.640851,0.617884,0.598060,0.573546,0.612499,
0.640851,0.617884,0.598060,0.573546,0.612499,
0.640391,0.615047,0.593791,0.568802,0.612769,
0.640391,0.615047,0.593791,0.568802,0.612769,
