Kat's data
vertex 1,vertex 2,vertex 3,vertex 4,vertex 5,
0.423048,0.340127,0.332102,0.504229,0.667364,
0.422977,0.338158,0.332311,0.498688,0.667543,
0.422977,0.338158,0.332311,0.498688,0.667543,
0.423048,0.340642,0.332194,0.483824,0.641863,
0.423048,0.340642,0.332194,0.483824,0.641863,
0.423566,0.347392,0.332704,0.499024,0.641811,
0.423566,0.347392,0.332704,0.499024,0.641811,
0.423470,0.343519,0.332414,0.498011,0.643982,
0.423470,0.343519,0.332414,0.498011,0.643982,
0.423363,0.347336,0.331927,0.498479,0.631337,
0.423363,0.347336,0.331927,0.498479,0.631337,
0.423348,0.343813,0.331667,0.502857,0.630593,
0.423348,0.343813,0.331667,0.502857,0.630593,
0.423583,0.345616,0.331531,0.504307,0.656440,
0.423583,0.345616,0.331531,0.504307,0.656440,
0.423391,0.345831,0.333594,0.504001,0.640629,
0.423391,0.345831,0.333594,0.504001,0.640629,
0.422841,0.344457,0.331825,0.477238,0.658331,
0.422841,0.344457,0.331825,0.477238,0.658331,
0.422794,0.344861,0.331810,0.475531,0.632861,
0.422794,0.344861,0.331810,0.475531,0.632861,
0.422993,0.345633,0.330978,0.462793,0.661214,
0.422993,0.345633,0.330978,0.462793,0.661214,
0.423091,0.345785,0.330929,0.478577,0.668263,
0.423091,0.345785,0.330929,0.478577,0.668263,
0.423351,0.344205,0.325527,0.501328,0.661038,
0.423351,0.344205,0.325527,0.501328,0.661038,
0.423401,0.341313,0.327695,0.505838,0.643058,
0.423401,0.341313,0.327695,0.505838,0.643058,
0.423406,0.348052,0.330034,0.503922,0.640490,
0.423406,0.348052,0.330034,0.503922,0.640490,
0.423308,0.349745,0.331510,0.465861,0.640243,
0.423308,0.349745,0.331510,0.465861,0.640243,
0.423447,0.350805,0.332645,0.475087,0.629057,
0.423447,0.350805,0.332645,0.475087,0.629057,
0.423797,0.348647,0.333169,0.503381,0.644964,
0.423797,0.348647,0.333169,0.503381,0.644964,
0.423614,0.344972,0.333291,0.492239,0.658792,
0.423614,0.344972,0.333291,0.492239,0.658792,
0.423595,0.348480,0.332673,0.499625,0.632923,
0.423595,0.348480,0.332673,0.499625,0.632923,
0.423309,0.345645,0.333339,0.502865,0.625993,
0.423309,0.345645,0.333339,0.502865,0.625993,
0.423525,0.347596,0.333151,0.495914,0.641625,
0.423525,0.347596,0.333151,0.495914,0.641625,
0.423149,0.344064,0.333313,0.455132,0.640257,
0.423149,0.344064,0.333313,0.455132,0.640257,
0.423096,0.344374,0.332644,0.513591,0.639299,
0.423096,0.344374,0.332644,0.513591,0.639299,
0.423146,0.347138,0.332390,0.500619,0.639709,
0.423146,0.347138,0.332390,0.500619,0.639709,
0.423215,0.344329,0.333807,0.480673,0.659680,
0.423215,0.344329,0.333807,0.480673,0.659680,
0.423304,0.352712,0.335028,0.458956,0.658762,
0.423304,0.352712,0.335028,0.458956,0.658762,
0.423429,0.341204,0.334989,0.462093,0.641705,
0.423429,0.341204,0.334989,0.462093,0.641705,
0.423281,0.339540,0.334980,0.499811,0.670375,
0.423281,0.339540,0.334980,0.499811,0.670375,
0.423407,0.342533,0.335046,0.500615,0.659480,
0.423407,0.342533,0.335046,0.500615,0.659480,
0.423311,0.346063,0.335171,0.457580,0.666606,
0.423311,0.346063,0.335171,0.457580,0.666606,
0.422419,0.346412,0.343945,0.505549,0.673764,
0.422419,0.346412,0.343945,0.505549,0.673764,
0.422485,0.339905,0.342326,0.460334,0.659254,
0.422485,0.339905,0.342326,0.460334,0.659254,
0.422267,0.342483,0.339100,0.463387,0.678400,
0.422267,0.342483,0.339100,0.463387,0.678400,
0.422260,0.345607,0.337156,0.463223,0.634757,
0.422260,0.345607,0.337156,0.463223,0.634757,
0.422660,0.346553,0.333507,0.460652,0.633450,
0.422660,0.346553,0.333507,0.460652,0.633450,
0.422465,0.345043,0.333182,0.483201,0.641160,
0.422465,0.345043,0.333182,0.483201,0.641160,
0.422500,0.344661,0.333881,0.501528,0.641827,
0.422500,0.344661,0.333881,0.501528,0.641827,
0.422702,0.346829,0.332908,0.482152,0.655351,
0.422702,0.346829,0.332908,0.482152,0.655351,
0.422862,0.348067,0.332773,0.482192,0.641636,
0.422862,0.348067,0.332773,0.482192,0.641636,
0.422894,0.349708,0.331980,0.482056,0.655537,
0.422894,0.349708,0.331980,0.482056,0.655537,
0.422997,0.343314,0.332710,0.503637,0.642734,
0.422997,0.343314,0.332710,0.503637,0.642734,
0.423395,0.343393,0.333368,0.504158,0.657921,
0.423395,0.343393,0.333368,0.504158,0.657921,
0.424143,0.343870,0.332221,0.460470,0.630461,
0.424143,0.343870,0.332221,0.460470,0.630461,
0.424370,0.342841,0.331571,0.458693,0.628387,
0.424370,0.342841,0.331571,0.458693,0.628387,
0.424616,0.349893,0.339845,0.459636,0.627695,
0.424616,0.349893,0.339845,0.459636,0.627695,
0.424673,0.351498,0.329988,0.471549,0.638120,
0.424673,0.351498,0.329988,0.471549,0.638120,
0.424921,0.354267,0.330327,0.499430,0.628290,
0.424921,0.354267,0.330327,0.499430,0.628290,
0.425163,0.356671,0.331436,0.497262,0.628392,
0.425163,0.356671,0.331436,0.497262,0.628392,
0.425632,0.360885,0.330516,0.496397,0.630027,
0.425632,0.360885,0.330516,0.496397,0.630027,
0.426193,0.351117,0.329433,0.493965,0.657785,
0.426193,0.351117,0.329433,0.493965,0.657785,
0.426457,0.353901,0.329586,0.491042,0.652676,
0.426457,0.353901,0.329586,0.491042,0.652676,
0.426519,0.358176,0.330130,0.454131,0.655223,
0.426519,0.358176,0.330130,0.454131,0.655223,
0.426250,0.354543,0.337148,0.494476,0.619981,
0.426250,0.354543,0.337148,0.494476,0.619981,
0.433762,0.339183,0.375325,0.491384,0.607325,
0.433762,0.339183,0.375325,0.491384,0.607325,
0.437523,0.391466,0.393062,0.523407,0.616096,
0.437523,0.391466,0.393062,0.523407,0.616096,
0.436568,0.364036,0.382880,0.534554,0.619361,
0.436568,0.364036,0.382880,0.534554,0.619361,
0.434400,0.312694,0.381838,0.524607,0.632532,
0.434400,0.312694,0.381838,0.524607,0.632532,
0.430993,0.314242,0.379619,0.525276,0.623866,
0.430993,0.314242,0.379619,0.525276,0.623866,
0.471896,0.315251,0.375984,0.536011,0.618378,
0.471896,0.315251,0.375984,0.536011,0.618378,
0.474984,0.315152,0.394532,0.539438,0.633147,
0.474984,0.315152,0.394532,0.539438,0.633147,
0.476281,0.303203,0.406252,0.567877,0.622028,
0.476281,0.303203,0.406252,0.567877,0.622028,
0.501483,0.293164,0.385749,0.533143,0.618940,
0.501483,0.293164,0.385749,0.533143,0.618940,
0.516522,0.295655,0.410073,0.555966,0.612844,
0.516522,0.295655,0.410073,0.555966,0.612844,
0.529147,0.290064,0.410979,0.474204,0.588224,
0.529147,0.290064,0.410979,0.474204,0.588224,
HUG STOP
0.531196,0.312410,0.411132,0.490089,0.606859,
0.531196,0.312410,0.411132,0.490089,0.606859,
0.612910,0.483490,0.286991,0.474885,0.601408,
0.612910,0.483490,0.286991,0.474885,0.601408,
0.577671,0.480910,0.237635,0.461872,0.596512,
0.577671,0.480910,0.237635,0.461872,0.596512,
0.569850,0.475061,0.276199,0.459998,0.602411,
0.569850,0.475061,0.276199,0.459998,0.602411,
0.572178,0.469372,0.285668,0.461885,0.605580,
0.572178,0.469372,0.285668,0.461885,0.605580,
0.580270,0.455615,0.305044,0.461852,0.611331,
0.580270,0.455615,0.305044,0.461852,0.611331,
0.601941,0.480280,0.222119,0.466899,0.613347,
0.601941,0.480280,0.222119,0.466899,0.613347,
0.624116,0.483801,0.280999,0.465118,0.616159,
0.624116,0.483801,0.280999,0.465118,0.616159,
0.630417,0.515718,0.352077,0.468904,0.627718,
0.630417,0.515718,0.352077,0.468904,0.627718,
0.628498,0.496513,0.402707,0.585746,0.631583,
0.628498,0.496513,0.402707,0.585746,0.631583,
0.649317,0.363645,0.454309,0.593289,0.634786,
0.649317,0.363645,0.454309,0.593289,0.634786,
0.641530,0.389182,0.483474,0.597951,0.633435,
0.641530,0.389182,0.483474,0.597951,0.633435,
0.636922,0.491095,0.512132,0.606802,0.637523,
0.636922,0.491095,0.512132,0.606802,0.637523,
0.655593,0.493273,0.589358,0.618470,0.642238,
0.655593,0.493273,0.589358,0.618470,0.642238,
0.662034,0.523972,0.765350,0.635467,0.647442,
0.662034,0.523972,0.765350,0.635467,0.647442,
0.673761,0.524394,0.767835,0.639351,0.648814,
0.673761,0.524394,0.767835,0.639351,0.648814,
0.680479,0.536284,0.771664,0.642188,0.652236,
0.680479,0.536284,0.771664,0.642188,0.652236,
0.687569,0.555011,0.769399,0.646188,0.660244,
0.687569,0.555011,0.769399,0.646188,0.660244,
0.695512,0.566268,0.770718,0.648908,0.662081,
0.695512,0.566268,0.770718,0.648908,0.662081,
0.697978,0.581083,0.760668,0.652553,0.658871,
0.697978,0.581083,0.760668,0.652553,0.658871,
0.702420,0.606173,0.742989,0.654891,0.658814,
0.702420,0.606173,0.742989,0.654891,0.658814,
0.710964,0.611130,0.720955,0.656115,0.657815,
0.710964,0.611130,0.720955,0.656115,0.657815,
0.718696,0.615734,0.702641,0.657587,0.657738,
0.718696,0.615734,0.702641,0.657587,0.657738,
0.723725,0.628535,0.684783,0.656124,0.653062,
0.723725,0.628535,0.684783,0.656124,0.653062,
0.731900,0.633233,0.671274,0.657863,0.660377,
0.731900,0.633233,0.671274,0.657863,0.660377,
0.734669,0.634565,0.661055,0.647008,0.661165,
0.734669,0.634565,0.661055,0.647008,0.661165,
0.735953,0.635204,0.661738,0.651452,0.653755,
0.735953,0.635204,0.661738,0.651452,0.653755,
0.741868,0.636008,0.665636,0.652305,0.654813,
0.741868,0.636008,0.665636,0.652305,0.654813,
0.732950,0.635452,0.678547,0.644037,0.652257,
0.732950,0.635452,0.678547,0.644037,0.652257,
0.736663,0.632544,0.688814,0.644451,0.653459,
0.736663,0.632544,0.688814,0.644451,0.653459,
0.739854,0.629885,0.701353,0.645573,0.648874,
0.739854,0.629885,0.701353,0.645573,0.648874,
0.738417,0.629757,0.712945,0.646228,0.656167,
0.738417,0.629757,0.712945,0.646228,0.656167,
0.738562,0.628625,0.723504,0.655145,0.655411,
0.738562,0.628625,0.723504,0.655145,0.655411,
0.738619,0.627693,0.730629,0.652350,0.655522,
0.738619,0.627693,0.730629,0.652350,0.655522,
0.740627,0.626783,0.725921,0.650751,0.662612,
0.740627,0.626783,0.725921,0.650751,0.662612,
0.744527,0.626458,0.726547,0.654991,0.663376,
0.744527,0.626458,0.726547,0.654991,0.663376,
0.745745,0.625298,0.698950,0.650281,0.663158,
0.745745,0.625298,0.698950,0.650281,0.663158,
0.743672,0.624778,0.698125,0.654752,0.655642,
0.743672,0.624778,0.698125,0.654752,0.655642,
0.750315,0.624205,0.701635,0.653404,0.655943,
0.750315,0.624205,0.701635,0.653404,0.655943,
0.733120,0.624060,0.697690,0.657617,0.663926,
0.733120,0.624060,0.697690,0.657617,0.663926,
0.729523,0.623915,0.695220,0.659719,0.654955,
0.729523,0.623915,0.695220,0.659719,0.654955,
0.727924,0.624409,0.695374,0.650486,0.656494,
0.727924,0.624409,0.695374,0.650486,0.656494,
0.723436,0.624922,0.685608,0.649225,0.657000,
0.723436,0.624922,0.685608,0.649225,0.657000,
0.721410,0.628851,0.678109,0.647035,0.657094,
0.721410,0.628851,0.678109,0.647035,0.657094,
0.717406,0.630969,0.677041,0.646052,0.658008,
0.717406,0.630969,0.677041,0.646052,0.658008,
0.715611,0.630263,0.677104,0.650404,0.659075,
0.715611,0.630263,0.677104,0.650404,0.659075,
0.714178,0.630436,0.670194,0.655433,0.664912,
0.714178,0.630436,0.670194,0.655433,0.664912,
0.711918,0.631579,0.665813,0.656247,0.663631,
0.711918,0.631579,0.665813,0.656247,0.663631,
0.710688,0.632780,0.660767,0.655341,0.660480,
0.710688,0.632780,0.660767,0.655341,0.660480,
0.708102,0.633931,0.648746,0.654071,0.658940,
0.708102,0.633931,0.648746,0.654071,0.658940,
0.702603,0.632696,0.645460,0.642562,0.658738,
0.702603,0.632696,0.645460,0.642562,0.658738,
0.697994,0.631951,0.641735,0.656400,0.656871,
0.697994,0.631951,0.641735,0.656400,0.656871,
0.695091,0.630727,0.637945,0.653511,0.659490,
0.695091,0.630727,0.637945,0.653511,0.659490,
0.692568,0.627660,0.634472,0.655925,0.659823,
0.692568,0.627660,0.634472,0.655925,0.659823,
0.691434,0.628526,0.635016,0.657674,0.659124,
0.691434,0.628526,0.635016,0.657674,0.659124,
0.688168,0.622193,0.646317,0.657054,0.654306,
0.688168,0.622193,0.646317,0.657054,0.654306,
0.686348,0.619437,0.651625,0.641560,0.655129,
0.686348,0.619437,0.651625,0.641560,0.655129,
0.683768,0.613821,0.653548,0.646808,0.657806,
0.683768,0.613821,0.653548,0.646808,0.657806,
0.682231,0.611775,0.681894,0.654632,0.656602,
0.682231,0.611775,0.681894,0.654632,0.656602,
0.680501,0.605220,0.684858,0.648972,0.669042,
0.680501,0.605220,0.684858,0.648972,0.669042,
0.678169,0.602943,0.685369,0.654350,0.662469,
0.678169,0.602943,0.685369,0.654350,0.662469,
0.676049,0.599267,0.684383,0.652473,0.661432,
0.676049,0.599267,0.684383,0.652473,0.661432,
0.675231,0.596031,0.684919,0.651887,0.663453,
0.675231,0.596031,0.684919,0.651887,0.663453,
0.672859,0.592789,0.683030,0.651320,0.654595,
0.672859,0.592789,0.683030,0.651320,0.654595,
0.671790,0.591001,0.678773,0.649255,0.652105,
0.671790,0.591001,0.678773,0.649255,0.652105,
0.669503,0.587953,0.675286,0.649421,0.647950,
0.669503,0.587953,0.675286,0.649421,0.647950,
0.666511,0.708001,0.667545,0.646860,0.653137,
0.666511,0.708001,0.667545,0.646860,0.653137,
0.665202,0.707516,0.655289,0.646124,0.658444,
0.665202,0.707516,0.655289,0.646124,0.658444,
0.661053,0.706809,0.658274,0.645360,0.649536,
0.661053,0.706809,0.658274,0.645360,0.649536,
0.657982,0.705018,0.656337,0.644758,0.649270,
0.657982,0.705018,0.656337,0.644758,0.649270,
0.653057,0.697734,0.650452,0.655277,0.650144,
0.653057,0.697734,0.650452,0.655277,0.650144,
0.648508,0.694101,0.646724,0.642059,0.648048,
0.648508,0.694101,0.646724,0.642059,0.648048,
0.640551,0.684065,0.639736,0.640635,0.649059,
0.640551,0.684065,0.639736,0.640635,0.649059,
0.639799,0.672058,0.638710,0.671571,0.646639,
0.639799,0.672058,0.638710,0.671571,0.646639,
0.636128,0.662167,0.636966,0.639503,0.643324,
0.636128,0.662167,0.636966,0.639503,0.643324,
0.633260,0.653426,0.632601,0.639212,0.649245,
0.633260,0.653426,0.632601,0.639212,0.649245,
0.630293,0.646852,0.631794,0.639880,0.660015,
0.630293,0.646852,0.631794,0.639880,0.660015,
0.625835,0.640961,0.629316,0.635884,0.649999,
0.625835,0.640961,0.629316,0.635884,0.649999,
0.621778,0.640884,0.627010,0.633479,0.648807,
0.621778,0.640884,0.627010,0.633479,0.648807,
0.618908,0.641909,0.625642,0.632472,0.642287,
0.618908,0.641909,0.625642,0.632472,0.642287,
0.611979,0.642418,0.623386,0.632960,0.639624,
0.611979,0.642418,0.623386,0.632960,0.639624,
0.608764,0.644094,0.620706,0.631191,0.636532,
0.608764,0.644094,0.620706,0.631191,0.636532,
0.607422,0.647084,0.621224,0.631602,0.636289,
0.607422,0.647084,0.621224,0.631602,0.636289,
0.606749,0.650035,0.623175,0.643400,0.628088,
0.606749,0.650035,0.623175,0.643400,0.628088,
0.605484,0.653928,0.624383,0.640222,0.644065,
0.605484,0.653928,0.624383,0.640222,0.644065,
0.605503,0.662288,0.623124,0.658454,0.644706,
0.605503,0.662288,0.623124,0.658454,0.644706,
0.605704,0.663615,0.626558,0.680739,0.639641,
0.605704,0.663615,0.626558,0.680739,0.639641,
0.603497,0.667159,0.627280,0.705208,0.653456,
0.603497,0.667159,0.627280,0.705208,0.653456,
0.604077,0.666853,0.633532,0.741083,0.645692,
0.604077,0.666853,0.633532,0.741083,0.645692,
0.605471,0.669986,0.635141,0.760951,0.648186,
0.605471,0.669986,0.635141,0.760951,0.648186,
0.608059,0.671200,0.637815,0.814421,0.649181,
0.608059,0.671200,0.637815,0.814421,0.649181,
0.610681,0.673685,0.646101,0.832807,0.651603,
0.610681,0.673685,0.646101,0.832807,0.651603,
0.616696,0.677430,0.656724,0.848670,0.651483,
0.616696,0.677430,0.656724,0.848670,0.651483,
0.620439,0.683718,0.664605,0.894624,0.659790,
0.620439,0.683718,0.664605,0.894624,0.659790,
0.630955,0.697035,0.664774,0.900873,0.663733,
0.630955,0.697035,0.664774,0.900873,0.663733,
0.644135,0.708106,0.672023,0.904739,0.664732,
0.644135,0.708106,0.672023,0.904739,0.664732,
0.657362,0.724997,0.686301,0.923007,0.669082,
0.657362,0.724997,0.686301,0.923007,0.669082,
0.669375,0.733390,0.699538,0.941680,0.682142,
0.669375,0.733390,0.699538,0.941680,0.682142,
0.682548,0.762903,0.703862,0.954140,0.687976,
0.682548,0.762903,0.703862,0.954140,0.687976,
0.696680,0.791157,0.727612,0.970832,0.701601,
0.696680,0.791157,0.727612,0.970832,0.701601,
0.714169,0.811780,0.742656,0.979486,0.716813,
0.714169,0.811780,0.742656,0.979486,0.716813,
0.737327,0.838478,0.755844,0.987839,0.726352,
0.737327,0.838478,0.755844,0.987839,0.726352,
0.764941,0.870553,0.774450,0.996886,0.722156,
0.764941,0.870553,0.774450,0.996886,0.722156,
0.786692,0.894905,0.802163,1.001276,0.750146,
0.786692,0.894905,0.802163,1.001276,0.750146,
0.818493,0.938511,0.827057,1.025645,0.756096,
0.818493,0.938511,0.827057,1.025645,0.756096,
0.841416,0.968376,0.860020,1.065426,0.771382,
0.841416,0.968376,0.860020,1.065426,0.771382,
0.872707,0.992653,0.894969,1.058549,0.794088,
0.872707,0.992653,0.894969,1.058549,0.794088,
0.890271,1.022802,0.922929,1.072327,0.809602,
0.890271,1.022802,0.922929,1.072327,0.809602,
0.917079,1.046450,0.958388,1.080026,0.847725,
0.917079,1.046450,0.958388,1.080026,0.847725,
0.933929,1.074680,0.992947,1.088940,0.893839,
0.933929,1.074680,0.992947,1.088940,0.893839,
0.957400,1.083144,1.018723,1.098870,0.931058,
0.957400,1.083144,1.018723,1.098870,0.931058,
0.973338,1.100360,1.043854,1.106720,0.985827,
0.973338,1.100360,1.043854,1.106720,0.985827,
0.984012,1.110594,1.060239,1.113396,1.029683,
0.984012,1.110594,1.060239,1.113396,1.029683,
0.996960,1.113780,1.071274,1.116967,1.094850,
0.996960,1.113780,1.071274,1.116967,1.094850,
1.008804,1.126954,1.091099,1.125282,1.136105,
1.008804,1.126954,1.091099,1.125282,1.136105,
1.020941,1.138938,1.101437,1.130013,1.172069,
1.020941,1.138938,1.101437,1.130013,1.172069,
1.030793,1.143389,1.110625,1.096094,1.187309,
1.030793,1.143389,1.110625,1.096094,1.187309,
1.038176,1.146684,1.116080,1.098575,1.185183,
1.038176,1.146684,1.116080,1.098575,1.185183,
1.049162,1.154433,1.119438,1.114593,1.192987,
1.049162,1.154433,1.119438,1.114593,1.192987,
1.057006,1.160810,1.124319,1.100879,1.212904,
1.057006,1.160810,1.124319,1.100879,1.212904,
1.062319,1.161993,1.127284,1.101686,1.215324,
1.062319,1.161993,1.127284,1.101686,1.215324,
1.071303,1.165537,1.130794,1.103951,1.217229,
1.071303,1.165537,1.130794,1.103951,1.217229,
1.077762,1.161496,1.132637,1.108600,1.217774,
1.077762,1.161496,1.132637,1.108600,1.217774,
1.085953,1.072824,1.136003,1.111266,1.217537,
1.085953,1.072824,1.136003,1.111266,1.217537,
1.094180,1.063591,1.138355,1.113180,1.217514,
1.094180,1.063591,1.138355,1.113180,1.217514,
1.099884,1.060802,1.140388,1.107774,1.213750,
1.099884,1.060802,1.140388,1.107774,1.213750,
1.105505,1.050268,1.148321,1.111463,1.207651,
1.105505,1.050268,1.148321,1.111463,1.207651,
1.109669,1.040247,1.150225,1.122587,1.212488,
1.109669,1.040247,1.150225,1.122587,1.212488,
1.113575,1.029464,1.153397,1.143995,1.212489,
1.113575,1.029464,1.153397,1.143995,1.212489,
1.118322,1.018318,1.153979,1.145082,1.207165,
1.118322,1.018318,1.153979,1.145082,1.207165,
1.121001,1.002217,1.154948,1.145230,1.207571,
1.121001,1.002217,1.154948,1.145230,1.207571,
1.122473,0.987888,1.154182,1.146007,1.209491,
1.122473,0.987888,1.154182,1.146007,1.209491,
1.125214,0.977493,1.152492,1.144700,1.206127,
1.125214,0.977493,1.152492,1.144700,1.206127,
1.125908,0.967687,1.151721,1.146076,1.206240,
1.125908,0.967687,1.151721,1.146076,1.206240,
1.127076,0.960741,1.150526,1.139357,1.202448,
1.127076,0.960741,1.150526,1.139357,1.202448,
1.127389,0.957706,1.148373,1.134691,1.208405,
1.127389,0.957706,1.148373,1.134691,1.208405,
1.127198,0.954497,1.145899,1.162523,1.211363,
1.127198,0.954497,1.145899,1.162523,1.211363,
1.125754,0.952087,1.142288,1.142152,1.206779,
1.125754,0.952087,1.142288,1.142152,1.206779,
1.123951,0.948720,1.137083,1.141647,1.206906,
1.123951,0.948720,1.137083,1.141647,1.206906,
1.121185,0.943730,1.128436,1.149666,1.206474,
1.121185,0.943730,1.128436,1.149666,1.206474,
1.116564,0.942540,1.118824,1.151500,1.210181,
1.116564,0.942540,1.118824,1.151500,1.210181,
1.110009,0.937261,1.105113,1.152912,1.205682,
1.110009,0.937261,1.105113,1.152912,1.205682,
1.106347,0.929194,1.092338,1.145811,1.205000,
1.106347,0.929194,1.092338,1.145811,1.205000,
1.099391,0.929779,1.073790,1.144815,1.208683,
1.099391,0.929779,1.073790,1.144815,1.208683,
1.091375,1.026935,1.048872,1.140803,1.206840,
1.091375,1.026935,1.048872,1.140803,1.206840,
1.085382,1.026794,1.027316,1.153279,1.208733,
1.085382,1.026794,1.027316,1.153279,1.208733,
1.078387,1.025000,1.010347,1.161241,1.209648,
1.078387,1.025000,1.010347,1.161241,1.209648,
1.072544,1.021876,0.992320,1.168910,1.204642,
1.072544,1.021876,0.992320,1.168910,1.204642,
1.066272,1.022669,0.981046,1.171792,1.206787,
1.066272,1.022669,0.981046,1.171792,1.206787,
1.059875,1.029426,0.963032,1.173218,1.205992,
1.059875,1.029426,0.963032,1.173218,1.205992,
1.054406,1.026117,0.962561,1.182008,1.206288,
1.054406,1.026117,0.962561,1.182008,1.206288,
1.047898,1.018270,0.955822,1.171273,1.202429,
1.047898,1.018270,0.955822,1.171273,1.202429,
1.042013,1.004373,0.950816,1.171493,1.200552,
1.042013,1.004373,0.950816,1.171493,1.200552,
1.037988,1.000735,0.945947,1.180961,1.198464,
1.037988,1.000735,0.945947,1.180961,1.198464,
1.035045,0.996948,0.939969,1.173836,1.183985,
1.035045,0.996948,0.939969,1.173836,1.183985,
HAND START
1.031807,0.993724,0.938539,1.180422,1.185416,
1.031807,0.993724,0.938539,1.180422,1.185416,
1.026965,0.992063,0.931455,1.181310,1.196291,
1.026965,0.992063,0.931455,1.181310,1.196291,
1.025299,0.991132,0.925271,1.182697,1.192063,
1.025299,0.991132,0.925271,1.182697,1.192063,
1.025454,0.993192,0.879235,1.179750,1.182513,
1.025454,0.993192,0.879235,1.179750,1.182513,
1.026702,0.993050,0.878998,1.180005,1.180180,
1.026702,0.993050,0.878998,1.180005,1.180180,
1.027256,0.996381,0.880321,1.179850,1.177484,
1.027256,0.996381,0.880321,1.179850,1.177484,
1.029166,0.998205,0.881178,1.179650,1.176213,
1.029166,0.998205,0.881178,1.179650,1.176213,
1.030804,0.999338,0.883214,1.176827,1.175833,
1.030804,0.999338,0.883214,1.176827,1.175833,
1.034299,1.003699,0.880415,1.179172,1.194594,
1.034299,1.003699,0.880415,1.179172,1.194594,
1.044647,1.004809,0.881509,1.180239,1.182151,
1.044647,1.004809,0.881509,1.180239,1.182151,
1.047335,1.005230,0.880434,1.181711,1.183776,
1.047335,1.005230,0.880434,1.181711,1.183776,
1.056440,1.006501,0.880552,1.184003,1.194868,
1.056440,1.006501,0.880552,1.184003,1.194868,
1.060566,1.015035,0.881037,1.183409,1.186183,
1.060566,1.015035,0.881037,1.183409,1.186183,
1.062313,1.016737,0.882544,1.183604,1.193186,
1.062313,1.016737,0.882544,1.183604,1.193186,
1.073155,1.015834,0.883515,1.184253,1.191236,
1.073155,1.015834,0.883515,1.184253,1.191236,
1.074752,1.016524,0.884865,1.184790,1.190461,
1.074752,1.016524,0.884865,1.184790,1.190461,
1.078981,1.016311,0.888434,1.185522,1.181683,
1.078981,1.016311,0.888434,1.185522,1.181683,
1.084445,1.016530,0.889887,1.184966,1.182667,
1.084445,1.016530,0.889887,1.184966,1.182667,
1.088728,1.019787,0.892874,1.203643,1.192879,
1.088728,1.019787,0.892874,1.203643,1.192879,
1.093097,1.020806,0.894318,1.208412,1.187076,
1.093097,1.020806,0.894318,1.208412,1.187076,
1.098192,1.021905,0.937832,1.186565,1.186996,
1.098192,1.021905,0.937832,1.186565,1.186996,
1.102267,1.022402,0.934687,1.188148,1.185210,
1.102267,1.022402,0.934687,1.188148,1.185210,
1.104005,1.023051,0.935611,1.187875,1.187473,
1.104005,1.023051,0.935611,1.187875,1.187473,
1.106319,1.025525,0.932913,1.187906,1.192610,
1.106319,1.025525,0.932913,1.187906,1.192610,
1.108435,1.025813,0.937831,1.187624,1.195566,
1.108435,1.025813,0.937831,1.187624,1.195566,
1.109887,1.025719,0.938692,1.187938,1.187160,
1.109887,1.025719,0.938692,1.187938,1.187160,
1.110199,1.028463,0.940613,1.188975,1.187150,
1.110199,1.028463,0.940613,1.188975,1.187150,
1.110471,1.029007,0.940545,1.187949,1.189484,
1.110471,1.029007,0.940545,1.187949,1.189484,
1.111324,1.029720,0.941041,1.196038,1.190893,
1.111324,1.029720,0.941041,1.196038,1.190893,
1.114753,1.033761,0.942352,1.189404,1.186400,
1.114753,1.033761,0.942352,1.189404,1.186400,
1.118085,1.035546,0.942883,1.207598,1.175601,
1.118085,1.035546,0.942883,1.207598,1.175601,
1.118981,1.037753,0.945126,1.187610,1.179116,
1.118981,1.037753,0.945126,1.187610,1.179116,
1.121448,1.039961,0.946064,1.188646,1.184671,
1.121448,1.039961,0.946064,1.188646,1.184671,
1.123669,1.040443,0.946513,1.189267,1.178725,
1.123669,1.040443,0.946513,1.189267,1.178725,
1.124558,1.040745,0.947599,1.191107,1.186530,
1.124558,1.040745,0.947599,1.191107,1.186530,
1.128361,1.039778,0.947781,1.191029,1.182683,
1.128361,1.039778,0.947781,1.191029,1.182683,
1.128629,1.039146,0.948079,1.188962,1.189901,
1.128629,1.039146,0.948079,1.188962,1.189901,
1.130527,1.038143,0.945267,1.206908,1.194275,
1.130527,1.038143,0.945267,1.206908,1.194275,
1.131773,1.034824,0.950566,1.188778,1.194221,
1.131773,1.034824,0.950566,1.188778,1.194221,
1.132882,1.032838,0.948755,1.188585,1.194870,
1.132882,1.032838,0.948755,1.188585,1.194870,
1.135920,1.031104,0.946266,1.187762,1.185901,
1.135920,1.031104,0.946266,1.187762,1.185901,
1.136869,1.028297,0.948309,1.188658,1.202275,
1.136869,1.028297,0.948309,1.188658,1.202275,
1.137447,1.026383,0.944634,1.208781,1.186227,
1.137447,1.026383,0.944634,1.208781,1.186227,
1.138204,1.025377,0.945133,1.189623,1.196648,
1.138204,1.025377,0.945133,1.189623,1.196648,
1.138729,1.024985,0.945739,1.206733,1.189395,
1.138729,1.024985,0.945739,1.206733,1.189395,
1.139381,1.025841,0.945747,1.193311,1.184485,
1.139381,1.025841,0.945747,1.193311,1.184485,
1.139720,1.027375,0.945028,1.207610,1.184154,
1.139720,1.027375,0.945028,1.207610,1.184154,
1.140281,1.028771,0.945008,1.206849,1.189567,
