Kat's data
vertex 1,vertex 2,vertex 3,vertex 4,vertex 5,
0.674772,0.596898,0.517668,0.632205,0.645995,
0.675432,0.597281,0.516669,0.633075,0.645873,
0.675432,0.597281,0.516669,0.633075,0.645873,
0.675669,0.598422,0.516703,0.632459,0.646022,
0.675669,0.598422,0.516703,0.632459,0.646022,
0.676585,0.600433,0.517100,0.632680,0.646210,
0.676585,0.600433,0.517100,0.632680,0.646210,
0.676560,0.600779,0.517300,0.632550,0.645090,
0.676560,0.600779,0.517300,0.632550,0.645090,
0.677071,0.601142,0.542565,0.633546,0.645224,
0.677071,0.601142,0.542565,0.633546,0.645224,
0.677545,0.600842,0.515954,0.636443,0.645693,
0.677545,0.600842,0.515954,0.636443,0.645693,
0.677934,0.601119,0.516255,0.634854,0.646457,
0.677934,0.601119,0.516255,0.634854,0.646457,
0.678435,0.603560,0.542605,0.634661,0.646699,
0.678435,0.603560,0.542605,0.634661,0.646699,
0.678755,0.602325,0.515858,0.635212,0.646969,
0.678755,0.602325,0.515858,0.635212,0.646969,
0.679100,0.602207,0.516441,0.635018,0.647129,
0.679100,0.602207,0.516441,0.635018,0.647129,
0.679477,0.608762,0.517338,0.635429,0.647310,
0.679477,0.608762,0.517338,0.635429,0.647310,
0.682161,0.608192,0.517718,0.635232,0.647482,
0.682161,0.608192,0.517718,0.635232,0.647482,
0.682015,0.607592,0.543537,0.635010,0.647515,
0.682015,0.607592,0.543537,0.635010,0.647515,
0.682050,0.607633,0.520342,0.635083,0.647932,
0.682050,0.607633,0.520342,0.635083,0.647932,
0.681527,0.606953,0.545606,0.635098,0.648296,
0.681527,0.606953,0.545606,0.635098,0.648296,
0.681253,0.606969,0.545343,0.634817,0.648368,
0.681253,0.606969,0.545343,0.634817,0.648368,
0.681202,0.606283,0.518409,0.636659,0.648057,
0.681202,0.606283,0.518409,0.636659,0.648057,
0.681233,0.606458,0.518251,0.636054,0.648274,
0.681233,0.606458,0.518251,0.636054,0.648274,
0.681563,0.606301,0.518391,0.635786,0.648220,
0.681563,0.606301,0.518391,0.635786,0.648220,
0.681633,0.605885,0.518991,0.635230,0.648376,
0.681633,0.605885,0.518991,0.635230,0.648376,
0.681652,0.606110,0.544723,0.635814,0.648110,
0.681652,0.606110,0.544723,0.635814,0.648110,
0.681936,0.599683,0.519516,0.635520,0.648529,
0.681936,0.599683,0.519516,0.635520,0.648529,
0.682067,0.600446,0.544210,0.635126,0.649091,
0.682067,0.600446,0.544210,0.635126,0.649091,
0.681993,0.600482,0.519393,0.635276,0.649005,
0.681993,0.600482,0.519393,0.635276,0.649005,
0.682129,0.600752,0.519563,0.635326,0.648992,
0.682129,0.600752,0.519563,0.635326,0.648992,
0.682325,0.601464,0.519762,0.636067,0.648973,
0.682325,0.601464,0.519762,0.636067,0.648973,
0.682327,0.602209,0.519880,0.637378,0.649062,
0.682327,0.602209,0.519880,0.637378,0.649062,
0.682590,0.602617,0.520116,0.634399,0.649370,
0.682590,0.602617,0.520116,0.634399,0.649370,
0.682478,0.603013,0.520499,0.636244,0.649587,
0.682478,0.603013,0.520499,0.636244,0.649587,
0.682516,0.601822,0.545655,0.635564,0.649537,
0.682516,0.601822,0.545655,0.635564,0.649537,
0.682549,0.601813,0.522343,0.635590,0.649192,
0.682549,0.601813,0.522343,0.635590,0.649192,
0.682234,0.602397,0.522607,0.635866,0.649388,
0.682234,0.602397,0.522607,0.635866,0.649388,
0.682192,0.601152,0.546136,0.636127,0.649565,
0.682192,0.601152,0.546136,0.636127,0.649565,
0.682254,0.601721,0.522005,0.635993,0.649290,
0.682254,0.601721,0.522005,0.635993,0.649290,
0.682617,0.600975,0.522005,0.636253,0.649264,
0.682617,0.600975,0.522005,0.636253,0.649264,
0.682580,0.600366,0.521851,0.636177,0.649150,
0.682580,0.600366,0.521851,0.636177,0.649150,
0.683086,0.599867,0.521838,0.636245,0.649476,
0.683086,0.599867,0.521838,0.636245,0.649476,
0.683233,0.599269,0.520190,0.636351,0.647831,
0.683233,0.599269,0.520190,0.636351,0.647831,
0.683308,0.599590,0.520656,0.636772,0.648072,
0.683308,0.599590,0.520656,0.636772,0.648072,
0.682737,0.602764,0.520819,0.637679,0.648003,
0.682737,0.602764,0.520819,0.637679,0.648003,
0.682519,0.599539,0.520516,0.636159,0.648770,
0.682519,0.599539,0.520516,0.636159,0.648770,
0.682424,0.598530,0.520545,0.636294,0.649134,
0.682424,0.598530,0.520545,0.636294,0.649134,
0.682384,0.599219,0.520475,0.636029,0.648996,
0.682384,0.599219,0.520475,0.636029,0.648996,
0.681746,0.598267,0.518450,0.635465,0.648881,
0.681746,0.598267,0.518450,0.635465,0.648881,
0.681737,0.598061,0.517696,0.635686,0.648881,
0.681737,0.598061,0.517696,0.635686,0.648881,
0.681668,0.598321,0.516572,0.635558,0.648731,
0.681668,0.598321,0.516572,0.635558,0.648731,
0.681512,0.598475,0.516528,0.635474,0.648678,
0.681512,0.598475,0.516528,0.635474,0.648678,
0.681124,0.599793,0.516864,0.635192,0.648871,
0.681124,0.599793,0.516864,0.635192,0.648871,
0.681391,0.600683,0.518194,0.641530,0.649340,
0.681391,0.600683,0.518194,0.641530,0.649340,
0.680930,0.600723,0.518832,0.635583,0.649632,
0.680930,0.600723,0.518832,0.635583,0.649632,
0.680526,0.600940,0.517688,0.634684,0.649679,
0.680526,0.600940,0.517688,0.634684,0.649679,
0.680303,0.601807,0.518269,0.634799,0.650191,
0.680303,0.601807,0.518269,0.634799,0.650191,
0.679818,0.602664,0.517962,0.634587,0.661700,
0.679818,0.602664,0.517962,0.634587,0.661700,
0.679627,0.602914,0.517360,0.634684,0.661508,
0.679627,0.602914,0.517360,0.634684,0.661508,
0.679208,0.603846,0.517443,0.634864,0.660410,
0.679208,0.603846,0.517443,0.634864,0.660410,
0.679262,0.604388,0.515532,0.634670,0.650381,
0.679262,0.604388,0.515532,0.634670,0.650381,
0.679262,0.604483,0.516018,0.636776,0.650354,
0.679262,0.604483,0.516018,0.636776,0.650354,
0.679440,0.604897,0.521241,0.635601,0.649615,
0.679440,0.604897,0.521241,0.635601,0.649615,
0.679417,0.604542,0.520793,0.635089,0.649752,
0.679417,0.604542,0.520793,0.635089,0.649752,
0.679331,0.604274,0.520118,0.634871,0.661410,
0.679331,0.604274,0.520118,0.634871,0.661410,
0.679003,0.603860,0.519002,0.635069,0.649398,
0.679003,0.603860,0.519002,0.635069,0.649398,
0.679096,0.603052,0.520288,0.635271,0.649222,
0.679096,0.603052,0.520288,0.635271,0.649222,
0.679157,0.603163,0.519857,0.634705,0.649005,
0.679157,0.603163,0.519857,0.634705,0.649005,
0.679427,0.602733,0.519896,0.634557,0.648890,
0.679427,0.602733,0.519896,0.634557,0.648890,
0.679465,0.602772,0.519977,0.635100,0.648565,
0.679465,0.602772,0.519977,0.635100,0.648565,
0.679626,0.602185,0.521786,0.635749,0.648236,
0.679626,0.602185,0.521786,0.635749,0.648236,
0.680074,0.602543,0.520989,0.634195,0.648447,
0.680074,0.602543,0.520989,0.634195,0.648447,
0.680437,0.602228,0.520862,0.635840,0.648868,
0.680437,0.602228,0.520862,0.635840,0.648868,
0.680791,0.603463,0.519867,0.633993,0.648939,
0.680791,0.603463,0.519867,0.633993,0.648939,
0.680975,0.602795,0.519762,0.633855,0.648884,
0.680975,0.602795,0.519762,0.633855,0.648884,
0.681012,0.602886,0.519268,0.634954,0.649570,
0.681012,0.602886,0.519268,0.634954,0.649570,
0.681357,0.603291,0.520126,0.635173,0.649297,
0.681357,0.603291,0.520126,0.635173,0.649297,
0.681698,0.603297,0.519747,0.635416,0.649361,
0.681698,0.603297,0.519747,0.635416,0.649361,
0.681824,0.604239,0.519463,0.635431,0.649209,
0.681824,0.604239,0.519463,0.635431,0.649209,
0.681857,0.604244,0.519592,0.635424,0.649143,
0.681857,0.604244,0.519592,0.635424,0.649143,
0.681843,0.605042,0.519336,0.635611,0.649467,
0.681843,0.605042,0.519336,0.635611,0.649467,
0.681758,0.604999,0.518970,0.635470,0.649507,
0.681758,0.604999,0.518970,0.635470,0.649507,
0.682232,0.605277,0.544095,0.635425,0.649577,
0.682232,0.605277,0.544095,0.635425,0.649577,
0.682248,0.605980,0.519196,0.635071,0.649902,
0.682248,0.605980,0.519196,0.635071,0.649902,
0.682469,0.605097,0.545267,0.635470,0.650146,
0.682469,0.605097,0.545267,0.635470,0.650146,
0.682318,0.605224,0.519919,0.635240,0.650123,
0.682318,0.605224,0.519919,0.635240,0.650123,
0.682341,0.605342,0.522131,0.635432,0.649729,
0.682341,0.605342,0.522131,0.635432,0.649729,
0.682337,0.605648,0.521390,0.635380,0.649984,
0.682337,0.605648,0.521390,0.635380,0.649984,
0.681975,0.605052,0.521552,0.634836,0.650214,
0.681975,0.605052,0.521552,0.634836,0.650214,
0.681987,0.604691,0.520811,0.642940,0.650158,
0.681987,0.604691,0.520811,0.642940,0.650158,
0.682265,0.604613,0.519893,0.642644,0.649940,
0.682265,0.604613,0.519893,0.642644,0.649940,
0.682297,0.603985,0.520288,0.634855,0.649906,
0.682297,0.603985,0.520288,0.634855,0.649906,
0.682110,0.604308,0.520178,0.634991,0.658867,
0.682110,0.604308,0.520178,0.634991,0.658867,
0.681718,0.604565,0.519769,0.634808,0.649853,
0.681718,0.604565,0.519769,0.634808,0.649853,
0.681739,0.603327,0.520250,0.635956,0.649775,
0.681739,0.603327,0.520250,0.635956,0.649775,
0.681815,0.600907,0.519777,0.635632,0.650286,
0.681815,0.600907,0.519777,0.635632,0.650286,
0.681548,0.601275,0.518824,0.636108,0.650312,
0.681548,0.601275,0.518824,0.636108,0.650312,
0.681356,0.600567,0.518003,0.636156,0.649911,
0.681356,0.600567,0.518003,0.636156,0.649911,
0.681317,0.601320,0.519549,0.635939,0.649830,
0.681317,0.601320,0.519549,0.635939,0.649830,
0.681412,0.601039,0.519248,0.635661,0.649421,
0.681412,0.601039,0.519248,0.635661,0.649421,
0.681158,0.601578,0.519445,0.635911,0.649594,
0.681158,0.601578,0.519445,0.635911,0.649594,
0.681116,0.600631,0.519420,0.634241,0.649350,
0.681116,0.600631,0.519420,0.634241,0.649350,
0.681006,0.601380,0.519228,0.634562,0.649298,
0.681006,0.601380,0.519228,0.634562,0.649298,
0.681054,0.600786,0.519027,0.635916,0.648982,
0.681054,0.600786,0.519027,0.635916,0.648982,
0.681144,0.601132,0.518761,0.635883,0.649181,
0.681144,0.601132,0.518761,0.635883,0.649181,
0.681048,0.600893,0.518928,0.636036,0.649110,
0.681048,0.600893,0.518928,0.636036,0.649110,
0.680996,0.600929,0.517981,0.635624,0.648895,
0.680996,0.600929,0.517981,0.635624,0.648895,
0.680803,0.601123,0.517629,0.636147,0.648730,
0.680803,0.601123,0.517629,0.636147,0.648730,
0.680708,0.599799,0.515687,0.635749,0.648511,
0.680708,0.599799,0.515687,0.635749,0.648511,
0.680600,0.599417,0.516715,0.635632,0.661532,
0.680600,0.599417,0.516715,0.635632,0.661532,
0.680763,0.599217,0.516117,0.634908,0.649664,
0.680763,0.599217,0.516117,0.634908,0.649664,
0.680744,0.599120,0.516697,0.635011,0.649737,
0.680744,0.599120,0.516697,0.635011,0.649737,
0.680798,0.599156,0.513680,0.635048,0.649503,
0.680798,0.599156,0.513680,0.635048,0.649503,
0.680922,0.599448,0.515280,0.635035,0.649332,
0.680922,0.599448,0.515280,0.635035,0.649332,
0.680946,0.598875,0.516586,0.634921,0.649155,
0.680946,0.598875,0.516586,0.634921,0.649155,
0.681083,0.599515,0.516783,0.635025,0.648687,
0.681083,0.599515,0.516783,0.635025,0.648687,
0.681101,0.599111,0.517545,0.634752,0.648926,
0.681101,0.599111,0.517545,0.634752,0.648926,
0.681191,0.599006,0.517974,0.634668,0.648752,
0.681191,0.599006,0.517974,0.634668,0.648752,
0.681157,0.599325,0.517821,0.635244,0.648424,
0.681157,0.599325,0.517821,0.635244,0.648424,
0.681203,0.599611,0.516883,0.634132,0.648178,
0.681203,0.599611,0.516883,0.634132,0.648178,
0.681506,0.599393,0.515834,0.633721,0.648191,
0.681506,0.599393,0.515834,0.633721,0.648191,
0.681628,0.599453,0.517108,0.633815,0.648140,
0.681628,0.599453,0.517108,0.633815,0.648140,
0.681722,0.599432,0.516915,0.633881,0.648025,
0.681722,0.599432,0.516915,0.633881,0.648025,
0.681901,0.599279,0.514616,0.635625,0.648131,
0.681901,0.599279,0.514616,0.635625,0.648131,
0.682118,0.599628,0.515966,0.635937,0.648023,
0.682118,0.599628,0.515966,0.635937,0.648023,
0.682449,0.599306,0.516112,0.635009,0.648389,
0.682449,0.599306,0.516112,0.635009,0.648389,
0.682674,0.602822,0.516372,0.634250,0.648548,
0.682674,0.602822,0.516372,0.634250,0.648548,
0.682886,0.602694,0.516741,0.635255,0.648543,
0.682886,0.602694,0.516741,0.635255,0.648543,
0.683249,0.603084,0.516618,0.634495,0.648534,
0.683249,0.603084,0.516618,0.634495,0.648534,
0.683667,0.602174,0.517175,0.651148,0.648258,
0.683667,0.602174,0.517175,0.651148,0.648258,
0.683629,0.603264,0.517120,0.634750,0.648672,
0.683629,0.603264,0.517120,0.634750,0.648672,
0.684045,0.601773,0.515935,0.634244,0.648813,
0.684045,0.601773,0.515935,0.634244,0.648813,
0.684131,0.602137,0.516720,0.634560,0.648975,
0.684131,0.602137,0.516720,0.634560,0.648975,
0.684337,0.602717,0.516867,0.634288,0.649486,
0.684337,0.602717,0.516867,0.634288,0.649486,
0.684511,0.602448,0.516739,0.634259,0.649208,
0.684511,0.602448,0.516739,0.634259,0.649208,
0.684812,0.602327,0.517181,0.634334,0.649158,
0.684812,0.602327,0.517181,0.634334,0.649158,
0.685023,0.602820,0.517376,0.634620,0.649138,
0.685023,0.602820,0.517376,0.634620,0.649138,
0.685245,0.602203,0.517735,0.634520,0.649253,
0.685245,0.602203,0.517735,0.634520,0.649253,
0.685363,0.602275,0.517173,0.635675,0.648836,
0.685363,0.602275,0.517173,0.635675,0.648836,
0.685582,0.602037,0.517236,0.635953,0.648666,
0.685582,0.602037,0.517236,0.635953,0.648666,
0.685720,0.602607,0.516811,0.636113,0.658481,
0.685720,0.602607,0.516811,0.636113,0.658481,
0.685628,0.601543,0.517135,0.635845,0.648622,
0.685628,0.601543,0.517135,0.635845,0.648622,
0.685758,0.601628,0.517065,0.635766,0.648730,
0.685758,0.601628,0.517065,0.635766,0.648730,
0.685947,0.601998,0.517227,0.635751,0.648955,
0.685947,0.601998,0.517227,0.635751,0.648955,
0.685980,0.602036,0.517289,0.635343,0.648837,
0.685980,0.602036,0.517289,0.635343,0.648837,
0.685903,0.601950,0.517354,0.634837,0.648837,
0.685903,0.601950,0.517354,0.634837,0.648837,
0.685944,0.602386,0.514983,0.634836,0.658340,
0.685944,0.602386,0.514983,0.634836,0.658340,
0.685853,0.602287,0.514367,0.634946,0.648497,
0.685853,0.602287,0.514367,0.634946,0.648497,
0.685785,0.601934,0.514675,0.635837,0.648475,
0.685785,0.601934,0.514675,0.635837,0.648475,
0.685901,0.601958,0.516002,0.635156,0.648470,
0.685901,0.601958,0.516002,0.635156,0.648470,
0.685932,0.602446,0.516876,0.636024,0.648440,
0.685932,0.602446,0.516876,0.636024,0.648440,
0.685727,0.602106,0.517995,0.635660,0.648247,
0.685727,0.602106,0.517995,0.635660,0.648247,
0.685465,0.602550,0.517737,0.635645,0.648326,
0.685465,0.602550,0.517737,0.635645,0.648326,
0.685319,0.602222,0.517664,0.643126,0.649041,
0.685319,0.602222,0.517664,0.643126,0.649041,
0.685392,0.602263,0.521304,0.643289,0.648952,
0.685392,0.602263,0.521304,0.643289,0.648952,
0.685382,0.600786,0.520807,0.635185,0.647966,
0.685382,0.600786,0.520807,0.635185,0.647966,
0.685386,0.600842,0.519471,0.636140,0.648041,
0.685386,0.600842,0.519471,0.636140,0.648041,
0.685135,0.601125,0.520211,0.635844,0.648194,
0.685135,0.601125,0.520211,0.635844,0.648194,
0.685218,0.600985,0.520090,0.634980,0.648352,
0.685218,0.600985,0.520090,0.634980,0.648352,
0.685242,0.600728,0.520081,0.635540,0.648369,
0.685242,0.600728,0.520081,0.635540,0.648369,
0.685474,0.600016,0.519582,0.635550,0.648887,
0.685474,0.600016,0.519582,0.635550,0.648887,
0.685494,0.600747,0.519492,0.636341,0.648767,
0.685494,0.600747,0.519492,0.636341,0.648767,
0.685715,0.601144,0.518803,0.635702,0.648821,
0.685715,0.601144,0.518803,0.635702,0.648821,
0.685689,0.604433,0.518971,0.635520,0.648697,
0.685689,0.604433,0.518971,0.635520,0.648697,
0.686005,0.604384,0.518563,0.635097,0.649017,
0.686005,0.604384,0.518563,0.635097,0.649017,
0.685645,0.603723,0.518828,0.635006,0.649087,
0.685645,0.603723,0.518828,0.635006,0.649087,
0.685641,0.604158,0.519693,0.635053,0.649003,
0.685641,0.604158,0.519693,0.635053,0.649003,
0.686140,0.602259,0.518985,0.638068,0.649041,
0.686140,0.602259,0.518985,0.638068,0.649041,
0.686409,0.601820,0.519959,0.637918,0.649096,
0.686409,0.601820,0.519959,0.637918,0.649096,
0.686729,0.602581,0.520410,0.635245,0.649798,
0.686729,0.602581,0.520410,0.635245,0.649798,
0.687145,0.602285,0.518201,0.635419,0.649727,
0.687145,0.602285,0.518201,0.635419,0.649727,
0.686972,0.602210,0.518063,0.635882,0.650195,
0.686972,0.602210,0.518063,0.635882,0.650195,
0.687100,0.601350,0.518017,0.636599,0.649584,
0.687100,0.601350,0.518017,0.636599,0.649584,
0.687111,0.601852,0.518803,0.635848,0.649497,
0.687111,0.601852,0.518803,0.635848,0.649497,
0.687115,0.601935,0.519997,0.635569,0.649450,
0.687115,0.601935,0.519997,0.635569,0.649450,
0.687448,0.601361,0.520450,0.635852,0.649319,
0.687448,0.601361,0.520450,0.635852,0.649319,
0.687432,0.601040,0.520594,0.635704,0.649328,
0.687432,0.601040,0.520594,0.635704,0.649328,
0.687363,0.601267,0.520206,0.637905,0.657575,
0.687363,0.601267,0.520206,0.637905,0.657575,
0.687245,0.601013,0.520995,0.637671,0.649425,
0.687245,0.601013,0.520995,0.637671,0.649425,
0.687163,0.600920,0.521388,0.635842,0.649380,
0.687163,0.600920,0.521388,0.635842,0.649380,
0.686946,0.601342,0.521104,0.635315,0.649310,
0.686946,0.601342,0.521104,0.635315,0.649310,
0.686678,0.601220,0.521479,0.644106,0.649445,
0.686678,0.601220,0.521479,0.644106,0.649445,
0.686764,0.601561,0.521388,0.635597,0.649213,
0.686764,0.601561,0.521388,0.635597,0.649213,
0.686523,0.600884,0.521318,0.635957,0.648866,
0.686523,0.600884,0.521318,0.635957,0.648866,
0.686310,0.600592,0.519348,0.635835,0.648751,
0.686310,0.600592,0.519348,0.635835,0.648751,
0.686264,0.600735,0.519087,0.635604,0.648320,
0.686264,0.600735,0.519087,0.635604,0.648320,
0.685963,0.602560,0.518287,0.635533,0.648409,
0.685963,0.602560,0.518287,0.635533,0.648409,
0.685956,0.600360,0.517925,0.635599,0.648172,
0.685956,0.600360,0.517925,0.635599,0.648172,
0.686055,0.601879,0.516891,0.635051,0.648425,
0.686055,0.601879,0.516891,0.635051,0.648425,
0.686028,0.601619,0.517574,0.635085,0.648208,
0.686028,0.601619,0.517574,0.635085,0.648208,
0.686035,0.600957,0.545626,0.635029,0.648620,
0.686035,0.600957,0.545626,0.635029,0.648620,
0.685947,0.600749,0.516871,0.634667,0.648333,
0.685947,0.600749,0.516871,0.634667,0.648333,
0.685862,0.601453,0.516288,0.635259,0.648177,
0.685862,0.601453,0.516288,0.635259,0.648177,
0.685771,0.602729,0.512013,0.637312,0.647593,
0.685771,0.602729,0.512013,0.637312,0.647593,
0.685355,0.602004,0.508986,0.636224,0.648160,
0.685355,0.602004,0.508986,0.636224,0.648160,
0.685639,0.601512,0.505056,0.635802,0.648200,
0.685639,0.601512,0.505056,0.635802,0.648200,
0.685612,0.619189,0.508735,0.635937,0.648164,
0.685612,0.619189,0.508735,0.635937,0.648164,
0.685465,0.624170,0.513982,0.636597,0.648170,
0.685465,0.624170,0.513982,0.636597,0.648170,
0.685345,0.629338,0.522256,0.638385,0.648432,
0.685345,0.629338,0.522256,0.638385,0.648432,
0.685293,0.636031,0.527794,0.638288,0.648415,
0.685293,0.636031,0.527794,0.638288,0.648415,
0.685133,0.651560,0.538326,0.636464,0.648452,
0.685133,0.651560,0.538326,0.636464,0.648452,
0.685094,0.658578,0.547230,0.636199,0.648461,
0.685094,0.658578,0.547230,0.636199,0.648461,
0.685095,0.665528,0.555474,0.635903,0.648616,
0.685095,0.665528,0.555474,0.635903,0.648616,
0.684825,0.671723,0.555570,0.635118,0.648285,
0.684825,0.671723,0.555570,0.635118,0.648285,
0.684697,0.674991,0.556073,0.634548,0.648384,
0.684697,0.674991,0.556073,0.634548,0.648384,
0.684031,0.677191,0.556498,0.634555,0.648235,
0.684031,0.677191,0.556498,0.634555,0.648235,
0.683716,0.674718,0.555781,0.635799,0.648060,
0.683716,0.674718,0.555781,0.635799,0.648060,
0.683045,0.679090,0.554461,0.635444,0.647779,
0.683045,0.679090,0.554461,0.635444,0.647779,
0.683207,0.676184,0.553765,0.635355,0.648055,
0.683207,0.676184,0.553765,0.635355,0.648055,
0.682659,0.678776,0.554411,0.635215,0.647694,
0.682659,0.678776,0.554411,0.635215,0.647694,
0.682522,0.679699,0.555932,0.635084,0.646504,
0.682522,0.679699,0.555932,0.635084,0.646504,
HAND STOP
0.682409,0.669215,0.556226,0.634721,0.646786,
0.682409,0.669215,0.556226,0.634721,0.646786,
0.682453,0.673960,0.556779,0.634273,0.646924,
0.682453,0.673960,0.556779,0.634273,0.646924,
0.682479,0.672623,0.558303,0.640433,0.647124,
0.682479,0.672623,0.558303,0.640433,0.647124,
0.682694,0.671029,0.559202,0.634563,0.647040,
0.682694,0.671029,0.559202,0.634563,0.647040,
0.682741,0.669775,0.560558,0.634226,0.646892,
0.682741,0.669775,0.560558,0.634226,0.646892,
0.682637,0.668323,0.561766,0.633922,0.646891,
0.682637,0.668323,0.561766,0.633922,0.646891,
0.682381,0.668191,0.580105,0.633092,0.647326,
0.682381,0.668191,0.580105,0.633092,0.647326,
0.682432,0.667884,0.574904,0.633510,0.647591,
0.682432,0.667884,0.574904,0.633510,0.647591,
0.682456,0.667610,0.567606,0.634027,0.647776,
0.682456,0.667610,0.567606,0.634027,0.647776,
0.682449,0.667781,0.567915,0.632315,0.647503,
0.682449,0.667781,0.567915,0.632315,0.647503,
0.682465,0.668647,0.571158,0.632525,0.655694,
0.682465,0.668647,0.571158,0.632525,0.655694,
0.682433,0.670503,0.569851,0.632969,0.648100,
0.682433,0.670503,0.569851,0.632969,0.648100,
0.682215,0.671841,0.570396,0.633094,0.647816,
0.682215,0.671841,0.570396,0.633094,0.647816,
0.682325,0.673517,0.570300,0.635347,0.648020,
0.682325,0.673517,0.570300,0.635347,0.648020,
0.682205,0.673848,0.570492,0.633886,0.648184,
0.682205,0.673848,0.570492,0.633886,0.648184,
0.682356,0.673978,0.569858,0.633907,0.648028,
0.682356,0.673978,0.569858,0.633907,0.648028,
0.682348,0.678347,0.569279,0.633269,0.648273,
0.682348,0.678347,0.569279,0.633269,0.648273,
0.681458,0.672978,0.569044,0.633308,0.648680,
0.681458,0.672978,0.569044,0.633308,0.648680,
0.680366,0.680818,0.568878,0.633658,0.648806,
0.680366,0.680818,0.568878,0.633658,0.648806,
0.679948,0.677246,0.569072,0.634029,0.648909,
0.679948,0.677246,0.569072,0.634029,0.648909,
0.677530,0.677837,0.567125,0.634703,0.648530,
0.677530,0.677837,0.567125,0.634703,0.648530,
0.677383,0.675457,0.566272,0.634983,0.650436,
0.677383,0.675457,0.566272,0.634983,0.650436,
0.677620,0.675181,0.565770,0.634937,0.650787,
0.677620,0.675181,0.565770,0.634937,0.650787,
0.677231,0.673326,0.565552,0.634957,0.650706,
0.677231,0.673326,0.565552,0.634957,0.650706,
0.678882,0.675721,0.565163,0.635041,0.650744,
0.678882,0.675721,0.565163,0.635041,0.650744,
0.678327,0.674825,0.566649,0.635278,0.651088,
0.678327,0.674825,0.566649,0.635278,0.651088,
0.678620,0.675125,0.566004,0.635300,0.650505,
0.678620,0.675125,0.566004,0.635300,0.650505,
0.682899,0.675366,0.566617,0.638223,0.650346,
0.682899,0.675366,0.566617,0.638223,0.650346,
0.682157,0.675166,0.568195,0.637332,0.650096,
0.682157,0.675166,0.568195,0.637332,0.650096,
0.682420,0.675174,0.567961,0.637226,0.650624,
0.682420,0.675174,0.567961,0.637226,0.650624,
0.680932,0.674735,0.570003,0.636513,0.650575,
0.680932,0.674735,0.570003,0.636513,0.650575,
0.680611,0.674912,0.582637,0.636195,0.650344,
0.680611,0.674912,0.582637,0.636195,0.650344,
0.680611,0.674941,0.572524,0.636119,0.650379,
0.680611,0.674941,0.572524,0.636119,0.650379,
0.684341,0.675281,0.573254,0.635682,0.650585,
0.684341,0.675281,0.573254,0.635682,0.650585,
0.686367,0.675830,0.573888,0.636048,0.648900,
0.686367,0.675830,0.573888,0.636048,0.648900,
0.687669,0.674595,0.573855,0.636453,0.649692,
0.687669,0.674595,0.573855,0.636453,0.649692,
0.687675,0.675526,0.574955,0.635683,0.647730,
0.687675,0.675526,0.574955,0.635683,0.647730,
0.687718,0.677788,0.576653,0.636615,0.649714,
0.687718,0.677788,0.576653,0.636615,0.649714,
0.687758,0.678436,0.578132,0.636446,0.649784,
0.687758,0.678436,0.578132,0.636446,0.649784,
0.687976,0.675947,0.576051,0.636390,0.649845,
0.687976,0.675947,0.576051,0.636390,0.649845,
0.687980,0.682491,0.577232,0.636722,0.649927,
0.687980,0.682491,0.577232,0.636722,0.649927,
0.687249,0.677471,0.572841,0.636512,0.649557,
0.687249,0.677471,0.572841,0.636512,0.649557,
0.687177,0.686610,0.590258,0.636661,0.649556,
0.687177,0.686610,0.590258,0.636661,0.649556,
0.685631,0.675196,0.578731,0.635798,0.649864,
0.685631,0.675196,0.578731,0.635798,0.649864,
0.684909,0.676393,0.578494,0.635866,0.650480,
0.684909,0.676393,0.578494,0.635866,0.650480,
0.684124,0.679330,0.577553,0.635913,0.650403,
0.684124,0.679330,0.577553,0.635913,0.650403,
0.681071,0.685954,0.578895,0.635971,0.650551,
0.681071,0.685954,0.578895,0.635971,0.650551,
0.679643,0.691980,0.591025,0.636456,0.651074,
0.679643,0.691980,0.591025,0.636456,0.651074,
0.672995,0.702251,0.592617,0.636432,0.651563,
0.672995,0.702251,0.592617,0.636432,0.651563,
0.674472,0.722253,0.578737,0.634782,0.650180,
0.674472,0.722253,0.578737,0.634782,0.650180,
0.676696,0.728747,0.579452,0.634885,0.649884,
0.676696,0.728747,0.579452,0.634885,0.649884,
0.675046,0.731051,0.579548,0.635528,0.650147,
0.675046,0.731051,0.579548,0.635528,0.650147,
0.674239,0.730616,0.580540,0.635540,0.650487,
0.674239,0.730616,0.580540,0.635540,0.650487,
0.675074,0.731876,0.581042,0.636095,0.651587,
0.675074,0.731876,0.581042,0.636095,0.651587,
0.675065,0.739553,0.583472,0.636307,0.651726,
0.675065,0.739553,0.583472,0.636307,0.651726,
0.675547,0.726439,0.586485,0.636533,0.651610,
0.675547,0.726439,0.586485,0.636533,0.651610,
0.670999,0.731272,0.603300,0.638987,0.654996,
0.670999,0.731272,0.603300,0.638987,0.654996,
0.669917,0.719431,0.605522,0.639026,0.655554,
0.669917,0.719431,0.605522,0.639026,0.655554,
0.670273,0.718827,0.588930,0.636290,0.653031,
0.670273,0.718827,0.588930,0.636290,0.653031,
0.669545,0.716944,0.590217,0.636170,0.653278,
0.669545,0.716944,0.590217,0.636170,0.653278,
0.670813,0.714994,0.592007,0.636707,0.654099,
0.670813,0.714994,0.592007,0.636707,0.654099,
0.669969,0.705018,0.591251,0.637097,0.654337,
